,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Missed Shot,2,0021500001,Shot Chart Detail,-17,-6,11,1,203083,Andre Drummond,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
1,Step Back Jump shot,Made Shot,5,0021500001,Shot Chart Detail,117,67,11,1,202694,Marcus Morris,21,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
2,Step Back Jump shot,Made Shot,6,0021500001,Shot Chart Detail,76,95,11,1,200794,Paul Millsap,0,1,12,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
3,Driving Floating Jump Shot,Made Shot,7,0021500001,Shot Chart Detail,-68,51,10,1,203484,Kentavious Caldwell-Pope,44,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
4,Jump Shot,Missed Shot,8,0021500001,Shot Chart Detail,-117,164,10,1,201143,Al Horford,27,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
5,Turnaround Hook Shot,Missed Shot,10,0021500001,Shot Chart Detail,-79,31,10,1,203083,Andre Drummond,13,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
6,Turnaround Fadeaway Bank Jump Shot,Made Shot,13,0021500001,Shot Chart Detail,123,3,10,1,200794,Paul Millsap,1,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
7,Pullup Jump shot,Missed Shot,20,0021500001,Shot Chart Detail,-2,154,9,1,201952,Jeff Teague,29,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
8,Running Pull-Up Jump Shot,Made Shot,22,0021500001,Shot Chart Detail,-25,239,9,1,202704,Reggie Jackson,22,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
9,Driving Layup Shot,Missed Shot,23,0021500001,Shot Chart Detail,12,2,9,1,201952,Jeff Teague,12,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
10,Jump Shot,Missed Shot,28,0021500001,Shot Chart Detail,-65,169,8,1,201143,Al Horford,50,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
11,Hook Shot,Missed Shot,30,0021500001,Shot Chart Detail,-9,62,8,1,203083,Andre Drummond,41,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
12,Running Layup Shot,Made Shot,32,0021500001,Shot Chart Detail,15,-1,8,1,201952,Jeff Teague,34,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
13,Dunk Shot,Made Shot,33,0021500001,Shot Chart Detail,0,1,8,1,203083,Andre Drummond,11,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
14,Jump Shot,Missed Shot,34,0021500001,Shot Chart Detail,-30,183,7,1,201143,Al Horford,56,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
15,Running Dunk Shot,Made Shot,43,0021500001,Shot Chart Detail,0,1,7,1,202694,Marcus Morris,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
16,Step Back Jump shot,Made Shot,46,0021500001,Shot Chart Detail,104,95,7,1,200794,Paul Millsap,8,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
17,Jump Shot,Made Shot,47,0021500001,Shot Chart Detail,63,234,6,1,101141,Ersan Ilyasova,48,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
18,Fadeaway Jump Shot,Made Shot,55,0021500001,Shot Chart Detail,156,120,6,1,202694,Marcus Morris,30,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
19,Jump Shot,Missed Shot,56,0021500001,Shot Chart Detail,232,-1,6,1,200757,Thabo Sefolosha,6,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
20,Jump Shot,Made Shot,58,0021500001,Shot Chart Detail,-233,38,5,1,203484,Kentavious Caldwell-Pope,57,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612765,Detroit Pistons
21,Fadeaway Jump Shot,Missed Shot,60,0021500001,Shot Chart Detail,-132,11,5,1,201952,Jeff Teague,37,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
22,Putback Layup Shot,Made Shot,62,0021500001,Shot Chart Detail,0,-1,5,1,201168,Tiago Splitter,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
23,Driving Layup Shot,Missed Shot,63,0021500001,Shot Chart Detail,10,2,5,1,202694,Marcus Morris,19,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
24,Putback Layup Shot,Missed Shot,65,0021500001,Shot Chart Detail,-1,2,5,1,202694,Marcus Morris,16,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
25,Pullup Jump shot,Missed Shot,69,0021500001,Shot Chart Detail,-4,110,4,1,203484,Kentavious Caldwell-Pope,55,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
26,Driving Finger Roll Layup Shot,Missed Shot,74,0021500001,Shot Chart Detail,4,7,4,1,201168,Tiago Splitter,41,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
27,Putback Layup Shot,Made Shot,75,0021500001,Shot Chart Detail,-2,2,4,1,200794,Paul Millsap,38,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
28,Driving Floating Jump Shot,Made Shot,77,0021500001,Shot Chart Detail,-40,85,4,1,202704,Reggie Jackson,23,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
29,Cutting Layup Shot,Made Shot,81,0021500001,Shot Chart Detail,14,-1,4,1,203471,Dennis Schroder,13,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
30,Jump Shot,Missed Shot,82,0021500001,Shot Chart Detail,64,198,3,1,1626169,Stanley Johnson,53,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
31,Pullup Jump shot,Missed Shot,84,0021500001,Shot Chart Detail,158,111,3,1,200757,Thabo Sefolosha,44,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
32,Alley Oop Layup shot,Made Shot,86,0021500001,Shot Chart Detail,-2,2,3,1,203083,Andre Drummond,33,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
33,Running Layup Shot,Made Shot,89,0021500001,Shot Chart Detail,12,0,3,1,200757,Thabo Sefolosha,14,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
34,Jump Shot,Missed Shot,90,0021500001,Shot Chart Detail,-202,139,2,1,202694,Marcus Morris,46,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
35,Driving Layup Shot,Missed Shot,92,0021500001,Shot Chart Detail,15,2,2,1,203471,Dennis Schroder,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
36,Driving Floating Jump Shot,Missed Shot,94,0021500001,Shot Chart Detail,-16,80,2,1,200794,Paul Millsap,25,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
37,Jump Shot,Missed Shot,96,0021500001,Shot Chart Detail,-235,0,2,1,200794,Paul Millsap,10,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612737,Atlanta Hawks
38,Driving Layup Shot,Made Shot,105,0021500001,Shot Chart Detail,17,-1,1,1,203471,Dennis Schroder,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
39,Step Back Jump shot,Missed Shot,106,0021500001,Shot Chart Detail,135,170,1,1,202694,Marcus Morris,22,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
40,Driving Layup Shot,Made Shot,108,0021500001,Shot Chart Detail,-4,2,1,1,203471,Dennis Schroder,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
41,Jump Shot,Made Shot,110,0021500001,Shot Chart Detail,-227,16,0,1,203934,Lamar Patterson,32,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612737,Atlanta Hawks
42,Driving Layup Shot,Missed Shot,112,0021500001,Shot Chart Detail,15,-6,0,1,203471,Dennis Schroder,2,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
43,Running Jump Shot,Missed Shot,117,0021500001,Shot Chart Detail,28,355,0,1,2581,Steve Blake,0,1,35,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
44,Jump Shot,Missed Shot,122,0021500001,Shot Chart Detail,12,149,11,2,203488,Mike Muscala,38,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
45,Pullup Jump shot,Missed Shot,124,0021500001,Shot Chart Detail,82,120,11,2,1626169,Stanley Johnson,27,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
46,Driving Layup Shot,Made Shot,126,0021500001,Shot Chart Detail,15,-5,11,2,203471,Dennis Schroder,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
47,Jump Shot,Missed Shot,129,0021500001,Shot Chart Detail,-16,154,10,2,2594,Kyle Korver,50,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
48,Jump Shot,Made Shot,132,0021500001,Shot Chart Detail,-19,237,10,2,201143,Al Horford,31,1,23,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
49,Jump Shot,Made Shot,137,0021500001,Shot Chart Detail,238,11,10,2,2581,Steve Blake,20,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612765,Detroit Pistons
50,Cutting Layup Shot,Missed Shot,138,0021500001,Shot Chart Detail,12,-1,10,2,203145,Kent Bazemore,9,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
51,Hook Shot,Missed Shot,141,0021500001,Shot Chart Detail,-73,11,9,2,203382,Aron Baynes,56,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
52,Driving Hook Shot,Made Shot,144,0021500001,Shot Chart Detail,2,46,9,2,201143,Al Horford,33,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
53,Jump Shot,Missed Shot,145,0021500001,Shot Chart Detail,92,224,9,2,101141,Ersan Ilyasova,22,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
54,Jump Shot,Made Shot,150,0021500001,Shot Chart Detail,235,11,8,2,1626169,Stanley Johnson,48,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612765,Detroit Pistons
55,Driving Finger Roll Layup Shot,Missed Shot,152,0021500001,Shot Chart Detail,-2,2,8,2,203145,Kent Bazemore,28,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
56,Running Finger Roll Layup Shot,Missed Shot,154,0021500001,Shot Chart Detail,-12,3,8,2,2581,Steve Blake,22,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
57,Jump Shot,Missed Shot,163,0021500001,Shot Chart Detail,101,224,7,2,2581,Steve Blake,50,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
58,Driving Floating Jump Shot,Missed Shot,167,0021500001,Shot Chart Detail,-27,116,7,2,201975,Jodie Meeks,41,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
59,Putback Layup Shot,Missed Shot,169,0021500001,Shot Chart Detail,1,1,7,2,201975,Jodie Meeks,36,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
60,Pullup Jump shot,Made Shot,171,0021500001,Shot Chart Detail,101,129,7,2,201952,Jeff Teague,23,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
