,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Missed Shot,2,0021500559,Shot Chart Detail,25,-6,11,1,203924,Jerami Grant,42,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
1,Driving Floating Jump Shot,Made Shot,4,0021500559,Shot Chart Detail,-43,26,11,1,202681,Kyrie Irving,25,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
2,Jump Shot,Made Shot,6,0021500559,Shot Chart Detail,-174,188,11,1,2544,LeBron James,2,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
3,Alley Oop Dunk Shot,Made Shot,8,0021500559,Shot Chart Detail,0,1,10,1,203457,Nerlens Noel,48,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
4,Turnaround Jump Shot,Made Shot,9,0021500559,Shot Chart Detail,87,-15,10,1,201567,Kevin Love,26,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
5,Driving Layup Shot,Made Shot,10,0021500559,Shot Chart Detail,-20,3,10,1,203457,Nerlens Noel,17,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
6,Jump Shot,Missed Shot,11,0021500559,Shot Chart Detail,-150,210,10,1,201567,Kevin Love,1,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
7,Jump Shot,Missed Shot,13,0021500559,Shot Chart Detail,-143,-11,9,1,1626143,Jahlil Okafor,51,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
8,Jump Shot,Missed Shot,24,0021500559,Shot Chart Detail,212,141,9,1,203917,Nik Stauskas,22,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,26,0021500559,Shot Chart Detail,-38,203,9,1,2544,LeBron James,15,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
10,Running Jump Shot,Made Shot,28,0021500559,Shot Chart Detail,50,87,8,1,202397,Ish Smith,58,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
11,Cutting Layup Shot,Made Shot,29,0021500559,Shot Chart Detail,0,8,8,1,2747,J.R. Smith,40,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
12,Layup Shot,Missed Shot,30,0021500559,Shot Chart Detail,-19,7,8,1,1626143,Jahlil Okafor,28,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
13,Jump Shot,Made Shot,32,0021500559,Shot Chart Detail,27,92,8,1,202397,Ish Smith,22,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
