,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021501105,Shot Chart Detail,96,223,11,1,202329,Al-Farouq Aminu,39,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
1,Jump Shot,Made Shot,3,0021501105,Shot Chart Detail,-104,185,11,1,203112,Quincy Acy,18,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
2,Jump Shot,Made Shot,4,0021501105,Shot Chart Detail,-220,144,11,1,203468,CJ McCollum,6,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Hook Shot,Made Shot,5,0021501105,Shot Chart Detail,-6,46,10,1,201585,Kosta Koufos,54,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
4,Running Layup Shot,Made Shot,7,0021501105,Shot Chart Detail,4,11,10,1,201956,Omri Casspi,35,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Driving Bank shot,Made Shot,11,0021501105,Shot Chart Detail,-89,31,10,1,202329,Al-Farouq Aminu,16,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
6,Layup Shot,Missed Shot,15,0021501105,Shot Chart Detail,15,11,10,1,201585,Kosta Koufos,1,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
7,Running Layup Shot,Made Shot,17,0021501105,Shot Chart Detail,9,2,9,1,203090,Maurice Harkless,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
8,Driving Bank shot,Made Shot,18,0021501105,Shot Chart Detail,-76,36,9,1,203552,Seth Curry,30,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612758,Sacramento Kings
9,Hook Shot,Missed Shot,20,0021501105,Shot Chart Detail,24,26,9,1,203486,Mason Plumlee,14,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
10,Pullup Jump shot,Missed Shot,23,0021501105,Shot Chart Detail,-114,106,8,1,203552,Seth Curry,58,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
11,Layup Shot,Made Shot,26,0021501105,Shot Chart Detail,2,7,8,1,203112,Quincy Acy,48,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
12,Jump Shot,Made Shot,27,0021501105,Shot Chart Detail,182,169,8,1,203468,CJ McCollum,33,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
13,Layup Shot,Missed Shot,28,0021501105,Shot Chart Detail,12,11,8,1,201956,Omri Casspi,12,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
14,Tip Layup Shot,Made Shot,29,0021501105,Shot Chart Detail,12,-1,8,1,201585,Kosta Koufos,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
15,Jump Shot,Made Shot,31,0021501105,Shot Chart Detail,-232,0,7,1,203090,Maurice Harkless,59,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
16,Turnaround Hook Shot,Missed Shot,32,0021501105,Shot Chart Detail,27,43,7,1,201585,Kosta Koufos,44,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
17,Floating Jump shot,Missed Shot,34,0021501105,Shot Chart Detail,-94,120,7,1,203468,CJ McCollum,36,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
18,Running Layup Shot,Missed Shot,36,0021501105,Shot Chart Detail,24,7,7,1,201956,Omri Casspi,31,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
19,Tip Dunk Shot,Made Shot,37,0021501105,Shot Chart Detail,0,1,7,1,203112,Quincy Acy,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
20,Driving Reverse Layup Shot,Made Shot,42,0021501105,Shot Chart Detail,-27,-1,6,1,201956,Omri Casspi,56,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
21,Jump Shot,Missed Shot,45,0021501105,Shot Chart Detail,19,237,6,1,203090,Maurice Harkless,35,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
22,Jump Shot,Missed Shot,47,0021501105,Shot Chart Detail,40,188,6,1,203552,Seth Curry,19,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
23,Tip Layup Shot,Missed Shot,99,0021501105,Shot Chart Detail,9,3,6,1,202329,Al-Farouq Aminu,11,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
24,Layup Shot,Missed Shot,49,0021501105,Shot Chart Detail,-11,8,6,1,203468,CJ McCollum,11,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
25,Layup Shot,Made Shot,51,0021501105,Shot Chart Detail,6,7,6,1,203090,Maurice Harkless,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
26,Driving Dunk Shot,Made Shot,57,0021501105,Shot Chart Detail,0,1,5,1,203090,Maurice Harkless,44,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
27,Jump Shot,Missed Shot,58,0021501105,Shot Chart Detail,-227,0,5,1,203463,Ben McLemore,32,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
28,Jump Shot,Made Shot,60,0021501105,Shot Chart Detail,40,267,5,1,201956,Omri Casspi,28,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
29,Jump Shot,Made Shot,61,0021501105,Shot Chart Detail,81,232,5,1,203468,CJ McCollum,8,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
30,Hook Bank Shot,Made Shot,66,0021501105,Shot Chart Detail,63,3,4,1,201585,Kosta Koufos,52,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
31,Jump Shot,Made Shot,67,0021501105,Shot Chart Detail,155,160,4,1,203459,Allen Crabbe,37,1,22,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
32,Driving Layup Shot,Missed Shot,68,0021501105,Shot Chart Detail,17,7,4,1,201954,Darren Collison,22,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
33,Tip Dunk Shot,Made Shot,69,0021501105,Shot Chart Detail,0,1,4,1,1626161,Willie Cauley-Stein,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
34,Jump Shot,Missed Shot,77,0021501105,Shot Chart Detail,197,61,3,1,203463,Ben McLemore,55,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
35,Running Layup Shot,Missed Shot,80,0021501105,Shot Chart Detail,4,2,3,1,201954,Darren Collison,35,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
36,Tip Dunk Shot,Made Shot,81,0021501105,Shot Chart Detail,0,1,3,1,1626161,Willie Cauley-Stein,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
37,Floating Jump shot,Missed Shot,83,0021501105,Shot Chart Detail,-68,31,3,1,203081,Damian Lillard,17,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
38,Tip Layup Shot,Made Shot,84,0021501105,Shot Chart Detail,9,-6,3,1,202334,Ed Davis,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
39,Pullup Jump shot,Made Shot,86,0021501105,Shot Chart Detail,-42,144,2,1,201954,Darren Collison,54,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
40,Jump Shot,Missed Shot,87,0021501105,Shot Chart Detail,114,175,2,1,203459,Allen Crabbe,33,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
41,Jump Shot,Made Shot,89,0021501105,Shot Chart Detail,-102,218,2,1,202341,James Anderson,19,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
42,Jump Shot,Made Shot,90,0021501105,Shot Chart Detail,-232,160,2,1,203081,Damian Lillard,2,1,28,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
43,Layup Shot,Missed Shot,91,0021501105,Shot Chart Detail,15,7,1,1,201585,Kosta Koufos,53,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
44,Pullup Jump shot,Missed Shot,93,0021501105,Shot Chart Detail,42,242,1,1,203081,Damian Lillard,43,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
