,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Made Shot,2,0021500909,Shot Chart Detail,-94,11,11,1,203076,Anthony Davis,46,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
1,Jump Shot,Missed Shot,3,0021500909,Shot Chart Detail,66,178,11,1,200746,LaMarcus Aldridge,22,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
2,Layup Shot,Missed Shot,5,0021500909,Shot Chart Detail,28,16,11,1,202708,Norris Cole,9,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
3,Floating Jump shot,Made Shot,8,0021500909,Shot Chart Detail,-4,51,10,1,202708,Norris Cole,50,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
4,Fadeaway Jump Shot,Made Shot,12,0021500909,Shot Chart Detail,-147,3,10,1,202695,Kawhi Leonard,33,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
5,Jump Shot,Missed Shot,13,0021500909,Shot Chart Detail,-124,149,10,1,202708,Norris Cole,14,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Made Shot,16,0021500909,Shot Chart Detail,91,232,10,1,202695,Kawhi Leonard,3,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
7,Driving Layup Shot,Made Shot,17,0021500909,Shot Chart Detail,-12,11,9,1,201569,Eric Gordon,41,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
8,Jump Shot,Made Shot,18,0021500909,Shot Chart Detail,94,237,9,1,201980,Danny Green,19,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
9,Jump Shot,Made Shot,19,0021500909,Shot Chart Detail,-148,111,9,1,203076,Anthony Davis,4,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
