,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500469,Shot Chart Detail,207,-6,11,1,202694,Marcus Morris,40,1,20,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
1,Hook Bank Shot,Made Shot,3,0021500469,Shot Chart Detail,38,-1,11,1,201577,Robin Lopez,14,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
2,Layup Shot,Made Shot,4,0021500469,Shot Chart Detail,19,2,10,1,203484,Kentavious Caldwell-Pope,58,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
3,Jump Shot,Missed Shot,5,0021500469,Shot Chart Detail,42,175,10,1,2546,Carmelo Anthony,30,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
4,Tip Layup Shot,Missed Shot,7,0021500469,Shot Chart Detail,-4,0,10,1,201577,Robin Lopez,29,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
5,Turnaround Jump Shot,Made Shot,9,0021500469,Shot Chart Detail,-74,46,10,1,204001,Kristaps Porzingis,20,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612752,New York Knicks
6,Jump Shot,Missed Shot,11,0021500469,Shot Chart Detail,45,61,9,1,202704,Reggie Jackson,55,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
7,Tip Layup Shot,Made Shot,12,0021500469,Shot Chart Detail,0,-1,9,1,203083,Andre Drummond,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
8,Turnaround Jump Shot,Missed Shot,14,0021500469,Shot Chart Detail,-68,46,9,1,201167,Arron Afflalo,41,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612752,New York Knicks
9,Jump Shot,Made Shot,16,0021500469,Shot Chart Detail,-241,-21,9,1,202694,Marcus Morris,33,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612765,Detroit Pistons
10,Jump Shot,Missed Shot,17,0021500469,Shot Chart Detail,140,105,9,1,2546,Carmelo Anthony,11,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
