,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,2,0021501203,Shot Chart Detail,-9,18,11,1,200794,Paul Millsap,33,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
1,Tip Layup Shot,Missed Shot,3,0021501203,Shot Chart Detail,-16,-6,11,1,200794,Paul Millsap,32,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
2,Turnaround Jump Shot,Missed Shot,6,0021501203,Shot Chart Detail,89,43,11,1,201567,Kevin Love,9,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
3,Cutting Layup Shot,Made Shot,8,0021501203,Shot Chart Detail,-7,-6,10,1,203145,Kent Bazemore,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
4,Driving Layup Shot,Missed Shot,9,0021501203,Shot Chart Detail,-6,0,10,1,202681,Kyrie Irving,42,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
5,Jump Shot,Made Shot,11,0021501203,Shot Chart Detail,120,219,10,1,203145,Kent Bazemore,35,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
6,Running Jump Shot,Made Shot,13,0021501203,Shot Chart Detail,-187,164,10,1,203145,Kent Bazemore,11,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
7,Layup Shot,Missed Shot,19,0021501203,Shot Chart Detail,-19,2,9,1,2544,LeBron James,53,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
8,Cutting Layup Shot,Made Shot,22,0021501203,Shot Chart Detail,0,-5,9,1,201143,Al Horford,39,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
9,Jump Bank Shot,Missed Shot,23,0021501203,Shot Chart Detail,56,21,9,1,202681,Kyrie Irving,24,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
10,Driving Dunk Shot,Made Shot,26,0021501203,Shot Chart Detail,0,1,9,1,2544,LeBron James,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
11,Turnaround Jump Shot,Made Shot,27,0021501203,Shot Chart Detail,-119,41,8,1,201143,Al Horford,57,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
12,Jump Shot,Missed Shot,28,0021501203,Shot Chart Detail,227,-1,8,1,201567,Kevin Love,41,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
13,Jump Shot,Missed Shot,30,0021501203,Shot Chart Detail,-245,-1,8,1,203145,Kent Bazemore,29,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612737,Atlanta Hawks
14,Jump Shot,Made Shot,32,0021501203,Shot Chart Detail,-127,223,8,1,2544,LeBron James,13,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
15,Running Jump Shot,Made Shot,34,0021501203,Shot Chart Detail,164,190,7,1,2544,LeBron James,53,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
16,Jump Shot,Missed Shot,37,0021501203,Shot Chart Detail,-142,228,7,1,2544,LeBron James,33,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
