,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Step Back Jump shot,Missed Shot,2,0021500141,Shot Chart Detail,164,72,11,1,2544,LeBron James,35,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
1,Jump Shot,Missed Shot,4,0021500141,Shot Chart Detail,-12,134,11,1,203507,Giannis Antetokounmpo,9,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
2,Jump Shot,Missed Shot,6,0021500141,Shot Chart Detail,138,43,11,1,2590,Mo Williams,3,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
3,Tip Layup Shot,Missed Shot,8,0021500141,Shot Chart Detail,-16,7,10,1,202328,Greg Monroe,49,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
4,Tip Layup Shot,Made Shot,9,0021500141,Shot Chart Detail,-16,3,10,1,202328,Greg Monroe,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Jump Shot,Missed Shot,12,0021500141,Shot Chart Detail,-81,8,10,1,202389,Timofey Mozgov,23,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
6,Jump Shot,Missed Shot,18,0021500141,Shot Chart Detail,102,105,9,1,203948,Johnny O'Bryant,44,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
7,Jump Shot,Made Shot,22,0021500141,Shot Chart Detail,141,41,9,1,203114,Khris Middleton,20,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
8,Step Back Jump shot,Missed Shot,28,0021500141,Shot Chart Detail,1,139,8,1,203114,Khris Middleton,41,1,13,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
9,Reverse Layup Shot,Missed Shot,31,0021500141,Shot Chart Detail,-2,2,8,1,202328,Greg Monroe,20,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
10,Jump Shot,Missed Shot,39,0021500141,Shot Chart Detail,50,7,8,1,203487,Michael Carter-Williams,4,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
11,Tip Dunk Shot,Made Shot,40,0021500141,Shot Chart Detail,0,1,8,1,203507,Giannis Antetokounmpo,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
12,Jump Shot,Missed Shot,42,0021500141,Shot Chart Detail,225,-5,7,1,201567,Kevin Love,42,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
13,Layup Shot,Missed Shot,44,0021500141,Shot Chart Detail,-17,7,7,1,201567,Kevin Love,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
14,Jump Shot,Missed Shot,47,0021500141,Shot Chart Detail,-81,154,7,1,203948,Johnny O'Bryant,12,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
15,Turnaround Jump Shot,Made Shot,49,0021500141,Shot Chart Detail,4,21,7,1,202389,Timofey Mozgov,3,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
16,Layup Shot,Missed Shot,50,0021500141,Shot Chart Detail,-17,11,6,1,203114,Khris Middleton,53,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
17,Putback Layup Shot,Made Shot,51,0021500141,Shot Chart Detail,-6,7,6,1,203507,Giannis Antetokounmpo,50,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
18,Layup Shot,Made Shot,53,0021500141,Shot Chart Detail,-9,2,6,1,201567,Kevin Love,44,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
19,Floating Jump shot,Made Shot,54,0021500141,Shot Chart Detail,22,33,6,1,203487,Michael Carter-Williams,31,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
20,Jump Shot,Missed Shot,61,0021500141,Shot Chart Detail,-210,65,6,1,203507,Giannis Antetokounmpo,4,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
21,Jump Shot,Made Shot,64,0021500141,Shot Chart Detail,-197,13,5,1,203487,Michael Carter-Williams,35,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
22,Jump Shot,Missed Shot,75,0021500141,Shot Chart Detail,-9,33,5,1,203114,Khris Middleton,9,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
23,Layup Shot,Missed Shot,77,0021500141,Shot Chart Detail,-12,21,5,1,202328,Greg Monroe,5,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
24,Hook Shot,Made Shot,79,0021500141,Shot Chart Detail,-61,11,4,1,203089,John Henson,58,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
25,Hook Shot,Made Shot,80,0021500141,Shot Chart Detail,9,31,4,1,201567,Kevin Love,47,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
26,Jump Bank Shot,Made Shot,91,0021500141,Shot Chart Detail,-120,26,4,1,201567,Kevin Love,19,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
27,Jump Shot,Missed Shot,92,0021500141,Shot Chart Detail,-42,16,4,1,203114,Khris Middleton,4,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
28,Jump Shot,Made Shot,94,0021500141,Shot Chart Detail,227,2,3,1,2210,Richard Jefferson,57,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
29,Jump Shot,Missed Shot,95,0021500141,Shot Chart Detail,-17,160,3,1,202328,Greg Monroe,39,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
30,Jump Shot,Missed Shot,97,0021500141,Shot Chart Detail,-138,111,3,1,201567,Kevin Love,28,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
31,Jump Shot,Missed Shot,100,0021500141,Shot Chart Detail,-73,26,3,1,203487,Michael Carter-Williams,13,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
32,Tip Layup Shot,Missed Shot,101,0021500141,Shot Chart Detail,-16,11,3,1,202328,Greg Monroe,11,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
33,Layup Shot,Missed Shot,104,0021500141,Shot Chart Detail,-9,2,3,1,203089,John Henson,7,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
34,Hook Bank Shot,Made Shot,106,0021500141,Shot Chart Detail,-73,16,3,1,202328,Greg Monroe,0,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
35,Hook Shot,Missed Shot,107,0021500141,Shot Chart Detail,-241,111,2,1,201567,Kevin Love,37,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
36,Jump Shot,Made Shot,109,0021500141,Shot Chart Detail,-245,21,2,1,201573,Jerryd Bayless,28,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612749,Milwaukee Bucks
37,Jump Shot,Made Shot,110,0021500141,Shot Chart Detail,-173,208,2,1,201567,Kevin Love,9,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
38,Driving Layup Shot,Made Shot,111,0021500141,Shot Chart Detail,-7,11,1,1,202328,Greg Monroe,49,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
39,Jump Shot,Missed Shot,126,0021500141,Shot Chart Detail,96,237,1,1,202349,Greivis Vasquez,9,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
40,Jump Shot,Missed Shot,128,0021500141,Shot Chart Detail,228,7,0,1,2210,Richard Jefferson,57,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
41,Hook Shot,Missed Shot,130,0021500141,Shot Chart Detail,-40,21,0,1,203101,Miles Plumlee,44,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
42,Jump Shot,Missed Shot,132,0021500141,Shot Chart Detail,-130,121,0,1,2760,Anderson Varejao,34,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
43,Layup Shot,Made Shot,135,0021500141,Shot Chart Detail,-11,11,0,1,202349,Greivis Vasquez,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
44,Jump Shot,Missed Shot,140,0021500141,Shot Chart Detail,-70,23,0,1,2544,LeBron James,2,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
45,Tip Layup Shot,Made Shot,141,0021500141,Shot Chart Detail,-6,7,0,1,202684,Tristan Thompson,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
46,Jump Shot,Missed Shot,144,0021500141,Shot Chart Detail,167,127,0,1,203521,Matthew Dellavedova,0,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
47,Layup Shot,Missed Shot,149,0021500141,Shot Chart Detail,-13,4,11,2,203953,Jabari Parker,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
48,Floating Jump shot,Made Shot,152,0021500141,Shot Chart Detail,-45,31,11,2,2760,Anderson Varejao,30,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
49,Layup Shot,Missed Shot,153,0021500141,Shot Chart Detail,14,16,11,2,202349,Greivis Vasquez,14,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
50,Tip Layup Shot,Missed Shot,154,0021500141,Shot Chart Detail,-5,5,11,2,203507,Giannis Antetokounmpo,11,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
51,Jump Shot,Missed Shot,163,0021500141,Shot Chart Detail,-196,193,11,2,2544,LeBron James,1,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
52,Cutting Layup Shot,Made Shot,166,0021500141,Shot Chart Detail,-16,11,10,2,202684,Tristan Thompson,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
53,Driving Reverse Layup Shot,Made Shot,168,0021500141,Shot Chart Detail,-6,8,9,2,2544,LeBron James,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
54,Cutting Dunk Shot,Made Shot,169,0021500141,Shot Chart Detail,0,1,9,2,203953,Jabari Parker,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
55,Floating Jump shot,Made Shot,170,0021500141,Shot Chart Detail,58,2,9,2,202684,Tristan Thompson,26,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
56,Driving Reverse Layup Shot,Made Shot,171,0021500141,Shot Chart Detail,-4,11,9,2,201573,Jerryd Bayless,9,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
57,Driving Layup Shot,Made Shot,172,0021500141,Shot Chart Detail,0,8,8,2,2544,LeBron James,44,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
58,Jump Shot,Made Shot,173,0021500141,Shot Chart Detail,25,175,8,2,201573,Jerryd Bayless,32,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
59,Jump Shot,Made Shot,179,0021500141,Shot Chart Detail,-194,174,8,2,2544,LeBron James,4,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
60,Jump Shot,Made Shot,180,0021500141,Shot Chart Detail,46,169,7,2,203507,Giannis Antetokounmpo,49,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
61,Jump Shot,Missed Shot,181,0021500141,Shot Chart Detail,30,95,7,2,202684,Tristan Thompson,24,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
62,Jump Shot,Missed Shot,183,0021500141,Shot Chart Detail,-53,272,7,2,203521,Matthew Dellavedova,14,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
63,Jump Shot,Missed Shot,185,0021500141,Shot Chart Detail,-52,0,6,2,202328,Greg Monroe,52,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
64,Putback Layup Shot,Made Shot,187,0021500141,Shot Chart Detail,-12,-6,6,2,203507,Giannis Antetokounmpo,50,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
65,Driving Layup Shot,Made Shot,196,0021500141,Shot Chart Detail,-11,11,6,2,203953,Jabari Parker,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
66,Jump Shot,Missed Shot,197,0021500141,Shot Chart Detail,-237,21,5,2,2747,J.R. Smith,54,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
67,Jump Shot,Made Shot,199,0021500141,Shot Chart Detail,202,139,5,2,201573,Jerryd Bayless,47,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
68,Turnaround Jump Shot,Made Shot,200,0021500141,Shot Chart Detail,-140,75,5,2,2747,J.R. Smith,18,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
69,Driving Floating Jump Shot,Made Shot,201,0021500141,Shot Chart Detail,-117,7,4,2,202349,Greivis Vasquez,55,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
70,Jump Shot,Missed Shot,202,0021500141,Shot Chart Detail,199,154,4,2,2210,Richard Jefferson,42,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
71,Layup Shot,Made Shot,204,0021500141,Shot Chart Detail,-2,8,4,2,202328,Greg Monroe,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
72,Jump Shot,Made Shot,206,0021500141,Shot Chart Detail,99,244,4,2,201567,Kevin Love,13,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
73,Dunk Shot,Missed Shot,211,0021500141,Shot Chart Detail,0,1,3,2,203507,Giannis Antetokounmpo,57,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
74,Hook Shot,Missed Shot,215,0021500141,Shot Chart Detail,-63,18,3,2,203507,Giannis Antetokounmpo,41,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
75,Hook Shot,Missed Shot,217,0021500141,Shot Chart Detail,-68,2,3,2,202328,Greg Monroe,37,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
