,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500801,Shot Chart Detail,153,82,11,1,202322,John Wall,43,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
1,Jump Shot,Missed Shot,5,0021500801,Shot Chart Detail,141,52,11,1,101162,Marcin Gortat,3,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
2,Driving Floating Jump Shot,Missed Shot,7,0021500801,Shot Chart Detail,-68,13,10,1,203507,Giannis Antetokounmpo,47,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
3,Hook Shot,Made Shot,9,0021500801,Shot Chart Detail,25,11,10,1,203101,Miles Plumlee,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
4,Running Layup Shot,Made Shot,10,0021500801,Shot Chart Detail,-17,8,10,1,101162,Marcin Gortat,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
5,Step Back Jump shot,Missed Shot,11,0021500801,Shot Chart Detail,-194,-11,10,1,203114,Khris Middleton,20,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
6,Jump Shot,Missed Shot,13,0021500801,Shot Chart Detail,84,165,10,1,203507,Giannis Antetokounmpo,11,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
7,Jump Shot,Made Shot,15,0021500801,Shot Chart Detail,199,156,10,1,203078,Bradley Beal,3,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
8,Layup Shot,Made Shot,22,0021500801,Shot Chart Detail,1,11,9,1,101162,Marcin Gortat,36,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
9,Driving Floating Jump Shot,Missed Shot,23,0021500801,Shot Chart Detail,-73,-1,9,1,203953,Jabari Parker,17,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
10,Hook Shot,Missed Shot,26,0021500801,Shot Chart Detail,-53,43,9,1,101162,Marcin Gortat,2,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
11,Jump Shot,Made Shot,28,0021500801,Shot Chart Detail,227,-6,8,1,203507,Giannis Antetokounmpo,44,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612749,Milwaukee Bucks
12,Jump Shot,Made Shot,29,0021500801,Shot Chart Detail,230,41,8,1,202322,John Wall,30,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
13,Hook Shot,Missed Shot,30,0021500801,Shot Chart Detail,-52,28,8,1,203507,Giannis Antetokounmpo,17,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
14,Layup Shot,Made Shot,33,0021500801,Shot Chart Detail,-6,7,8,1,101162,Marcin Gortat,6,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
15,Jump Shot,Missed Shot,35,0021500801,Shot Chart Detail,-220,144,7,1,201564,O.J. Mayo,53,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
16,Reverse Layup Shot,Made Shot,38,0021500801,Shot Chart Detail,-6,2,7,1,203490,Otto Porter,41,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
17,Layup Shot,Missed Shot,49,0021500801,Shot Chart Detail,-29,7,6,1,202328,Greg Monroe,58,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
18,Jump Shot,Made Shot,53,0021500801,Shot Chart Detail,117,134,6,1,203114,Khris Middleton,49,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
19,Jump Shot,Missed Shot,54,0021500801,Shot Chart Detail,174,21,6,1,203078,Bradley Beal,31,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
20,Layup Shot,Missed Shot,56,0021500801,Shot Chart Detail,-9,2,6,1,203507,Giannis Antetokounmpo,25,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
21,Layup Shot,Made Shot,58,0021500801,Shot Chart Detail,-14,8,6,1,101162,Marcin Gortat,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
22,Jump Shot,Missed Shot,59,0021500801,Shot Chart Detail,-47,21,5,1,202328,Greg Monroe,49,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
23,Layup Shot,Missed Shot,66,0021500801,Shot Chart Detail,4,26,5,1,202328,Greg Monroe,7,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
24,Jump Shot,Missed Shot,68,0021500801,Shot Chart Detail,-9,188,5,1,203487,Michael Carter-Williams,1,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
25,Running Reverse Layup Shot,Made Shot,72,0021500801,Shot Chart Detail,2,2,4,1,203507,Giannis Antetokounmpo,41,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
26,Layup Shot,Made Shot,73,0021500801,Shot Chart Detail,-2,7,4,1,201162,Jared Dudley,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
27,Hook Shot,Missed Shot,74,0021500801,Shot Chart Detail,-29,11,4,1,202328,Greg Monroe,5,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
28,Jump Shot,Missed Shot,76,0021500801,Shot Chart Detail,207,139,3,1,201162,Jared Dudley,55,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
29,Layup Shot,Missed Shot,78,0021500801,Shot Chart Detail,24,0,3,1,203953,Jabari Parker,46,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
30,Jump Shot,Missed Shot,80,0021500801,Shot Chart Detail,-165,95,3,1,2403,Nene,37,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
31,Driving Layup Shot,Made Shot,82,0021500801,Shot Chart Detail,-12,7,3,1,203114,Khris Middleton,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
32,Jump Shot,Made Shot,83,0021500801,Shot Chart Detail,-215,21,3,1,203490,Otto Porter,19,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
33,Dunk Shot,Made Shot,90,0021500801,Shot Chart Detail,0,1,2,1,2403,Nene,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
34,Jump Shot,Made Shot,91,0021500801,Shot Chart Detail,112,-15,2,1,203114,Khris Middleton,21,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
35,Jump Shot,Made Shot,92,0021500801,Shot Chart Detail,-192,193,2,1,203490,Otto Porter,9,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
36,Jump Shot,Missed Shot,93,0021500801,Shot Chart Detail,220,111,1,1,203114,Khris Middleton,57,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
37,Jump Shot,Missed Shot,102,0021500801,Shot Chart Detail,-243,-6,1,1,1626162,Kelly Oubre,28,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
38,Layup Shot,Missed Shot,104,0021500801,Shot Chart Detail,-27,7,1,1,203114,Khris Middleton,20,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
39,Jump Shot,Missed Shot,107,0021500801,Shot Chart Detail,-24,26,1,1,201162,Jared Dudley,11,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
40,Tip Layup Shot,Made Shot,108,0021500801,Shot Chart Detail,0,2,1,1,1626162,Kelly Oubre,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
41,Jump Shot,Missed Shot,111,0021500801,Shot Chart Detail,-241,-6,0,1,203487,Michael Carter-Williams,44,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612749,Milwaukee Bucks
42,Jump Shot,Missed Shot,128,0021500801,Shot Chart Detail,-124,219,0,1,201573,Jerryd Bayless,10,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
43,Jump Shot,Missed Shot,132,0021500801,Shot Chart Detail,-192,200,0,1,2400,Drew Gooden,1,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
44,Driving Dunk Shot,Made Shot,137,0021500801,Shot Chart Detail,-11,8,11,2,203953,Jabari Parker,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
45,Jump Shot,Missed Shot,138,0021500801,Shot Chart Detail,192,183,11,2,201196,Ramon Sessions,19,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
46,Step Back Jump shot,Made Shot,146,0021500801,Shot Chart Detail,145,11,10,2,203490,Otto Porter,51,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
47,Jump Shot,Missed Shot,148,0021500801,Shot Chart Detail,150,65,10,2,203490,Otto Porter,25,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
48,Putback Layup Shot,Made Shot,150,0021500801,Shot Chart Detail,-4,7,10,2,2403,Nene,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
49,Jump Shot,Missed Shot,158,0021500801,Shot Chart Detail,228,16,9,2,203490,Otto Porter,54,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
50,Jump Shot,Made Shot,170,0021500801,Shot Chart Detail,-161,105,9,2,202328,Greg Monroe,20,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
51,Driving Layup Shot,Made Shot,171,0021500801,Shot Chart Detail,-12,2,9,2,201196,Ramon Sessions,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
52,Driving Layup Shot,Made Shot,172,0021500801,Shot Chart Detail,14,3,9,2,203487,Michael Carter-Williams,3,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
53,Jump Shot,Missed Shot,173,0021500801,Shot Chart Detail,-34,11,8,2,201196,Ramon Sessions,58,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
54,Tip Layup Shot,Made Shot,174,0021500801,Shot Chart Detail,-2,3,8,2,202066,Garrett Temple,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
55,Floating Jump shot,Missed Shot,186,0021500801,Shot Chart Detail,-1,47,8,2,201573,Jerryd Bayless,40,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
56,Jump Bank Shot,Made Shot,188,0021500801,Shot Chart Detail,-61,8,8,2,201573,Jerryd Bayless,37,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
57,Jump Shot,Missed Shot,189,0021500801,Shot Chart Detail,-227,134,8,2,203490,Otto Porter,21,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
58,Jump Shot,Made Shot,194,0021500801,Shot Chart Detail,-187,92,8,2,1626173,Rashad Vaughn,10,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
59,Jump Shot,Made Shot,200,0021500801,Shot Chart Detail,-109,31,7,2,203953,Jabari Parker,47,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
60,Hook Shot,Made Shot,209,0021500801,Shot Chart Detail,-7,38,7,2,203101,Miles Plumlee,24,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
61,Jump Shot,Missed Shot,215,0021500801,Shot Chart Detail,119,242,6,2,201162,Jared Dudley,58,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
62,Cutting Layup Shot,Made Shot,217,0021500801,Shot Chart Detail,-11,3,6,2,203953,Jabari Parker,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
63,Layup Shot,Missed Shot,218,0021500801,Shot Chart Detail,-9,0,6,2,2403,Nene,34,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
64,Jump Shot,Missed Shot,222,0021500801,Shot Chart Detail,225,0,6,2,201196,Ramon Sessions,11,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
