,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500320,Shot Chart Detail,-158,43,11,1,203469,Cody Zeller,37,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
1,Jump Shot,Made Shot,4,0021500320,Shot Chart Detail,37,247,11,1,202689,Kemba Walker,30,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
2,Layup Shot,Made Shot,5,0021500320,Shot Chart Detail,-1,16,11,1,101123,Gerald Green,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
3,Jump Shot,Missed Shot,6,0021500320,Shot Chart Detail,1,252,11,1,101107,Marvin Williams,4,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
4,Jump Bank Shot,Made Shot,8,0021500320,Shot Chart Detail,-61,41,10,1,201609,Goran Dragic,53,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
5,Jump Shot,Missed Shot,14,0021500320,Shot Chart Detail,9,198,10,1,101123,Gerald Green,29,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612748,Miami Heat
6,Dunk Shot,Made Shot,16,0021500320,Shot Chart Detail,0,1,10,1,202355,Hassan Whiteside,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
7,Turnaround Hook Shot,Missed Shot,17,0021500320,Shot Chart Detail,-34,51,10,1,203469,Cody Zeller,10,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612766,Charlotte Hornets
8,Layup Shot,Missed Shot,19,0021500320,Shot Chart Detail,-24,11,9,1,2548,Dwyane Wade,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
9,Jump Shot,Missed Shot,21,0021500320,Shot Chart Detail,-140,80,9,1,101107,Marvin Williams,32,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
10,Jump Shot,Missed Shot,24,0021500320,Shot Chart Detail,155,21,9,1,201609,Goran Dragic,20,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
11,Jump Shot,Made Shot,26,0021500320,Shot Chart Detail,48,247,9,1,201587,Nicolas Batum,11,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
12,Dunk Shot,Made Shot,28,0021500320,Shot Chart Detail,0,1,8,1,203469,Cody Zeller,41,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
13,Layup Shot,Made Shot,30,0021500320,Shot Chart Detail,-4,7,8,1,101107,Marvin Williams,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
14,Jump Shot,Missed Shot,31,0021500320,Shot Chart Detail,115,224,7,1,201609,Goran Dragic,54,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
15,Jump Shot,Missed Shot,33,0021500320,Shot Chart Detail,-142,208,7,1,201587,Nicolas Batum,47,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
16,Hook Shot,Missed Shot,36,0021500320,Shot Chart Detail,-34,51,7,1,202355,Hassan Whiteside,24,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
17,Jump Shot,Missed Shot,38,0021500320,Shot Chart Detail,123,218,7,1,202689,Kemba Walker,18,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
18,Jump Shot,Made Shot,40,0021500320,Shot Chart Detail,-238,11,7,1,101107,Marvin Williams,13,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
19,Driving Dunk Shot,Made Shot,46,0021500320,Shot Chart Detail,0,1,6,1,101123,Gerald Green,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
20,Step Back Jump shot,Missed Shot,47,0021500320,Shot Chart Detail,-160,31,6,1,201587,Nicolas Batum,33,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
21,Turnaround Hook Shot,Missed Shot,49,0021500320,Shot Chart Detail,114,38,6,1,202355,Hassan Whiteside,13,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
22,Layup Shot,Missed Shot,51,0021500320,Shot Chart Detail,-12,8,6,1,203469,Cody Zeller,0,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
23,Layup Shot,Missed Shot,59,0021500320,Shot Chart Detail,25,16,5,1,202689,Kemba Walker,43,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
24,Jump Shot,Made Shot,61,0021500320,Shot Chart Detail,156,41,5,1,203469,Cody Zeller,32,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
25,Alley Oop Layup shot,Made Shot,63,0021500320,Shot Chart Detail,9,3,5,1,203469,Cody Zeller,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
26,Jump Shot,Made Shot,64,0021500320,Shot Chart Detail,-230,23,4,1,2736,Luol Deng,53,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
27,Cutting Layup Shot,Made Shot,65,0021500320,Shot Chart Detail,-6,7,4,1,202689,Kemba Walker,38,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
28,Dunk Shot,Made Shot,66,0021500320,Shot Chart Detail,0,1,4,1,202355,Hassan Whiteside,15,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
29,Jump Shot,Missed Shot,71,0021500320,Shot Chart Detail,-169,218,3,1,201587,Nicolas Batum,48,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
30,Jump Shot,Made Shot,73,0021500320,Shot Chart Detail,-40,247,3,1,204020,Tyler Johnson,36,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612748,Miami Heat
31,Pullup Jump shot,Made Shot,74,0021500320,Shot Chart Detail,137,120,3,1,202391,Jeremy Lin,17,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
32,Jump Shot,Missed Shot,75,0021500320,Shot Chart Detail,-117,105,2,1,101123,Gerald Green,52,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
33,Jump Shot,Missed Shot,80,0021500320,Shot Chart Detail,20,183,2,1,202689,Kemba Walker,35,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
34,Floating Jump shot,Missed Shot,89,0021500320,Shot Chart Detail,-40,51,1,1,201587,Nicolas Batum,36,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612766,Charlotte Hornets
35,Jump Shot,Missed Shot,91,0021500320,Shot Chart Detail,-228,62,1,1,1626159,Justise Winslow,27,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
36,Jump Shot,Made Shot,93,0021500320,Shot Chart Detail,84,237,1,1,202391,Jeremy Lin,6,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
37,Jump Shot,Missed Shot,94,0021500320,Shot Chart Detail,-189,170,0,1,2736,Luol Deng,46,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
38,Jump Shot,Missed Shot,97,0021500320,Shot Chart Detail,-25,188,0,1,2547,Chris Bosh,23,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612748,Miami Heat
39,Layup Shot,Made Shot,99,0021500320,Shot Chart Detail,4,3,0,1,1626163,Frank Kaminsky,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
40,Running Jump Shot,Missed Shot,100,0021500320,Shot Chart Detail,-65,33,0,1,201609,Goran Dragic,0,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
41,Fadeaway Jump Shot,Missed Shot,105,0021500320,Shot Chart Detail,-22,61,11,2,2547,Chris Bosh,37,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
42,Tip Layup Shot,Made Shot,106,0021500320,Shot Chart Detail,-6,8,11,2,1626159,Justise Winslow,36,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
43,Jump Shot,Made Shot,108,0021500320,Shot Chart Detail,145,52,11,2,1626163,Frank Kaminsky,11,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
44,Layup Shot,Missed Shot,109,0021500320,Shot Chart Detail,-17,16,10,2,204020,Tyler Johnson,48,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
45,Jump Shot,Missed Shot,111,0021500320,Shot Chart Detail,-138,65,10,2,203087,Jeremy Lamb,37,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
46,Jump Shot,Missed Shot,113,0021500320,Shot Chart Detail,225,11,10,2,2736,Luol Deng,24,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
47,Jump Shot,Made Shot,115,0021500320,Shot Chart Detail,220,120,10,2,101107,Marvin Williams,8,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
48,Floating Jump shot,Made Shot,116,0021500320,Shot Chart Detail,-74,51,9,2,204020,Tyler Johnson,47,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
49,Layup Shot,Missed Shot,117,0021500320,Shot Chart Detail,10,7,9,2,201150,Spencer Hawes,24,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
50,Layup Shot,Missed Shot,125,0021500320,Shot Chart Detail,15,13,8,2,101107,Marvin Williams,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
51,Jump Bank Shot,Made Shot,133,0021500320,Shot Chart Detail,87,21,8,2,2547,Chris Bosh,45,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
52,Layup Shot,Missed Shot,137,0021500320,Shot Chart Detail,-17,13,8,2,201150,Spencer Hawes,25,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
53,Driving Layup Shot,Missed Shot,139,0021500320,Shot Chart Detail,12,8,8,2,201177,Josh McRoberts,16,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
54,Driving Layup Shot,Made Shot,141,0021500320,Shot Chart Detail,9,7,8,2,203087,Jeremy Lamb,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
55,Driving Layup Shot,Missed Shot,146,0021500320,Shot Chart Detail,9,3,7,2,101123,Gerald Green,53,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
56,Jump Shot,Made Shot,148,0021500320,Shot Chart Detail,-214,23,7,2,101107,Marvin Williams,43,1,21,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
57,Jump Shot,Missed Shot,149,0021500320,Shot Chart Detail,68,16,7,2,2547,Chris Bosh,20,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
58,Jump Shot,Missed Shot,151,0021500320,Shot Chart Detail,66,242,7,2,1626163,Frank Kaminsky,9,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
59,Jump Shot,Made Shot,153,0021500320,Shot Chart Detail,79,228,6,2,201150,Spencer Hawes,58,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
60,Jump Shot,Missed Shot,159,0021500320,Shot Chart Detail,101,136,6,2,2548,Dwyane Wade,47,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
61,Jump Shot,Made Shot,161,0021500320,Shot Chart Detail,-52,151,6,2,203087,Jeremy Lamb,32,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
62,Jump Shot,Missed Shot,162,0021500320,Shot Chart Detail,155,203,6,2,201609,Goran Dragic,13,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
63,Jump Shot,Made Shot,164,0021500320,Shot Chart Detail,-194,149,5,2,101107,Marvin Williams,56,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
64,Driving Hook Shot,Missed Shot,165,0021500320,Shot Chart Detail,38,51,5,2,2548,Dwyane Wade,42,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
65,Jump Shot,Missed Shot,167,0021500320,Shot Chart Detail,-14,278,5,2,1626163,Frank Kaminsky,28,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
66,Jump Shot,Missed Shot,178,0021500320,Shot Chart Detail,107,224,5,2,203087,Jeremy Lamb,1,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
67,Dunk Shot,Made Shot,180,0021500320,Shot Chart Detail,0,1,4,2,202355,Hassan Whiteside,47,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
68,Jump Shot,Missed Shot,181,0021500320,Shot Chart Detail,-237,21,4,2,203087,Jeremy Lamb,28,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
69,Layup Shot,Made Shot,183,0021500320,Shot Chart Detail,-16,11,4,2,2548,Dwyane Wade,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
70,Driving Layup Shot,Made Shot,185,0021500320,Shot Chart Detail,-6,8,4,2,203087,Jeremy Lamb,2,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
71,Jump Shot,Missed Shot,186,0021500320,Shot Chart Detail,-166,193,3,2,101123,Gerald Green,42,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
72,Running Layup Shot,Made Shot,188,0021500320,Shot Chart Detail,-4,13,3,2,202689,Kemba Walker,35,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
73,Layup Shot,Missed Shot,189,0021500320,Shot Chart Detail,-7,21,3,2,204020,Tyler Johnson,23,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
74,Running Layup Shot,Made Shot,192,0021500320,Shot Chart Detail,0,8,3,2,203087,Jeremy Lamb,17,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
75,Floating Jump shot,Made Shot,198,0021500320,Shot Chart Detail,-53,70,2,2,202689,Kemba Walker,46,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612766,Charlotte Hornets
76,Jump Shot,Missed Shot,203,0021500320,Shot Chart Detail,-99,223,2,2,204020,Tyler Johnson,27,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
77,Jump Shot,Missed Shot,205,0021500320,Shot Chart Detail,-222,129,2,2,202391,Jeremy Lin,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
78,Turnaround Fadeaway shot,Missed Shot,207,0021500320,Shot Chart Detail,-150,26,1,2,2548,Dwyane Wade,49,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
79,Jump Shot,Made Shot,217,0021500320,Shot Chart Detail,-130,100,1,2,2548,Dwyane Wade,16,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612748,Miami Heat
80,Jump Shot,Missed Shot,220,0021500320,Shot Chart Detail,101,228,0,2,202391,Jeremy Lin,42,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
81,Running Layup Shot,Made Shot,222,0021500320,Shot Chart Detail,-2,13,0,2,2548,Dwyane Wade,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
