,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500323,Shot Chart Detail,-16,33,11,1,1495,Tim Duncan,41,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
1,Pullup Jump shot,Made Shot,4,0021500323,Shot Chart Detail,87,129,11,1,201942,DeMar DeRozan,30,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
2,Dunk Shot,Made Shot,6,0021500323,Shot Chart Detail,0,1,11,1,202687,Bismack Biyombo,4,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
3,Cutting Layup Shot,Made Shot,7,0021500323,Shot Chart Detail,-16,7,10,1,201980,Danny Green,50,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
4,Jump Shot,Missed Shot,8,0021500323,Shot Chart Detail,-238,7,10,1,2449,Luis Scola,34,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612761,Toronto Raptors
5,Jump Shot,Made Shot,10,0021500323,Shot Chart Detail,0,208,10,1,200746,LaMarcus Aldridge,12,1,20,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
6,Driving Layup Shot,Made Shot,11,0021500323,Shot Chart Detail,33,8,9,1,2449,Luis Scola,54,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
7,Pullup Jump shot,Made Shot,12,0021500323,Shot Chart Detail,-171,23,9,1,2225,Tony Parker,38,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
8,Jump Shot,Made Shot,22,0021500323,Shot Chart Detail,94,175,8,1,2449,Luis Scola,51,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
9,Running Reverse Layup Shot,Made Shot,24,0021500323,Shot Chart Detail,6,2,8,1,2449,Luis Scola,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
10,Jump Shot,Missed Shot,28,0021500323,Shot Chart Detail,-243,16,8,1,201980,Danny Green,10,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612759,San Antonio Spurs
11,Layup Shot,Missed Shot,30,0021500323,Shot Chart Detail,4,23,8,1,202687,Bismack Biyombo,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
12,Dunk Shot,Made Shot,32,0021500323,Shot Chart Detail,0,1,7,1,202687,Bismack Biyombo,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
13,Jump Shot,Missed Shot,33,0021500323,Shot Chart Detail,104,160,7,1,200746,LaMarcus Aldridge,40,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
14,Jump Shot,Missed Shot,37,0021500323,Shot Chart Detail,-79,254,7,1,200746,LaMarcus Aldridge,18,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
15,Pullup Jump shot,Made Shot,40,0021500323,Shot Chart Detail,-137,46,7,1,201942,DeMar DeRozan,2,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
16,Driving Floating Jump Shot,Missed Shot,41,0021500323,Shot Chart Detail,45,21,6,1,2225,Tony Parker,46,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
17,Jump Shot,Missed Shot,43,0021500323,Shot Chart Detail,91,174,6,1,2449,Luis Scola,35,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
18,Jump Shot,Missed Shot,45,0021500323,Shot Chart Detail,-232,21,6,1,2225,Tony Parker,26,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612759,San Antonio Spurs
19,Jump Shot,Missed Shot,47,0021500323,Shot Chart Detail,0,188,6,1,2449,Luis Scola,6,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
20,Layup Shot,Made Shot,52,0021500323,Shot Chart Detail,-24,7,5,1,2561,David West,18,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
21,Hook Shot,Made Shot,53,0021500323,Shot Chart Detail,-9,41,4,1,2449,Luis Scola,58,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612761,Toronto Raptors
22,Driving Layup Shot,Made Shot,60,0021500323,Shot Chart Detail,-25,2,4,1,1938,Manu Ginobili,36,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
23,Pullup Jump shot,Missed Shot,61,0021500323,Shot Chart Detail,-4,116,4,1,201942,DeMar DeRozan,11,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
24,Alley Oop Dunk Shot,Made Shot,64,0021500323,Shot Chart Detail,0,1,3,1,202687,Bismack Biyombo,57,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
