,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Missed Shot,2,0021500933,Shot Chart Detail,-140,41,11,1,202702,Kenneth Faried,37,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
1,Layup Shot,Missed Shot,4,0021500933,Shot Chart Detail,-25,8,11,1,2585,Zaza Pachulia,17,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
2,Jump Shot,Missed Shot,6,0021500933,Shot Chart Detail,138,124,11,1,1626144,Emmanuel Mudiay,1,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
3,Turnaround Fadeaway shot,Made Shot,8,0021500933,Shot Chart Detail,182,31,10,1,1717,Dirk Nowitzki,49,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
4,Pullup Jump shot,Missed Shot,9,0021500933,Shot Chart Detail,-9,105,10,1,1626144,Emmanuel Mudiay,26,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612743,Denver Nuggets
5,Layup Shot,Missed Shot,11,0021500933,Shot Chart Detail,-16,7,10,1,101114,Deron Williams,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
6,Driving Layup Shot,Made Shot,13,0021500933,Shot Chart Detail,-16,-1,10,1,203960,JaKarr Sampson,9,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
7,Driving Layup Shot,Made Shot,14,0021500933,Shot Chart Detail,-14,11,9,1,2585,Zaza Pachulia,49,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
8,Running Finger Roll Layup Shot,Missed Shot,17,0021500933,Shot Chart Detail,6,11,9,1,202702,Kenneth Faried,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
9,Pullup Jump shot,Missed Shot,19,0021500933,Shot Chart Detail,-158,0,9,1,1717,Dirk Nowitzki,9,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
10,Layup Shot,Missed Shot,21,0021500933,Shot Chart Detail,19,-5,8,1,203999,Nikola Jokic,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
11,Putback Layup Shot,Made Shot,22,0021500933,Shot Chart Detail,-1,3,8,1,203999,Nikola Jokic,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
12,Jump Shot,Missed Shot,24,0021500933,Shot Chart Detail,38,210,8,1,202083,Wesley Matthews,36,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
13,Tip Layup Shot,Made Shot,25,0021500933,Shot Chart Detail,9,11,8,1,1717,Dirk Nowitzki,34,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
14,Jump Shot,Missed Shot,27,0021500933,Shot Chart Detail,-7,43,8,1,203999,Nikola Jokic,17,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
15,Jump Shot,Missed Shot,30,0021500933,Shot Chart Detail,-12,254,8,1,1626144,Emmanuel Mudiay,14,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
16,Step Back Jump shot,Missed Shot,37,0021500933,Shot Chart Detail,218,101,7,1,202718,Chandler Parsons,54,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
17,Floating Jump shot,Missed Shot,39,0021500933,Shot Chart Detail,38,36,7,1,203914,Gary Harris,31,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
18,Putback Dunk Shot,Made Shot,40,0021500933,Shot Chart Detail,0,1,7,1,202702,Kenneth Faried,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
19,Jump Shot,Missed Shot,42,0021500933,Shot Chart Detail,-143,149,7,1,1717,Dirk Nowitzki,16,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
20,Jump Shot,Made Shot,44,0021500933,Shot Chart Detail,53,129,7,1,203999,Nikola Jokic,8,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612743,Denver Nuggets
21,Turnaround Hook Shot,Missed Shot,50,0021500933,Shot Chart Detail,94,21,6,1,202083,Wesley Matthews,48,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
22,Jump Shot,Missed Shot,54,0021500933,Shot Chart Detail,-222,139,6,1,1626144,Emmanuel Mudiay,24,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
23,Jump Shot,Missed Shot,56,0021500933,Shot Chart Detail,240,56,6,1,101109,Raymond Felton,7,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
24,Driving Layup Shot,Missed Shot,60,0021500933,Shot Chart Detail,-14,18,5,1,202083,Wesley Matthews,52,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
25,Turnaround Hook Shot,Made Shot,63,0021500933,Shot Chart Detail,-6,105,5,1,202702,Kenneth Faried,32,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612743,Denver Nuggets
26,Jump Shot,Made Shot,64,0021500933,Shot Chart Detail,-92,41,5,1,101135,David Lee,22,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
27,Jump Shot,Missed Shot,65,0021500933,Shot Chart Detail,205,141,5,1,203914,Gary Harris,7,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
28,Pullup Jump shot,Missed Shot,67,0021500933,Shot Chart Detail,-168,175,5,1,202718,Chandler Parsons,1,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
29,Cutting Dunk Shot,Made Shot,69,0021500933,Shot Chart Detail,0,1,4,1,202702,Kenneth Faried,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
30,Jump Shot,Missed Shot,70,0021500933,Shot Chart Detail,-29,262,4,1,202718,Chandler Parsons,32,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
31,Layup Shot,Missed Shot,75,0021500933,Shot Chart Detail,15,-1,4,1,203960,JaKarr Sampson,17,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
32,Cutting Layup Shot,Made Shot,77,0021500933,Shot Chart Detail,15,18,4,1,101135,David Lee,6,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
33,Jump Shot,Missed Shot,78,0021500933,Shot Chart Detail,240,57,3,1,203960,JaKarr Sampson,51,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612743,Denver Nuggets
34,Driving Layup Shot,Missed Shot,80,0021500933,Shot Chart Detail,9,16,3,1,101109,Raymond Felton,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
35,Jump Shot,Missed Shot,82,0021500933,Shot Chart Detail,-209,70,3,1,203914,Gary Harris,30,1,22,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
36,Jump Shot,Missed Shot,84,0021500933,Shot Chart Detail,-179,180,3,1,101111,Charlie Villanueva,4,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
37,Layup Shot,Missed Shot,86,0021500933,Shot Chart Detail,-12,8,2,1,203999,Nikola Jokic,57,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
38,Jump Shot,Missed Shot,95,0021500933,Shot Chart Detail,-166,124,2,1,1626144,Emmanuel Mudiay,49,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
39,Floating Jump shot,Made Shot,101,0021500933,Shot Chart Detail,-107,7,2,1,203914,Gary Harris,35,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
40,Layup Shot,Missed Shot,107,0021500933,Shot Chart Detail,-32,11,2,1,203530,Joffrey Lauvergne,4,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
41,Layup Shot,Missed Shot,108,0021500933,Shot Chart Detail,24,3,2,1,201589,Darrell Arthur,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
42,Putback Dunk Shot,Made Shot,110,0021500933,Shot Chart Detail,0,1,2,1,203530,Joffrey Lauvergne,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
43,Jump Shot,Missed Shot,114,0021500933,Shot Chart Detail,158,105,1,1,203115,Will Barton,22,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
44,Jump Shot,Made Shot,116,0021500933,Shot Chart Detail,-112,185,1,1,1717,Dirk Nowitzki,14,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
45,Floating Jump shot,Made Shot,120,0021500933,Shot Chart Detail,-117,16,1,1,203914,Gary Harris,0,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
46,Jump Shot,Missed Shot,121,0021500933,Shot Chart Detail,-201,33,0,1,200826,Jose Juan Barea,51,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
47,Tip Layup Shot,Made Shot,122,0021500933,Shot Chart Detail,-20,3,0,1,101135,David Lee,45,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
48,Fadeaway Jump Shot,Made Shot,130,0021500933,Shot Chart Detail,161,85,0,1,1717,Dirk Nowitzki,15,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
49,Jump Shot,Made Shot,131,0021500933,Shot Chart Detail,-42,16,0,1,203115,Will Barton,1,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
50,Jump Shot,Missed Shot,132,0021500933,Shot Chart Detail,189,228,0,1,200826,Jose Juan Barea,0,1,29,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
51,Jump Shot,Missed Shot,137,0021500933,Shot Chart Detail,-166,-6,11,2,1717,Dirk Nowitzki,47,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
52,Jump Shot,Missed Shot,139,0021500933,Shot Chart Detail,-11,41,11,2,201571,D.J. Augustin,26,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
53,Fadeaway Jump Shot,Made Shot,142,0021500933,Shot Chart Detail,137,0,11,2,203115,Will Barton,18,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
54,Jump Shot,Missed Shot,149,0021500933,Shot Chart Detail,-238,-1,10,2,1626253,Axel Toupane,46,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612743,Denver Nuggets
55,Cutting Layup Shot,Missed Shot,151,0021500933,Shot Chart Detail,10,-1,10,2,1626253,Axel Toupane,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
56,Cutting Dunk Shot,Made Shot,154,0021500933,Shot Chart Detail,0,1,10,2,101135,David Lee,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
57,Jump Shot,Missed Shot,158,0021500933,Shot Chart Detail,-133,213,10,2,201571,D.J. Augustin,10,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
58,Driving Reverse Layup Shot,Made Shot,160,0021500933,Shot Chart Detail,-30,0,9,2,200826,Jose Juan Barea,58,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
59,Driving Layup Shot,Missed Shot,161,0021500933,Shot Chart Detail,-12,16,9,2,201571,D.J. Augustin,47,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
60,Driving Reverse Layup Shot,Made Shot,163,0021500933,Shot Chart Detail,-12,8,9,2,200826,Jose Juan Barea,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
61,Driving Layup Shot,Made Shot,168,0021500933,Shot Chart Detail,9,11,9,2,203115,Will Barton,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
62,Layup Shot,Made Shot,175,0021500933,Shot Chart Detail,15,11,8,2,2585,Zaza Pachulia,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
63,Turnaround Jump Shot,Missed Shot,176,0021500933,Shot Chart Detail,-38,31,8,2,203115,Will Barton,19,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
64,Jump Shot,Missed Shot,180,0021500933,Shot Chart Detail,140,51,8,2,2585,Zaza Pachulia,4,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
65,Layup Shot,Missed Shot,182,0021500933,Shot Chart Detail,27,7,7,2,201571,D.J. Augustin,49,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
66,Fadeaway Bank shot,Made Shot,184,0021500933,Shot Chart Detail,-66,23,7,2,200826,Jose Juan Barea,35,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
67,Running Layup Shot,Made Shot,198,0021500933,Shot Chart Detail,-20,3,7,2,203914,Gary Harris,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
68,Jump Shot,Missed Shot,200,0021500933,Shot Chart Detail,-235,3,6,2,200826,Jose Juan Barea,49,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
69,Pullup Jump shot,Made Shot,202,0021500933,Shot Chart Detail,15,82,6,2,202718,Chandler Parsons,40,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
70,Jump Shot,Made Shot,204,0021500933,Shot Chart Detail,-189,205,6,2,2034,Mike Miller,21,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
71,Pullup Jump shot,Made Shot,213,0021500933,Shot Chart Detail,-65,92,5,2,1626144,Emmanuel Mudiay,43,1,11,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612743,Denver Nuggets
72,Turnaround Bank Hook Shot,Made Shot,218,0021500933,Shot Chart Detail,46,8,5,2,101114,Deron Williams,22,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
73,Layup Shot,Made Shot,219,0021500933,Shot Chart Detail,17,11,5,2,203999,Nikola Jokic,7,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
74,Driving Layup Shot,Missed Shot,223,0021500933,Shot Chart Detail,0,28,4,2,202718,Chandler Parsons,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
75,Fadeaway Jump Shot,Missed Shot,236,0021500933,Shot Chart Detail,-61,51,4,2,200826,Jose Juan Barea,12,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
76,Jump Shot,Made Shot,238,0021500933,Shot Chart Detail,-237,7,4,2,200826,Jose Juan Barea,3,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
77,Jump Shot,Missed Shot,239,0021500933,Shot Chart Detail,-35,267,3,2,2034,Mike Miller,52,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
78,Layup Shot,Missed Shot,247,0021500933,Shot Chart Detail,19,0,3,2,202702,Kenneth Faried,45,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
79,Hook Shot,Missed Shot,259,0021500933,Shot Chart Detail,-52,0,3,2,203999,Nikola Jokic,26,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
80,Jump Shot,Made Shot,274,0021500933,Shot Chart Detail,-205,144,2,2,1626144,Emmanuel Mudiay,57,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
