,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Made Shot,7,0021500133,Shot Chart Detail,-42,151,11,1,201144,Mike Conley,25,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Missed Shot,8,0021500133,Shot Chart Detail,78,164,11,1,2549,Chris Kaman,9,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
2,Jump Shot,Missed Shot,11,0021500133,Shot Chart Detail,107,218,10,1,202329,Al-Farouq Aminu,32,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Jump Shot,Missed Shot,13,0021500133,Shot Chart Detail,132,18,10,1,2216,Zach Randolph,21,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
4,Driving Floating Jump Shot,Missed Shot,16,0021500133,Shot Chart Detail,-34,115,10,1,201144,Mike Conley,4,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
5,Jump Shot,Missed Shot,19,0021500133,Shot Chart Detail,-22,205,9,1,2216,Zach Randolph,27,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
6,Pullup Jump shot,Made Shot,21,0021500133,Shot Chart Detail,25,185,9,1,203468,CJ McCollum,18,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
7,Driving Layup Shot,Missed Shot,22,0021500133,Shot Chart Detail,-34,4,9,1,2754,Tony Allen,7,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
8,Pullup Jump shot,Missed Shot,24,0021500133,Shot Chart Detail,-133,116,9,1,201584,Courtney Lee,2,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
9,Driving Layup Shot,Made Shot,26,0021500133,Shot Chart Detail,-32,11,8,1,203081,Damian Lillard,52,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
10,Driving Reverse Layup Shot,Made Shot,27,0021500133,Shot Chart Detail,-20,8,8,1,2216,Zach Randolph,41,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
11,Layup Shot,Made Shot,28,0021500133,Shot Chart Detail,-19,7,8,1,203468,CJ McCollum,16,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
12,Driving Reverse Layup Shot,Made Shot,31,0021500133,Shot Chart Detail,32,3,7,1,201584,Courtney Lee,55,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
13,Jump Shot,Made Shot,32,0021500133,Shot Chart Detail,174,-1,7,1,2549,Chris Kaman,40,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
14,Jump Shot,Made Shot,33,0021500133,Shot Chart Detail,-174,16,7,1,201188,Marc Gasol,25,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
