,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500594,Shot Chart Detail,-65,144,11,1,203952,Andrew Wiggins,33,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
1,Pullup Jump shot,Missed Shot,5,0021500594,Shot Chart Detail,-65,-1,11,1,201566,Russell Westbrook,14,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
2,Jump Shot,Missed Shot,8,0021500594,Shot Chart Detail,-120,154,10,1,708,Kevin Garnett,45,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
3,Step Back Jump shot,Missed Shot,10,0021500594,Shot Chart Detail,132,124,10,1,201142,Kevin Durant,32,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
4,Jump Shot,Missed Shot,15,0021500594,Shot Chart Detail,-73,233,10,1,1626157,Karl-Anthony Towns,19,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
5,Jump Shot,Missed Shot,14,0021500594,Shot Chart Detail,-16,61,10,1,201566,Russell Westbrook,10,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612760,Oklahoma City Thunder
6,Jump Shot,Missed Shot,17,0021500594,Shot Chart Detail,9,183,9,1,201937,Ricky Rubio,57,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
7,Jump Shot,Missed Shot,19,0021500594,Shot Chart Detail,-179,0,9,1,1626157,Karl-Anthony Towns,53,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
8,Hook Shot,Made Shot,21,0021500594,Shot Chart Detail,2,33,9,1,203460,Andre Roberson,34,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
9,Floating Jump shot,Missed Shot,22,0021500594,Shot Chart Detail,-40,3,9,1,203952,Andrew Wiggins,18,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
