,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501125,Shot Chart Detail,115,31,11,1,203914,Gary Harris,42,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
1,Jump Shot,Missed Shot,6,0021501125,Shot Chart Detail,140,213,11,1,1626144,Emmanuel Mudiay,25,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
2,Jump Shot,Missed Shot,8,0021501125,Shot Chart Detail,220,120,11,1,203999,Nikola Jokic,16,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
3,Layup Shot,Missed Shot,11,0021501125,Shot Chart Detail,12,8,10,1,203960,JaKarr Sampson,57,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
4,Jump Shot,Missed Shot,13,0021501125,Shot Chart Detail,91,195,10,1,202706,Jordan Hamilton,33,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Made Shot,18,0021501125,Shot Chart Detail,125,223,10,1,203914,Gary Harris,22,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
6,Jump Shot,Missed Shot,19,0021501125,Shot Chart Detail,123,223,10,1,201962,Toney Douglas,8,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
7,Pullup Jump shot,Made Shot,23,0021501125,Shot Chart Detail,-150,7,9,1,203914,Gary Harris,50,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
8,Floating Jump shot,Made Shot,24,0021501125,Shot Chart Detail,-96,2,9,1,202337,Luke Babbitt,32,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
9,Jump Shot,Made Shot,25,0021501125,Shot Chart Detail,0,178,9,1,203999,Nikola Jokic,8,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
