,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,2,0021500902,Shot Chart Detail,-25,7,11,1,203798,PJ Hairston,38,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Missed Shot,3,0021500902,Shot Chart Detail,63,0,11,1,201956,Omri Casspi,25,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
2,Driving Layup Shot,Missed Shot,5,0021500902,Shot Chart Detail,27,26,11,1,2440,Matt Barnes,9,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
3,Running Layup Shot,Made Shot,7,0021500902,Shot Chart Detail,-19,11,11,1,201956,Omri Casspi,1,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
4,Jump Shot,Made Shot,13,0021500902,Shot Chart Detail,53,149,10,1,203463,Ben McLemore,37,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
5,Jump Shot,Missed Shot,14,0021500902,Shot Chart Detail,43,247,10,1,203798,PJ Hairston,23,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
6,Jump Shot,Missed Shot,16,0021500902,Shot Chart Detail,-225,2,10,1,203112,Quincy Acy,5,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
7,Tip Layup Shot,Missed Shot,17,0021500902,Shot Chart Detail,-32,8,10,1,202326,DeMarcus Cousins,4,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
8,Tip Layup Shot,Missed Shot,19,0021500902,Shot Chart Detail,-24,8,10,1,202326,DeMarcus Cousins,3,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
9,Jump Shot,Missed Shot,29,0021500902,Shot Chart Detail,150,193,9,1,200765,Rajon Rondo,20,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
10,Jump Shot,Missed Shot,31,0021500902,Shot Chart Detail,-112,214,9,1,2440,Matt Barnes,11,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
11,Jump Shot,Missed Shot,33,0021500902,Shot Chart Detail,235,41,8,1,203463,Ben McLemore,52,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612758,Sacramento Kings
12,Driving Layup Shot,Missed Shot,37,0021500902,Shot Chart Detail,-20,2,8,1,200765,Rajon Rondo,33,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
13,Step Back Jump shot,Made Shot,39,0021500902,Shot Chart Detail,-197,-16,8,1,203463,Ben McLemore,29,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
14,Floating Jump shot,Missed Shot,41,0021500902,Shot Chart Detail,-32,7,8,1,2440,Matt Barnes,13,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
15,Hook Shot,Missed Shot,42,0021500902,Shot Chart Detail,10,31,8,1,2216,Zach Randolph,10,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
16,Tip Layup Shot,Made Shot,44,0021500902,Shot Chart Detail,-7,8,8,1,2216,Zach Randolph,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
