,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Missed Shot,2,0021500904,Shot Chart Detail,153,21,11,1,203952,Andrew Wiggins,40,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
1,Driving Layup Shot,Missed Shot,6,0021500904,Shot Chart Detail,-17,13,11,1,1626157,Karl-Anthony Towns,14,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
2,Driving Layup Shot,Made Shot,9,0021500904,Shot Chart Detail,-4,11,11,1,203952,Andrew Wiggins,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
3,Jump Shot,Missed Shot,10,0021500904,Shot Chart Detail,-237,8,10,1,202066,Garrett Temple,46,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
4,Jump Shot,Missed Shot,13,0021500904,Shot Chart Detail,189,75,10,1,201937,Ricky Rubio,34,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
5,Layup Shot,Missed Shot,17,0021500904,Shot Chart Detail,-4,2,10,1,201937,Ricky Rubio,10,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
6,Pullup Jump shot,Made Shot,20,0021500904,Shot Chart Detail,-161,21,9,1,201937,Ricky Rubio,57,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
7,Jump Shot,Made Shot,21,0021500904,Shot Chart Detail,-168,188,9,1,202693,Markieff Morris,46,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
8,Jump Shot,Made Shot,22,0021500904,Shot Chart Detail,137,164,9,1,201937,Ricky Rubio,25,1,21,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
9,Layup Shot,Made Shot,23,0021500904,Shot Chart Detail,9,13,9,1,101162,Marcin Gortat,18,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
10,Jump Shot,Made Shot,25,0021500904,Shot Chart Detail,-138,154,9,1,203952,Andrew Wiggins,0,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
11,Jump Shot,Missed Shot,26,0021500904,Shot Chart Detail,32,126,8,1,101162,Marcin Gortat,46,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
12,Pullup Jump shot,Made Shot,28,0021500904,Shot Chart Detail,-161,61,8,1,201937,Ricky Rubio,39,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
13,Jump Shot,Missed Shot,29,0021500904,Shot Chart Detail,204,67,8,1,202066,Garrett Temple,14,1,21,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
14,Running Finger Roll Layup Shot,Made Shot,33,0021500904,Shot Chart Detail,-4,0,7,1,202322,John Wall,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
15,Driving Layup Shot,Missed Shot,40,0021500904,Shot Chart Detail,1,0,7,1,202322,John Wall,25,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
16,Jump Shot,Missed Shot,43,0021500904,Shot Chart Detail,-171,121,7,1,203897,Zach LaVine,13,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
17,Layup Shot,Missed Shot,45,0021500904,Shot Chart Detail,1,13,7,1,203897,Zach LaVine,8,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
18,Tip Layup Shot,Made Shot,46,0021500904,Shot Chart Detail,4,0,7,1,1626157,Karl-Anthony Towns,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
19,Turnaround Jump Shot,Made Shot,52,0021500904,Shot Chart Detail,24,116,6,1,203078,Bradley Beal,50,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
20,Pullup Jump shot,Made Shot,57,0021500904,Shot Chart Detail,-30,237,6,1,203897,Zach LaVine,33,1,23,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
21,Jump Shot,Missed Shot,58,0021500904,Shot Chart Detail,189,67,6,1,203078,Bradley Beal,14,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
22,Cutting Layup Shot,Missed Shot,60,0021500904,Shot Chart Detail,1,-5,5,1,201937,Ricky Rubio,55,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
