,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Alley Oop Layup shot,Made Shot,4,0021500269,Shot Chart Detail,9,13,11,1,203078,Bradley Beal,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
1,Floating Jump shot,Made Shot,5,0021500269,Shot Chart Detail,102,8,11,1,203903,Jordan Clarkson,18,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
2,Dunk Shot,Made Shot,9,0021500269,Shot Chart Detail,0,1,11,1,202322,John Wall,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
3,Jump Shot,Missed Shot,10,0021500269,Shot Chart Detail,137,21,10,1,201579,Roy Hibbert,44,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
4,Jump Shot,Missed Shot,12,0021500269,Shot Chart Detail,81,16,10,1,101162,Marcin Gortat,36,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
5,Jump Shot,Made Shot,14,0021500269,Shot Chart Detail,20,57,10,1,203944,Julius Randle,28,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
6,Jump Shot,Made Shot,15,0021500269,Shot Chart Detail,156,70,10,1,201162,Jared Dudley,16,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
7,Jump Shot,Missed Shot,16,0021500269,Shot Chart Detail,-114,170,9,1,203944,Julius Randle,53,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
8,Jump Shot,Missed Shot,18,0021500269,Shot Chart Detail,-243,-5,9,1,202322,John Wall,39,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
9,Jump Shot,Made Shot,20,0021500269,Shot Chart Detail,-53,139,9,1,203490,Otto Porter,34,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612764,Washington Wizards
10,Jump Shot,Made Shot,21,0021500269,Shot Chart Detail,38,174,9,1,1626156,D'Angelo Russell,21,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
11,Cutting Dunk Shot,Made Shot,22,0021500269,Shot Chart Detail,0,1,9,1,101162,Marcin Gortat,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
12,Jump Shot,Missed Shot,37,0021500269,Shot Chart Detail,15,41,7,1,203944,Julius Randle,59,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
13,Finger Roll Layup Shot,Made Shot,39,0021500269,Shot Chart Detail,-6,7,7,1,202322,John Wall,52,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
14,Jump Shot,Made Shot,40,0021500269,Shot Chart Detail,0,190,7,1,977,Kobe Bryant,37,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
15,Jump Shot,Made Shot,42,0021500269,Shot Chart Detail,171,57,7,1,203903,Jordan Clarkson,20,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
16,Jump Shot,Missed Shot,43,0021500269,Shot Chart Detail,-129,41,7,1,203078,Bradley Beal,9,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
17,Jump Shot,Missed Shot,45,0021500269,Shot Chart Detail,217,111,7,1,1626156,D'Angelo Russell,1,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
18,Jump Shot,Made Shot,48,0021500269,Shot Chart Detail,10,244,6,1,977,Kobe Bryant,45,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
19,Layup Shot,Made Shot,50,0021500269,Shot Chart Detail,12,7,6,1,203903,Jordan Clarkson,24,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
20,Jump Shot,Made Shot,52,0021500269,Shot Chart Detail,10,252,6,1,1626156,D'Angelo Russell,17,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
21,Jump Shot,Missed Shot,58,0021500269,Shot Chart Detail,146,198,5,1,203490,Otto Porter,56,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
22,Jump Shot,Missed Shot,61,0021500269,Shot Chart Detail,19,244,5,1,203490,Otto Porter,25,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612764,Washington Wizards
23,Jump Shot,Missed Shot,63,0021500269,Shot Chart Detail,223,-26,5,1,203903,Jordan Clarkson,14,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612747,Los Angeles Lakers
24,Hook Shot,Made Shot,65,0021500269,Shot Chart Detail,-27,28,4,1,101162,Marcin Gortat,58,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
25,Jump Shot,Missed Shot,66,0021500269,Shot Chart Detail,-96,237,4,1,977,Kobe Bryant,36,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
26,Jump Shot,Missed Shot,68,0021500269,Shot Chart Detail,2,31,4,1,203944,Julius Randle,24,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
27,Jump Shot,Missed Shot,74,0021500269,Shot Chart Detail,-179,180,4,1,203078,Bradley Beal,10,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
28,Jump Shot,Missed Shot,76,0021500269,Shot Chart Detail,-245,-16,4,1,203903,Jordan Clarkson,0,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612747,Los Angeles Lakers
29,Floating Jump shot,Made Shot,78,0021500269,Shot Chart Detail,4,46,3,1,203944,Julius Randle,50,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
30,Turnaround Jump Shot,Made Shot,79,0021500269,Shot Chart Detail,-122,26,3,1,101162,Marcin Gortat,27,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
31,Jump Shot,Missed Shot,80,0021500269,Shot Chart Detail,-47,31,3,1,1897,Metta World Peace,4,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
32,Layup Shot,Made Shot,82,0021500269,Shot Chart Detail,-7,18,2,1,1897,Metta World Peace,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
33,Cutting Dunk Shot,Made Shot,83,0021500269,Shot Chart Detail,0,1,2,1,101162,Marcin Gortat,47,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
34,Layup Shot,Missed Shot,84,0021500269,Shot Chart Detail,17,11,2,1,201579,Roy Hibbert,26,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
35,Jump Shot,Missed Shot,86,0021500269,Shot Chart Detail,4,51,2,1,201579,Roy Hibbert,23,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
36,Layup Shot,Missed Shot,87,0021500269,Shot Chart Detail,6,11,2,1,203944,Julius Randle,19,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
37,Jump Shot,Missed Shot,90,0021500269,Shot Chart Detail,138,65,2,1,202322,John Wall,17,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
38,Jump Shot,Made Shot,99,0021500269,Shot Chart Detail,48,237,2,1,101150,Lou Williams,2,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
39,Jump Shot,Missed Shot,100,0021500269,Shot Chart Detail,-38,11,1,1,201196,Ramon Sessions,47,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
40,Jump Shot,Made Shot,102,0021500269,Shot Chart Detail,-30,124,1,1,101138,Brandon Bass,32,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
41,Jump Shot,Made Shot,106,0021500269,Shot Chart Detail,-83,16,1,1,203903,Jordan Clarkson,11,1,8,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
42,Jump Shot,Missed Shot,107,0021500269,Shot Chart Detail,233,-16,0,1,202066,Garrett Temple,56,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612764,Washington Wizards
43,Jump Shot,Made Shot,109,0021500269,Shot Chart Detail,-88,232,0,1,1897,Metta World Peace,36,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
44,Jump Shot,Made Shot,110,0021500269,Shot Chart Detail,-52,185,0,1,203078,Bradley Beal,24,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612764,Washington Wizards
45,Jump Shot,Missed Shot,111,0021500269,Shot Chart Detail,-148,2,0,1,1897,Metta World Peace,4,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
46,Jump Shot,Missed Shot,115,0021500269,Shot Chart Detail,51,124,0,1,202322,John Wall,0,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
47,Jump Shot,Missed Shot,120,0021500269,Shot Chart Detail,-97,134,11,2,203490,Otto Porter,42,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
