,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,3,0021500812,Shot Chart Detail,48,178,11,1,202331,Paul George,47,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
1,Jump Shot,Made Shot,4,0021500812,Shot Chart Detail,104,95,11,1,201142,Kevin Durant,28,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
2,Jump Shot,Missed Shot,6,0021500812,Shot Chart Detail,-140,198,11,1,201142,Kevin Durant,8,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
3,Reverse Layup Shot,Made Shot,8,0021500812,Shot Chart Detail,20,7,11,1,1626167,Myles Turner,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
4,Jump Shot,Missed Shot,9,0021500812,Shot Chart Detail,43,185,10,1,201586,Serge Ibaka,46,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
5,Driving Layup Shot,Missed Shot,11,0021500812,Shot Chart Detail,15,2,10,1,202331,Paul George,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
6,Driving Layup Shot,Made Shot,13,0021500812,Shot Chart Detail,-7,2,10,1,201566,Russell Westbrook,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
7,Driving Layup Shot,Made Shot,14,0021500812,Shot Chart Detail,-11,2,10,1,101133,Ian Mahinmi,8,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
8,Jump Shot,Missed Shot,15,0021500812,Shot Chart Detail,-166,183,10,1,201586,Serge Ibaka,0,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
9,Turnaround Jump Shot,Made Shot,17,0021500812,Shot Chart Detail,107,11,9,1,1626167,Myles Turner,45,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
10,Jump Shot,Missed Shot,19,0021500812,Shot Chart Detail,-201,160,9,1,201142,Kevin Durant,30,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
11,Turnaround Hook Shot,Missed Shot,21,0021500812,Shot Chart Detail,1,43,9,1,101133,Ian Mahinmi,9,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612754,Indiana Pacers
12,Jump Shot,Made Shot,23,0021500812,Shot Chart Detail,137,36,9,1,201586,Serge Ibaka,0,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
13,Pullup Jump shot,Made Shot,24,0021500812,Shot Chart Detail,-132,100,8,1,101145,Monta Ellis,36,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
14,Pullup Jump shot,Missed Shot,30,0021500812,Shot Chart Detail,-96,149,8,1,202331,Paul George,5,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
15,Jump Shot,Made Shot,32,0021500812,Shot Chart Detail,-230,18,7,1,101145,Monta Ellis,57,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612754,Indiana Pacers
16,Jump Shot,Made Shot,33,0021500812,Shot Chart Detail,2,185,7,1,201586,Serge Ibaka,44,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612760,Oklahoma City Thunder
17,Jump Shot,Missed Shot,34,0021500812,Shot Chart Detail,-61,237,7,1,201588,George Hill,28,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
18,Driving Layup Shot,Missed Shot,36,0021500812,Shot Chart Detail,-11,7,7,1,203079,Dion Waiters,19,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612760,Oklahoma City Thunder
19,Jump Shot,Made Shot,38,0021500812,Shot Chart Detail,-119,56,7,1,201142,Kevin Durant,16,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612760,Oklahoma City Thunder
20,Jump Shot,Missed Shot,41,0021500812,Shot Chart Detail,-147,190,6,1,201586,Serge Ibaka,42,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612760,Oklahoma City Thunder
