,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500641,Shot Chart Detail,-55,218,11,1,203484,Kentavious Caldwell-Pope,45,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
1,Layup Shot,Missed Shot,4,0021500641,Shot Chart Detail,9,-1,11,1,201936,Tyreke Evans,33,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
2,Putback Layup Shot,Made Shot,5,0021500641,Shot Chart Detail,6,7,11,1,201936,Tyreke Evans,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,7,0021500641,Shot Chart Detail,-184,-6,11,1,101141,Ersan Ilyasova,17,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
4,Layup Shot,Missed Shot,9,0021500641,Shot Chart Detail,9,7,11,1,203083,Andre Drummond,2,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
5,Putback Layup Shot,Made Shot,10,0021500641,Shot Chart Detail,14,11,10,1,101141,Ersan Ilyasova,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
6,Jump Shot,Missed Shot,18,0021500641,Shot Chart Detail,161,23,10,1,202694,Marcus Morris,32,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
7,Layup Shot,Missed Shot,23,0021500641,Shot Chart Detail,20,2,10,1,201600,Omer Asik,11,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
8,Cutting Layup Shot,Made Shot,25,0021500641,Shot Chart Detail,14,2,10,1,203083,Andre Drummond,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
9,Pullup Jump shot,Made Shot,26,0021500641,Shot Chart Detail,-30,146,9,1,202708,Norris Cole,50,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
10,Jump Shot,Missed Shot,27,0021500641,Shot Chart Detail,236,-11,9,1,202704,Reggie Jackson,32,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612765,Detroit Pistons
11,Driving Dunk Shot,Made Shot,29,0021500641,Shot Chart Detail,0,1,9,1,202708,Norris Cole,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
12,Jump Shot,Made Shot,31,0021500641,Shot Chart Detail,-235,-5,9,1,203484,Kentavious Caldwell-Pope,5,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612765,Detroit Pistons
13,Step Back Jump shot,Made Shot,32,0021500641,Shot Chart Detail,-115,105,8,1,203076,Anthony Davis,51,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
14,Jump Shot,Missed Shot,33,0021500641,Shot Chart Detail,-16,247,8,1,101141,Ersan Ilyasova,26,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
15,Cutting Layup Shot,Made Shot,35,0021500641,Shot Chart Detail,17,-1,8,1,201600,Omer Asik,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
16,Driving Layup Shot,Made Shot,36,0021500641,Shot Chart Detail,-14,2,7,1,203083,Andre Drummond,55,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
17,Jump Shot,Missed Shot,37,0021500641,Shot Chart Detail,145,144,7,1,202708,Norris Cole,41,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
18,Fadeaway Jump Shot,Made Shot,39,0021500641,Shot Chart Detail,159,7,7,1,202694,Marcus Morris,32,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
19,Driving Finger Roll Layup Shot,Made Shot,40,0021500641,Shot Chart Detail,12,26,7,1,201936,Tyreke Evans,13,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
20,Floating Jump shot,Made Shot,41,0021500641,Shot Chart Detail,4,43,7,1,202704,Reggie Jackson,0,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
21,Jump Shot,Missed Shot,42,0021500641,Shot Chart Detail,-132,210,6,1,203076,Anthony Davis,49,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
22,Jump Shot,Made Shot,46,0021500641,Shot Chart Detail,69,232,6,1,201936,Tyreke Evans,29,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
23,Layup Shot,Missed Shot,47,0021500641,Shot Chart Detail,-19,11,6,1,202694,Marcus Morris,8,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
24,Layup Shot,Missed Shot,49,0021500641,Shot Chart Detail,-16,16,6,1,202708,Norris Cole,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
25,Floating Jump shot,Missed Shot,51,0021500641,Shot Chart Detail,20,65,5,1,202704,Reggie Jackson,54,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
26,Hook Shot,Missed Shot,52,0021500641,Shot Chart Detail,0,11,5,1,203083,Andre Drummond,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
27,Alley Oop Dunk Shot,Made Shot,55,0021500641,Shot Chart Detail,0,1,5,1,203076,Anthony Davis,39,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
28,Jump Shot,Made Shot,61,0021500641,Shot Chart Detail,114,210,5,1,201967,Dante Cunningham,10,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
29,Layup Shot,Made Shot,62,0021500641,Shot Chart Detail,0,16,4,1,101141,Ersan Ilyasova,45,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
30,Jump Shot,Missed Shot,63,0021500641,Shot Chart Detail,-65,-6,4,1,203076,Anthony Davis,19,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
31,Turnaround Jump Shot,Made Shot,74,0021500641,Shot Chart Detail,-30,7,3,1,201950,Jrue Holiday,46,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
