,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021501135,Shot Chart Detail,-133,65,11,1,203112,Quincy Acy,44,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612758,Sacramento Kings
1,Dunk Shot,Made Shot,4,0021501135,Shot Chart Detail,0,1,11,1,2405,Amar'e Stoudemire,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
2,Jump Shot,Missed Shot,5,0021501135,Shot Chart Detail,-102,129,11,1,200752,Rudy Gay,6,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
3,Jump Shot,Missed Shot,7,0021501135,Shot Chart Detail,-204,154,10,1,203552,Seth Curry,59,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
4,Putback Dunk Shot,Made Shot,8,0021501135,Shot Chart Detail,0,1,10,1,200752,Rudy Gay,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Jump Shot,Made Shot,10,0021501135,Shot Chart Detail,-240,7,10,1,101123,Gerald Green,40,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
6,Jump Shot,Made Shot,16,0021501135,Shot Chart Detail,177,188,10,1,2736,Luol Deng,10,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
7,Jump Shot,Missed Shot,19,0021501135,Shot Chart Detail,56,46,9,1,1626161,Willie Cauley-Stein,35,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
8,Layup Shot,Made Shot,21,0021501135,Shot Chart Detail,-11,13,9,1,203112,Quincy Acy,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
9,Jump Shot,Made Shot,23,0021501135,Shot Chart Detail,-220,124,9,1,203552,Seth Curry,2,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
10,Jump Shot,Made Shot,24,0021501135,Shot Chart Detail,-241,33,8,1,101123,Gerald Green,43,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
11,Driving Layup Shot,Made Shot,25,0021501135,Shot Chart Detail,25,26,8,1,200765,Rajon Rondo,29,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
12,Hook Shot,Made Shot,26,0021501135,Shot Chart Detail,-14,41,8,1,2405,Amar'e Stoudemire,16,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
13,Jump Shot,Missed Shot,32,0021501135,Shot Chart Detail,-1,51,7,1,2405,Amar'e Stoudemire,49,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
14,Floating Jump shot,Made Shot,34,0021501135,Shot Chart Detail,-6,56,7,1,203552,Seth Curry,40,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
15,Floating Jump shot,Missed Shot,36,0021501135,Shot Chart Detail,-47,56,7,1,201609,Goran Dragic,28,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
