,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,3,0021500527,Shot Chart Detail,1,7,11,1,202681,Kyrie Irving,38,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
1,Jump Shot,Missed Shot,6,0021500527,Shot Chart Detail,1,61,11,1,201567,Kevin Love,23,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
2,Jump Shot,Missed Shot,8,0021500527,Shot Chart Detail,99,174,11,1,202322,John Wall,8,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
3,Jump Shot,Made Shot,10,0021500527,Shot Chart Detail,-22,247,11,1,201162,Jared Dudley,4,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612764,Washington Wizards
4,Driving Floating Jump Shot,Made Shot,12,0021500527,Shot Chart Detail,69,21,10,1,2747,J.R. Smith,42,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
5,Driving Reverse Layup Shot,Made Shot,13,0021500527,Shot Chart Detail,-19,2,10,1,202066,Garrett Temple,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
6,Driving Floating Jump Shot,Made Shot,14,0021500527,Shot Chart Detail,-66,70,10,1,2747,J.R. Smith,7,1,9,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
7,Turnaround Fadeaway shot,Made Shot,21,0021500527,Shot Chart Detail,-119,46,9,1,2544,LeBron James,44,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
8,Reverse Layup Shot,Made Shot,22,0021500527,Shot Chart Detail,-22,11,9,1,101162,Marcin Gortat,38,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
9,Layup Shot,Missed Shot,24,0021500527,Shot Chart Detail,6,2,9,1,202066,Garrett Temple,13,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
10,Turnaround Jump Shot,Made Shot,27,0021500527,Shot Chart Detail,-74,31,8,1,201567,Kevin Love,50,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612739,Cleveland Cavaliers
11,Jump Shot,Missed Shot,28,0021500527,Shot Chart Detail,12,159,8,1,101162,Marcin Gortat,30,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612764,Washington Wizards
12,Putback Layup Shot,Made Shot,30,0021500527,Shot Chart Detail,-9,2,8,1,201162,Jared Dudley,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
13,Jump Shot,Missed Shot,34,0021500527,Shot Chart Detail,-78,247,7,1,202681,Kyrie Irving,58,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
14,Layup Shot,Missed Shot,36,0021500527,Shot Chart Detail,1,-5,7,1,101162,Marcin Gortat,40,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
15,Dunk Shot,Made Shot,39,0021500527,Shot Chart Detail,0,1,7,1,202322,John Wall,28,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
