,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Alley Oop Layup shot,Made Shot,2,0021500976,Shot Chart Detail,0,3,11,1,203083,Andre Drummond,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
1,Jump Shot,Missed Shot,3,0021500976,Shot Chart Detail,48,169,11,1,201171,Carl Landry,35,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
2,Layup Shot,Missed Shot,6,0021500976,Shot Chart Detail,-1,23,11,1,201171,Carl Landry,15,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
3,Hook Shot,Missed Shot,8,0021500976,Shot Chart Detail,73,-5,11,1,202699,Tobias Harris,4,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
4,Jump Shot,Missed Shot,10,0021500976,Shot Chart Detail,-55,156,10,1,203477,Isaiah Canaan,51,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
5,Jump Shot,Missed Shot,12,0021500976,Shot Chart Detail,161,75,10,1,202694,Marcus Morris,41,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
6,Jump Shot,Missed Shot,14,0021500976,Shot Chart Detail,50,90,10,1,203457,Nerlens Noel,30,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
7,Floating Jump shot,Made Shot,16,0021500976,Shot Chart Detail,-48,61,10,1,202704,Reggie Jackson,20,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
8,Jump Shot,Made Shot,17,0021500976,Shot Chart Detail,158,228,9,1,202397,Ish Smith,55,1,27,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
9,Jump Shot,Missed Shot,19,0021500976,Shot Chart Detail,230,-26,9,1,202397,Ish Smith,32,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
10,Putback Layup Shot,Made Shot,21,0021500976,Shot Chart Detail,1,-1,9,1,201171,Carl Landry,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
11,Jump Shot,Made Shot,22,0021500976,Shot Chart Detail,-165,218,9,1,202699,Tobias Harris,13,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
12,Jump Shot,Missed Shot,23,0021500976,Shot Chart Detail,42,129,8,1,201171,Carl Landry,53,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
13,Jump Shot,Made Shot,25,0021500976,Shot Chart Detail,-73,105,8,1,203484,Kentavious Caldwell-Pope,46,1,12,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612765,Detroit Pistons
