,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500493,Shot Chart Detail,32,242,11,1,202703,Nikola Mirotic,44,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
1,Turnaround Hook Shot,Missed Shot,3,0021500493,Shot Chart Detail,38,18,11,1,201577,Robin Lopez,24,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
2,Driving Layup Shot,Made Shot,5,0021500493,Shot Chart Detail,24,-1,11,1,2550,Kirk Hinrich,17,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
3,Layup Shot,Missed Shot,8,0021500493,Shot Chart Detail,-2,13,10,1,2200,Pau Gasol,38,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
4,Jump Bank Shot,Made Shot,10,0021500493,Shot Chart Detail,161,36,10,1,202710,Jimmy Butler,32,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
5,Jump Shot,Missed Shot,11,0021500493,Shot Chart Detail,-168,129,10,1,101181,Jose Calderon,17,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612752,New York Knicks
6,Tip Layup Shot,Missed Shot,12,0021500493,Shot Chart Detail,17,-1,10,1,201577,Robin Lopez,16,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
7,Jump Shot,Made Shot,15,0021500493,Shot Chart Detail,-52,139,10,1,2200,Pau Gasol,4,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
8,Jump Shot,Missed Shot,17,0021500493,Shot Chart Detail,-124,101,9,1,2546,Carmelo Anthony,50,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612752,New York Knicks
9,Jump Shot,Made Shot,19,0021500493,Shot Chart Detail,115,106,9,1,201959,Taj Gibson,33,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
10,Running Dunk Shot,Missed Shot,20,0021500493,Shot Chart Detail,14,-1,9,1,2546,Carmelo Anthony,18,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
11,Tip Layup Shot,Missed Shot,21,0021500493,Shot Chart Detail,-22,-1,9,1,2546,Carmelo Anthony,15,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
12,Tip Layup Shot,Missed Shot,23,0021500493,Shot Chart Detail,1,7,9,1,2546,Carmelo Anthony,14,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
13,Jump Shot,Missed Shot,26,0021500493,Shot Chart Detail,173,203,9,1,202703,Nikola Mirotic,8,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
14,Jump Shot,Missed Shot,28,0021500493,Shot Chart Detail,-1,75,8,1,201577,Robin Lopez,57,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
15,Jump Shot,Missed Shot,32,0021500493,Shot Chart Detail,135,151,8,1,204001,Kristaps Porzingis,49,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
16,Layup Shot,Missed Shot,34,0021500493,Shot Chart Detail,19,7,8,1,201959,Taj Gibson,37,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
17,Jump Shot,Missed Shot,36,0021500493,Shot Chart Detail,187,156,8,1,201167,Arron Afflalo,28,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612752,New York Knicks
18,Jump Shot,Missed Shot,38,0021500493,Shot Chart Detail,73,159,8,1,2200,Pau Gasol,17,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
19,Layup Shot,Made Shot,40,0021500493,Shot Chart Detail,20,11,8,1,204001,Kristaps Porzingis,5,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
20,Jump Shot,Made Shot,41,0021500493,Shot Chart Detail,-147,-5,7,1,2200,Pau Gasol,38,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
