,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500734,Shot Chart Detail,-194,-6,11,1,201937,Ricky Rubio,37,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
1,Jump Shot,Missed Shot,4,0021500734,Shot Chart Detail,169,180,11,1,977,Kobe Bryant,14,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
2,Cutting Layup Shot,Made Shot,6,0021500734,Shot Chart Detail,-7,-5,11,1,1626157,Karl-Anthony Towns,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
3,Jump Shot,Missed Shot,12,0021500734,Shot Chart Detail,141,105,10,1,203944,Julius Randle,41,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
4,Driving Layup Shot,Made Shot,14,0021500734,Shot Chart Detail,-7,-5,10,1,201937,Ricky Rubio,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
5,Finger Roll Layup Shot,Missed Shot,15,0021500734,Shot Chart Detail,9,-1,10,1,101150,Lou Williams,20,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
6,Floating Jump shot,Made Shot,17,0021500734,Shot Chart Detail,117,70,10,1,203903,Jordan Clarkson,14,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
7,Jump Shot,Missed Shot,18,0021500734,Shot Chart Detail,-158,-6,9,1,201937,Ricky Rubio,58,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
8,Turnaround Hook Shot,Made Shot,20,0021500734,Shot Chart Detail,-6,56,9,1,1626157,Karl-Anthony Towns,52,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
9,Driving Layup Shot,Made Shot,21,0021500734,Shot Chart Detail,15,-1,9,1,203903,Jordan Clarkson,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
10,Pullup Jump shot,Made Shot,23,0021500734,Shot Chart Detail,84,139,9,1,203952,Andrew Wiggins,20,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
11,Layup Shot,Missed Shot,24,0021500734,Shot Chart Detail,10,-1,9,1,203944,Julius Randle,1,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
12,Fadeaway Jump Shot,Made Shot,26,0021500734,Shot Chart Detail,-58,105,8,1,977,Kobe Bryant,55,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
13,Driving Finger Roll Layup Shot,Made Shot,27,0021500734,Shot Chart Detail,-7,11,8,1,203476,Gorgui Dieng,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
14,Floating Jump shot,Missed Shot,30,0021500734,Shot Chart Detail,1,46,8,1,203903,Jordan Clarkson,14,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
15,Driving Reverse Layup Shot,Made Shot,32,0021500734,Shot Chart Detail,-4,3,8,1,201937,Ricky Rubio,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
16,Pullup Jump shot,Made Shot,39,0021500734,Shot Chart Detail,10,124,7,1,203952,Andrew Wiggins,38,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612750,Minnesota Timberwolves
17,Cutting Layup Shot,Missed Shot,45,0021500734,Shot Chart Detail,10,-6,6,1,203952,Andrew Wiggins,51,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
18,Layup Shot,Made Shot,47,0021500734,Shot Chart Detail,-7,-1,6,1,203944,Julius Randle,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
19,Jump Shot,Made Shot,48,0021500734,Shot Chart Detail,-79,185,6,1,1626157,Karl-Anthony Towns,29,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
20,Driving Dunk Shot,Made Shot,49,0021500734,Shot Chart Detail,0,1,6,1,203944,Julius Randle,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
21,Cutting Dunk Shot,Made Shot,50,0021500734,Shot Chart Detail,0,1,6,1,2419,Tayshaun Prince,3,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
22,Running Dunk Shot,Made Shot,52,0021500734,Shot Chart Detail,0,1,5,1,203952,Andrew Wiggins,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
23,Pullup Jump shot,Made Shot,56,0021500734,Shot Chart Detail,-150,198,5,1,977,Kobe Bryant,31,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
24,Hook Shot,Missed Shot,57,0021500734,Shot Chart Detail,-29,46,5,1,1626157,Karl-Anthony Towns,12,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
25,Jump Shot,Missed Shot,59,0021500734,Shot Chart Detail,61,90,4,1,1626156,D'Angelo Russell,56,1,10,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
26,Running Layup Shot,Made Shot,61,0021500734,Shot Chart Detail,1,2,4,1,201937,Ricky Rubio,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
27,Jump Shot,Missed Shot,63,0021500734,Shot Chart Detail,89,228,4,1,977,Kobe Bryant,31,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
