,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,3,0021500515,Shot Chart Detail,-150,203,11,1,202331,Paul George,39,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
1,Jump Shot,Missed Shot,4,0021500515,Shot Chart Detail,-237,0,11,1,2736,Luol Deng,22,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
2,Fadeaway Jump Shot,Missed Shot,8,0021500515,Shot Chart Detail,-133,134,10,1,202331,Paul George,59,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
3,Jump Shot,Missed Shot,11,0021500515,Shot Chart Detail,-163,8,10,1,2548,Dwyane Wade,47,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
4,Jump Shot,Missed Shot,14,0021500515,Shot Chart Detail,96,151,10,1,2365,Chris Andersen,36,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612748,Miami Heat
5,Layup Shot,Made Shot,16,0021500515,Shot Chart Detail,-9,16,10,1,101133,Ian Mahinmi,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
6,Jump Shot,Made Shot,19,0021500515,Shot Chart Detail,-160,183,10,1,101139,CJ Miles,8,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
7,Driving Layup Shot,Made Shot,23,0021500515,Shot Chart Detail,-17,3,9,1,201609,Goran Dragic,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
8,Jump Shot,Made Shot,24,0021500515,Shot Chart Detail,-161,183,9,1,101139,CJ Miles,47,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
9,Jump Shot,Made Shot,31,0021500515,Shot Chart Detail,-233,7,9,1,202331,Paul George,7,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612754,Indiana Pacers
10,Driving Finger Roll Layup Shot,Made Shot,36,0021500515,Shot Chart Detail,-17,11,8,1,2548,Dwyane Wade,50,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
11,Jump Shot,Missed Shot,37,0021500515,Shot Chart Detail,109,218,8,1,101139,CJ Miles,36,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
12,Floating Jump shot,Missed Shot,44,0021500515,Shot Chart Detail,69,47,8,1,101145,Monta Ellis,11,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612754,Indiana Pacers
13,Jump Shot,Made Shot,46,0021500515,Shot Chart Detail,14,-1,8,1,101133,Ian Mahinmi,9,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
14,Jump Shot,Made Shot,47,0021500515,Shot Chart Detail,17,198,7,1,2547,Chris Bosh,52,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612748,Miami Heat
15,Jump Shot,Missed Shot,53,0021500515,Shot Chart Detail,6,16,7,1,2365,Chris Andersen,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
16,Jump Shot,Made Shot,55,0021500515,Shot Chart Detail,9,16,7,1,2365,Chris Andersen,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
17,Jump Shot,Missed Shot,62,0021500515,Shot Chart Detail,138,200,7,1,2547,Chris Bosh,4,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
18,Pullup Jump shot,Missed Shot,64,0021500515,Shot Chart Detail,-99,134,6,1,202331,Paul George,57,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
19,Jump Shot,Missed Shot,66,0021500515,Shot Chart Detail,233,33,6,1,2736,Luol Deng,47,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
20,Jump Shot,Missed Shot,75,0021500515,Shot Chart Detail,74,232,6,1,101139,CJ Miles,34,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
21,Jump Shot,Missed Shot,77,0021500515,Shot Chart Detail,35,237,6,1,101139,CJ Miles,28,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612754,Indiana Pacers
22,Running Reverse Dunk Shot,Made Shot,79,0021500515,Shot Chart Detail,0,1,6,1,2548,Dwyane Wade,22,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
23,Dunk Shot,Missed Shot,84,0021500515,Shot Chart Detail,0,1,6,1,1626167,Myles Turner,2,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
24,Layup Shot,Missed Shot,86,0021500515,Shot Chart Detail,16,-1,5,1,2405,Amar'e Stoudemire,54,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
25,Tip Layup Shot,Missed Shot,87,0021500515,Shot Chart Detail,-20,-1,5,1,2548,Dwyane Wade,53,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
26,Layup Shot,Missed Shot,90,0021500515,Shot Chart Detail,9,-5,5,1,2405,Amar'e Stoudemire,51,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
27,Jump Shot,Missed Shot,92,0021500515,Shot Chart Detail,68,95,5,1,202331,Paul George,38,1,11,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612754,Indiana Pacers
28,Layup Shot,Missed Shot,94,0021500515,Shot Chart Detail,20,11,5,1,201941,Jordan Hill,24,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612754,Indiana Pacers
29,Pullup Jump shot,Made Shot,96,0021500515,Shot Chart Detail,-24,16,5,1,201609,Goran Dragic,12,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
30,Jump Shot,Missed Shot,98,0021500515,Shot Chart Detail,104,141,4,1,101145,Monta Ellis,49,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612754,Indiana Pacers
31,Step Back Jump shot,Missed Shot,102,0021500515,Shot Chart Detail,-127,0,4,1,201609,Goran Dragic,34,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
32,Jump Shot,Missed Shot,104,0021500515,Shot Chart Detail,-240,26,4,1,202331,Paul George,23,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612754,Indiana Pacers
33,Driving Floating Jump Shot,Made Shot,106,0021500515,Shot Chart Detail,109,56,4,1,101145,Monta Ellis,8,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612754,Indiana Pacers
34,Jump Shot,Missed Shot,107,0021500515,Shot Chart Detail,-2,149,3,1,2548,Dwyane Wade,48,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612748,Miami Heat
