,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500342,Shot Chart Detail,43,-1,11,1,200746,LaMarcus Aldridge,47,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
1,Putback Layup Shot,Made Shot,3,0021500342,Shot Chart Detail,-25,2,11,1,200746,LaMarcus Aldridge,45,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
2,Running Jump Shot,Made Shot,5,0021500342,Shot Chart Detail,15,136,11,1,101150,Lou Williams,26,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
3,Jump Shot,Made Shot,7,0021500342,Shot Chart Detail,184,36,11,1,200746,LaMarcus Aldridge,0,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
4,Driving Finger Roll Layup Shot,Made Shot,8,0021500342,Shot Chart Detail,-22,18,10,1,1626156,D'Angelo Russell,46,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
5,Layup Shot,Made Shot,9,0021500342,Shot Chart Detail,-19,-6,10,1,200746,LaMarcus Aldridge,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
6,Turnaround Hook Shot,Missed Shot,10,0021500342,Shot Chart Detail,112,23,10,1,201579,Roy Hibbert,18,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
7,Jump Shot,Missed Shot,18,0021500342,Shot Chart Detail,151,198,9,1,1626156,D'Angelo Russell,54,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
8,Reverse Layup Shot,Made Shot,20,0021500342,Shot Chart Detail,-22,-1,9,1,1495,Tim Duncan,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
9,Jump Shot,Made Shot,21,0021500342,Shot Chart Detail,168,134,9,1,977,Kobe Bryant,30,1,21,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
10,Pullup Jump shot,Made Shot,22,0021500342,Shot Chart Detail,114,51,9,1,202695,Kawhi Leonard,18,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
11,Layup Shot,Missed Shot,23,0021500342,Shot Chart Detail,10,21,9,1,1626204,Larry Nance Jr.,3,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
12,Jump Shot,Made Shot,25,0021500342,Shot Chart Detail,207,146,8,1,101150,Lou Williams,57,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
13,Pullup Jump shot,Missed Shot,26,0021500342,Shot Chart Detail,-173,170,8,1,202695,Kawhi Leonard,40,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
14,Jump Shot,Made Shot,28,0021500342,Shot Chart Detail,140,218,8,1,1626156,D'Angelo Russell,27,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
15,Jump Shot,Missed Shot,29,0021500342,Shot Chart Detail,-169,195,8,1,201980,Danny Green,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
16,Pullup Jump shot,Made Shot,31,0021500342,Shot Chart Detail,-60,185,7,1,1626156,D'Angelo Russell,53,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
17,Turnaround Jump Shot,Made Shot,34,0021500342,Shot Chart Detail,-147,62,7,1,200746,LaMarcus Aldridge,8,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
18,Jump Shot,Missed Shot,35,0021500342,Shot Chart Detail,169,100,6,1,201579,Roy Hibbert,55,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
19,Jump Shot,Made Shot,37,0021500342,Shot Chart Detail,-165,198,6,1,201980,Danny Green,43,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
20,Jump Shot,Made Shot,38,0021500342,Shot Chart Detail,-230,61,6,1,977,Kobe Bryant,23,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612747,Los Angeles Lakers
21,Step Back Jump shot,Missed Shot,39,0021500342,Shot Chart Detail,-92,100,6,1,200746,LaMarcus Aldridge,9,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
22,Turnaround Jump Shot,Made Shot,41,0021500342,Shot Chart Detail,104,134,5,1,977,Kobe Bryant,52,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
23,Layup Shot,Missed Shot,44,0021500342,Shot Chart Detail,6,7,5,1,202695,Kawhi Leonard,35,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
24,Pullup Jump shot,Missed Shot,47,0021500342,Shot Chart Detail,1,208,5,1,203492,Ray McCallum,7,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
25,Putback Layup Shot,Missed Shot,48,0021500342,Shot Chart Detail,24,3,5,1,202695,Kawhi Leonard,6,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
26,Pullup Jump shot,Made Shot,51,0021500342,Shot Chart Detail,-120,139,4,1,101150,Lou Williams,54,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
27,Jump Shot,Missed Shot,52,0021500342,Shot Chart Detail,161,141,4,1,200746,LaMarcus Aldridge,36,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
28,Hook Shot,Missed Shot,54,0021500342,Shot Chart Detail,2,41,4,1,201579,Roy Hibbert,23,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
29,Jump Shot,Missed Shot,56,0021500342,Shot Chart Detail,-187,169,4,1,202695,Kawhi Leonard,3,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
30,Running Dunk Shot,Made Shot,59,0021500342,Shot Chart Detail,0,1,3,1,202695,Kawhi Leonard,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
31,Pullup Jump shot,Made Shot,60,0021500342,Shot Chart Detail,177,-11,3,1,977,Kobe Bryant,35,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
32,Jump Shot,Missed Shot,62,0021500342,Shot Chart Detail,-220,134,3,1,101150,Lou Williams,15,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
33,Jump Shot,Missed Shot,64,0021500342,Shot Chart Detail,207,156,3,1,977,Kobe Bryant,0,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
34,Dunk Shot,Made Shot,66,0021500342,Shot Chart Detail,0,1,2,1,201579,Roy Hibbert,55,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
35,Driving Layup Shot,Missed Shot,67,0021500342,Shot Chart Detail,-25,2,2,1,203492,Ray McCallum,38,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
36,Tip Dunk Shot,Made Shot,68,0021500342,Shot Chart Detail,0,1,2,1,200746,LaMarcus Aldridge,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
37,Pullup Jump shot,Made Shot,70,0021500342,Shot Chart Detail,-86,95,2,1,1626156,D'Angelo Russell,27,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
38,Layup Shot,Missed Shot,71,0021500342,Shot Chart Detail,-19,11,2,1,203492,Ray McCallum,13,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
39,Fadeaway Jump Shot,Missed Shot,73,0021500342,Shot Chart Detail,-22,57,2,1,1495,Tim Duncan,2,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
