,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,17,0021500003,Shot Chart Detail,-11,31,9,1,201967,Dante Cunningham,20,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
1,Driving Layup Shot,Made Shot,32,0021500003,Shot Chart Detail,10,23,7,1,201967,Dante Cunningham,45,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
2,Jump Shot,Made Shot,47,0021500003,Shot Chart Detail,-225,110,5,1,201967,Dante Cunningham,30,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
3,Jump Shot,Missed Shot,178,0021500003,Shot Chart Detail,-9,51,8,2,201967,Dante Cunningham,9,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
4,Jump Shot,Made Shot,182,0021500003,Shot Chart Detail,-137,165,7,2,201967,Dante Cunningham,50,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
5,Alley Oop Layup shot,Made Shot,184,0021500003,Shot Chart Detail,12,13,7,2,201967,Dante Cunningham,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Made Shot,252,0021500003,Shot Chart Detail,230,62,2,2,201967,Dante Cunningham,30,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Missed Shot,278,0021500003,Shot Chart Detail,194,531,0,2,201967,Dante Cunningham,0,1,56,0,3PT Field Goal,Back Court(BC),Backcourt,Back Court Shot,1610612740,New Orleans Pelicans
8,Jump Shot,Missed Shot,14,0021500015,Shot Chart Detail,227,36,10,1,201967,Dante Cunningham,2,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
9,Jump Shot,Missed Shot,214,0021500015,Shot Chart Detail,230,7,6,2,201967,Dante Cunningham,42,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
