,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Made Shot,2,0021500026,Shot Chart Detail,12,2,11,1,201587,Nicolas Batum,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
1,Jump Shot,Made Shot,5,0021500026,Shot Chart Detail,176,85,11,1,201952,Jeff Teague,40,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
2,Jump Shot,Made Shot,6,0021500026,Shot Chart Detail,-68,237,11,1,101107,Marvin Williams,24,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
3,Jump Shot,Missed Shot,7,0021500026,Shot Chart Detail,48,234,11,1,200794,Paul Millsap,6,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
4,Driving Layup Shot,Missed Shot,9,0021500026,Shot Chart Detail,-19,2,10,1,101107,Marvin Williams,52,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
5,Putback Layup Shot,Missed Shot,10,0021500026,Shot Chart Detail,-2,-15,10,1,101107,Marvin Williams,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
6,Layup Shot,Missed Shot,19,0021500026,Shot Chart Detail,-19,8,10,1,2744,Al Jefferson,28,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
7,Layup Shot,Made Shot,21,0021500026,Shot Chart Detail,12,-5,10,1,201143,Al Horford,22,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
8,Jump Shot,Missed Shot,23,0021500026,Shot Chart Detail,-112,213,10,1,203798,PJ Hairston,9,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
9,Hook Shot,Missed Shot,25,0021500026,Shot Chart Detail,104,16,9,1,2744,Al Jefferson,53,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
10,Driving Reverse Layup Shot,Missed Shot,27,0021500026,Shot Chart Detail,-17,-1,9,1,203471,Dennis Schroder,44,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
11,Jump Shot,Missed Shot,29,0021500026,Shot Chart Detail,-235,-1,9,1,101107,Marvin Williams,36,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
12,Jump Shot,Missed Shot,31,0021500026,Shot Chart Detail,-109,223,9,1,202689,Kemba Walker,31,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
13,Layup Shot,Missed Shot,33,0021500026,Shot Chart Detail,27,7,9,1,203145,Kent Bazemore,14,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
14,Putback Layup Shot,Missed Shot,34,0021500026,Shot Chart Detail,6,-5,9,1,201143,Al Horford,12,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
15,Jump Shot,Made Shot,37,0021500026,Shot Chart Detail,-132,205,9,1,203798,PJ Hairston,6,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
16,Pullup Jump shot,Missed Shot,39,0021500026,Shot Chart Detail,159,110,8,1,201952,Jeff Teague,53,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
17,Tip Layup Shot,Made Shot,40,0021500026,Shot Chart Detail,-2,2,8,1,200794,Paul Millsap,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
18,Layup Shot,Made Shot,42,0021500026,Shot Chart Detail,-22,-1,8,1,2744,Al Jefferson,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
19,Jump Shot,Missed Shot,43,0021500026,Shot Chart Detail,176,174,8,1,203471,Dennis Schroder,13,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
20,Jump Shot,Missed Shot,47,0021500026,Shot Chart Detail,99,134,8,1,2744,Al Jefferson,0,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
