,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Made Shot,3,0021500175,Shot Chart Detail,122,8,11,1,2548,Dwyane Wade,38,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
1,Hook Shot,Made Shot,4,0021500175,Shot Chart Detail,19,80,11,1,201585,Kosta Koufos,16,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612758,Sacramento Kings
2,Hook Shot,Missed Shot,5,0021500175,Shot Chart Detail,78,3,10,1,202355,Hassan Whiteside,45,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
3,Layup Shot,Missed Shot,7,0021500175,Shot Chart Detail,6,0,10,1,201609,Goran Dragic,42,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
4,Jump Shot,Missed Shot,9,0021500175,Shot Chart Detail,-233,31,10,1,201956,Omri Casspi,33,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
5,Turnaround Hook Shot,Missed Shot,11,0021500175,Shot Chart Detail,64,62,10,1,2548,Dwyane Wade,20,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
6,Jump Shot,Missed Shot,19,0021500175,Shot Chart Detail,238,13,9,1,201609,Goran Dragic,44,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
7,Layup Shot,Made Shot,21,0021500175,Shot Chart Detail,-11,7,9,1,203463,Ben McLemore,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
8,Jump Shot,Missed Shot,22,0021500175,Shot Chart Detail,46,36,9,1,2736,Luol Deng,20,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
9,Jump Shot,Missed Shot,24,0021500175,Shot Chart Detail,-20,100,9,1,200752,Rudy Gay,3,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612758,Sacramento Kings
