,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500916,Shot Chart Detail,91,149,11,1,201942,DeMar DeRozan,43,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
1,Reverse Dunk Shot,Made Shot,4,0021500916,Shot Chart Detail,0,1,11,1,203486,Mason Plumlee,33,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
2,Turnaround Fadeaway shot,Made Shot,5,0021500916,Shot Chart Detail,9,97,11,1,200768,Kyle Lowry,9,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
3,Jump Shot,Made Shot,7,0021500916,Shot Chart Detail,-169,183,10,1,203468,CJ McCollum,48,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
4,Driving Floating Jump Shot,Missed Shot,9,0021500916,Shot Chart Detail,24,75,10,1,202329,Al-Farouq Aminu,5,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
5,Running Jump Shot,Made Shot,18,0021500916,Shot Chart Detail,110,234,9,1,200768,Kyle Lowry,32,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612761,Toronto Raptors
6,Jump Shot,Missed Shot,20,0021500916,Shot Chart Detail,114,237,9,1,203081,Damian Lillard,18,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
7,Turnaround Fadeaway shot,Missed Shot,22,0021500916,Shot Chart Detail,-138,3,9,1,201942,DeMar DeRozan,6,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612761,Toronto Raptors
8,Layup Shot,Made Shot,26,0021500916,Shot Chart Detail,-12,13,8,1,202685,Jonas Valanciunas,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
9,Pullup Jump shot,Made Shot,28,0021500916,Shot Chart Detail,-73,169,7,1,203468,CJ McCollum,59,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
