,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500324,Shot Chart Detail,22,144,11,1,200755,JJ Redick,44,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612746,Los Angeles Clippers
1,Jump Shot,Missed Shot,5,0021500324,Shot Chart Detail,-192,90,11,1,200755,JJ Redick,12,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
2,Jump Shot,Missed Shot,7,0021500324,Shot Chart Detail,-181,90,10,1,201564,O.J. Mayo,58,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
3,Hook Shot,Missed Shot,10,0021500324,Shot Chart Detail,-48,11,10,1,202328,Greg Monroe,29,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
4,Dunk Shot,Made Shot,14,0021500324,Shot Chart Detail,0,1,10,1,203953,Jabari Parker,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
5,Jump Shot,Made Shot,15,0021500324,Shot Chart Detail,220,95,10,1,200755,JJ Redick,1,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
6,Jump Shot,Missed Shot,16,0021500324,Shot Chart Detail,-74,149,9,1,203114,Khris Middleton,48,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
7,Jump Shot,Missed Shot,18,0021500324,Shot Chart Detail,64,156,9,1,201933,Blake Griffin,35,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612746,Los Angeles Clippers
8,Tip Layup Shot,Missed Shot,19,0021500324,Shot Chart Detail,-4,-1,9,1,201601,Luc Mbah a Moute,34,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
9,Running Layup Shot,Made Shot,22,0021500324,Shot Chart Detail,9,8,9,1,203953,Jabari Parker,26,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
10,Jump Shot,Made Shot,23,0021500324,Shot Chart Detail,-238,110,9,1,200755,JJ Redick,12,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612746,Los Angeles Clippers
11,Jump Shot,Missed Shot,25,0021500324,Shot Chart Detail,-29,190,8,1,203507,Giannis Antetokounmpo,50,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
12,Dunk Shot,Missed Shot,27,0021500324,Shot Chart Detail,0,1,8,1,201601,Luc Mbah a Moute,33,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
13,Layup Shot,Made Shot,29,0021500324,Shot Chart Detail,17,7,8,1,201933,Blake Griffin,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612746,Los Angeles Clippers
14,Layup Shot,Made Shot,30,0021500324,Shot Chart Detail,-29,2,8,1,203507,Giannis Antetokounmpo,18,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
