,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Fadeaway shot,Made Shot,2,0021500858,Shot Chart Detail,-11,120,11,1,201572,Brook Lopez,39,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
1,Hook Shot,Missed Shot,3,0021500858,Shot Chart Detail,-38,33,11,1,2199,Tyson Chandler,18,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612756,Phoenix Suns
2,Tip Layup Shot,Missed Shot,4,0021500858,Shot Chart Detail,22,14,11,1,2743,Kris Humphries,17,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
3,Tip Layup Shot,Missed Shot,6,0021500858,Shot Chart Detail,6,9,11,1,2743,Kris Humphries,16,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
4,Jump Shot,Missed Shot,9,0021500858,Shot Chart Detail,6,202,11,1,201572,Brook Lopez,3,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
5,Layup Shot,Missed Shot,11,0021500858,Shot Chart Detail,-16,16,10,1,1626164,Devin Booker,57,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
6,Pullup Jump shot,Missed Shot,13,0021500858,Shot Chart Detail,-48,244,10,1,201961,Wayne Ellington,51,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
7,Jump Shot,Missed Shot,15,0021500858,Shot Chart Detail,236,-11,10,1,200782,PJ Tucker,34,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612756,Phoenix Suns
8,Cutting Layup Shot,Made Shot,17,0021500858,Shot Chart Detail,-9,-1,10,1,201152,Thaddeus Young,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Jump Shot,Missed Shot,19,0021500858,Shot Chart Detail,-132,13,9,1,202711,Bojan Bogdanovic,54,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
10,Driving Hook Shot,Made Shot,21,0021500858,Shot Chart Detail,25,26,9,1,2199,Tyson Chandler,38,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
11,Running Layup Shot,Made Shot,23,0021500858,Shot Chart Detail,0,8,9,1,101179,Ronnie Price,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
12,Jump Shot,Made Shot,24,0021500858,Shot Chart Detail,4,90,8,1,201961,Wayne Ellington,59,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
13,Pullup Jump shot,Made Shot,25,0021500858,Shot Chart Detail,125,242,8,1,101179,Ronnie Price,44,1,27,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
14,Layup Shot,Made Shot,27,0021500858,Shot Chart Detail,2,-1,8,1,1626164,Devin Booker,22,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612756,Phoenix Suns
15,Driving Floating Jump Shot,Missed Shot,28,0021500858,Shot Chart Detail,2,36,8,1,201152,Thaddeus Young,2,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
16,Jump Shot,Missed Shot,30,0021500858,Shot Chart Detail,74,252,7,1,2743,Kris Humphries,44,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
17,Pullup Jump shot,Missed Shot,32,0021500858,Shot Chart Detail,-173,85,7,1,202388,Donald Sloan,32,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
18,Pullup Jump shot,Made Shot,34,0021500858,Shot Chart Detail,-99,178,7,1,101179,Ronnie Price,23,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
19,Pullup Jump shot,Missed Shot,35,0021500858,Shot Chart Detail,-124,229,7,1,201961,Wayne Ellington,7,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
20,Jump Shot,Made Shot,37,0021500858,Shot Chart Detail,137,164,6,1,101179,Ronnie Price,58,1,21,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612756,Phoenix Suns
21,Jump Shot,Missed Shot,44,0021500858,Shot Chart Detail,-233,-21,6,1,202711,Bojan Bogdanovic,47,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
22,Jump Shot,Made Shot,47,0021500858,Shot Chart Detail,230,41,6,1,202711,Bojan Bogdanovic,36,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
23,Turnaround Jump Shot,Missed Shot,50,0021500858,Shot Chart Detail,35,85,5,1,201572,Brook Lopez,59,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
24,Jump Shot,Made Shot,52,0021500858,Shot Chart Detail,-243,-15,5,1,1626164,Devin Booker,52,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612756,Phoenix Suns
25,Jump Shot,Made Shot,61,0021500858,Shot Chart Detail,-35,262,5,1,203141,Mirza Teletovic,17,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
26,Driving Floating Jump Shot,Made Shot,62,0021500858,Shot Chart Detail,-25,51,5,1,201152,Thaddeus Young,2,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
27,Jump Shot,Missed Shot,63,0021500858,Shot Chart Detail,-43,257,4,1,203141,Mirza Teletovic,48,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612756,Phoenix Suns
28,Driving Floating Jump Shot,Missed Shot,65,0021500858,Shot Chart Detail,-19,70,4,1,203499,Shane Larkin,39,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
29,Floating Jump shot,Missed Shot,67,0021500858,Shot Chart Detail,-6,95,4,1,201572,Brook Lopez,32,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
