,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Made Shot,2,0021500242,Shot Chart Detail,25,0,11,1,1495,Tim Duncan,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
1,Jump Shot,Missed Shot,3,0021500242,Shot Chart Detail,-115,26,11,1,200794,Paul Millsap,18,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
2,Floating Jump shot,Made Shot,5,0021500242,Shot Chart Detail,105,-6,11,1,2225,Tony Parker,8,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
3,Floating Jump shot,Missed Shot,6,0021500242,Shot Chart Detail,-7,62,10,1,201143,Al Horford,56,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
4,Jump Shot,Missed Shot,8,0021500242,Shot Chart Detail,138,149,10,1,1495,Tim Duncan,44,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
5,Running Jump Shot,Missed Shot,10,0021500242,Shot Chart Detail,35,33,10,1,200794,Paul Millsap,32,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
6,Pullup Jump shot,Missed Shot,13,0021500242,Shot Chart Detail,-11,174,10,1,202695,Kawhi Leonard,16,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
7,Pullup Jump shot,Missed Shot,18,0021500242,Shot Chart Detail,115,149,9,1,201952,Jeff Teague,51,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
8,Jump Shot,Made Shot,20,0021500242,Shot Chart Detail,-56,208,9,1,200746,LaMarcus Aldridge,34,1,21,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
9,Jump Shot,Made Shot,21,0021500242,Shot Chart Detail,105,156,9,1,201143,Al Horford,15,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
10,Jump Shot,Made Shot,22,0021500242,Shot Chart Detail,141,144,8,1,200746,LaMarcus Aldridge,55,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
11,Floating Jump shot,Missed Shot,24,0021500242,Shot Chart Detail,87,-15,8,1,2225,Tony Parker,27,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
12,Jump Shot,Missed Shot,26,0021500242,Shot Chart Detail,-115,149,8,1,200746,LaMarcus Aldridge,21,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
13,Jump Shot,Missed Shot,34,0021500242,Shot Chart Detail,-245,-6,7,1,2225,Tony Parker,44,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612759,San Antonio Spurs
14,Jump Shot,Missed Shot,36,0021500242,Shot Chart Detail,-186,164,7,1,201952,Jeff Teague,38,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
15,Jump Shot,Missed Shot,38,0021500242,Shot Chart Detail,-94,232,7,1,201143,Al Horford,32,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
