,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Missed Shot,2,0021500266,Shot Chart Detail,0,65,11,1,201145,Jeff Green,39,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Made Shot,4,0021500266,Shot Chart Detail,-165,188,11,1,201950,Jrue Holiday,19,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
2,Jump Shot,Made Shot,5,0021500266,Shot Chart Detail,-94,144,11,1,201188,Marc Gasol,1,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
3,Jump Shot,Missed Shot,6,0021500266,Shot Chart Detail,-29,159,10,1,203076,Anthony Davis,38,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
4,Layup Shot,Made Shot,9,0021500266,Shot Chart Detail,20,2,10,1,202087,Alonzo Gee,25,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
5,Jump Shot,Missed Shot,10,0021500266,Shot Chart Detail,-1,51,10,1,201188,Marc Gasol,7,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
6,Jump Shot,Made Shot,12,0021500266,Shot Chart Detail,86,223,9,1,201936,Tyreke Evans,58,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
7,Jump Shot,Made Shot,13,0021500266,Shot Chart Detail,125,208,9,1,201144,Mike Conley,30,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
8,Jump Shot,Made Shot,14,0021500266,Shot Chart Detail,-122,105,9,1,201582,Alexis Ajinca,15,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
9,Jump Shot,Made Shot,15,0021500266,Shot Chart Detail,84,151,9,1,2216,Zach Randolph,2,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
10,Jump Bank Shot,Made Shot,16,0021500266,Shot Chart Detail,-60,8,8,1,201950,Jrue Holiday,56,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
11,Jump Shot,Missed Shot,17,0021500266,Shot Chart Detail,-183,105,8,1,2754,Tony Allen,42,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
12,Driving Dunk Shot,Made Shot,21,0021500266,Shot Chart Detail,0,1,8,1,202087,Alonzo Gee,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
13,Layup Shot,Missed Shot,27,0021500266,Shot Chart Detail,-25,7,7,1,203076,Anthony Davis,41,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
14,Tip Layup Shot,Made Shot,28,0021500266,Shot Chart Detail,15,8,7,1,201582,Alexis Ajinca,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
15,Driving Layup Shot,Made Shot,37,0021500266,Shot Chart Detail,14,8,7,1,201936,Tyreke Evans,10,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
16,Jump Shot,Missed Shot,39,0021500266,Shot Chart Detail,15,242,6,1,201144,Mike Conley,46,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Missed Shot,41,0021500266,Shot Chart Detail,-142,-1,6,1,203076,Anthony Davis,29,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
18,Driving Layup Shot,Made Shot,43,0021500266,Shot Chart Detail,-6,11,6,1,201145,Jeff Green,17,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
19,Jump Shot,Missed Shot,52,0021500266,Shot Chart Detail,-56,154,5,1,201144,Mike Conley,51,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
20,Layup Shot,Made Shot,56,0021500266,Shot Chart Detail,-11,2,5,1,201950,Jrue Holiday,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
21,Jump Bank Shot,Made Shot,57,0021500266,Shot Chart Detail,-42,31,5,1,2216,Zach Randolph,16,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
22,Cutting Layup Shot,Made Shot,59,0021500266,Shot Chart Detail,17,13,5,1,201569,Eric Gordon,8,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
23,Jump Shot,Missed Shot,64,0021500266,Shot Chart Detail,141,41,4,1,2216,Zach Randolph,50,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
24,Layup Shot,Made Shot,66,0021500266,Shot Chart Detail,14,21,4,1,2216,Zach Randolph,47,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
25,Jump Shot,Missed Shot,67,0021500266,Shot Chart Detail,-124,129,4,1,202708,Norris Cole,23,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
26,Cutting Layup Shot,Made Shot,69,0021500266,Shot Chart Detail,-12,8,4,1,201145,Jeff Green,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
27,Cutting Dunk Shot,Made Shot,70,0021500266,Shot Chart Detail,0,1,3,1,202087,Alonzo Gee,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
28,Jump Shot,Missed Shot,71,0021500266,Shot Chart Detail,230,110,3,1,2440,Matt Barnes,39,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
29,Driving Layup Shot,Missed Shot,80,0021500266,Shot Chart Detail,-2,28,3,1,201145,Jeff Green,9,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
30,Jump Shot,Missed Shot,82,0021500266,Shot Chart Detail,200,151,3,1,201145,Jeff Green,1,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
31,Jump Shot,Missed Shot,95,0021500266,Shot Chart Detail,-158,61,2,1,201584,Courtney Lee,37,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
32,Jump Shot,Made Shot,97,0021500266,Shot Chart Detail,92,228,2,1,201583,Ryan Anderson,16,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
33,Jump Shot,Made Shot,104,0021500266,Shot Chart Detail,174,26,1,1,202708,Norris Cole,48,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
34,Driving Reverse Layup Shot,Made Shot,105,0021500266,Shot Chart Detail,17,-1,1,1,201596,Mario Chalmers,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
35,Jump Shot,Missed Shot,106,0021500266,Shot Chart Detail,-237,8,1,1,201967,Dante Cunningham,26,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612740,New Orleans Pelicans
36,Driving Layup Shot,Made Shot,108,0021500266,Shot Chart Detail,9,11,1,1,201584,Courtney Lee,10,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
37,Turnaround Jump Shot,Made Shot,109,0021500266,Shot Chart Detail,-20,65,0,1,201583,Ryan Anderson,57,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
38,Jump Shot,Missed Shot,117,0021500266,Shot Chart Detail,-222,106,0,1,201583,Ryan Anderson,35,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
39,Jump Shot,Missed Shot,125,0021500266,Shot Chart Detail,32,247,0,1,2440,Matt Barnes,1,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
40,Jump Shot,Made Shot,130,0021500266,Shot Chart Detail,-178,170,11,2,202708,Norris Cole,45,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
41,Jump Shot,Made Shot,132,0021500266,Shot Chart Detail,-16,198,11,2,201584,Courtney Lee,30,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
42,Jump Shot,Missed Shot,133,0021500266,Shot Chart Detail,35,3,11,2,201967,Dante Cunningham,12,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
43,Hook Shot,Missed Shot,136,0021500266,Shot Chart Detail,17,11,10,2,201188,Marc Gasol,56,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
44,Tip Layup Shot,Missed Shot,137,0021500266,Shot Chart Detail,25,7,10,2,203210,JaMychal Green,55,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
45,Tip Layup Shot,Made Shot,139,0021500266,Shot Chart Detail,9,21,10,2,203210,JaMychal Green,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
46,Pullup Jump shot,Made Shot,141,0021500266,Shot Chart Detail,-1,182,10,2,201569,Eric Gordon,43,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
47,Pullup Jump shot,Made Shot,142,0021500266,Shot Chart Detail,97,136,10,2,201584,Courtney Lee,23,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
48,Step Back Jump shot,Missed Shot,143,0021500266,Shot Chart Detail,-166,14,10,2,201583,Ryan Anderson,7,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
49,Jump Shot,Missed Shot,147,0021500266,Shot Chart Detail,-19,247,9,2,201569,Eric Gordon,49,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
50,Layup Shot,Made Shot,149,0021500266,Shot Chart Detail,-12,2,9,2,201188,Marc Gasol,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
51,Jump Shot,Missed Shot,150,0021500266,Shot Chart Detail,151,193,9,2,202708,Norris Cole,29,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
52,Layup Shot,Made Shot,152,0021500266,Shot Chart Detail,-22,7,9,2,2440,Matt Barnes,22,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
53,Jump Shot,Made Shot,168,0021500266,Shot Chart Detail,-73,247,8,2,2440,Matt Barnes,35,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
54,Jump Shot,Missed Shot,169,0021500266,Shot Chart Detail,145,193,8,2,201950,Jrue Holiday,24,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
55,Jump Shot,Made Shot,171,0021500266,Shot Chart Detail,-156,61,8,2,201188,Marc Gasol,14,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
56,Cutting Dunk Shot,Made Shot,172,0021500266,Shot Chart Detail,0,1,8,2,203076,Anthony Davis,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
57,Jump Shot,Missed Shot,181,0021500266,Shot Chart Detail,238,28,7,2,201950,Jrue Holiday,22,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
58,Jump Shot,Made Shot,190,0021500266,Shot Chart Detail,9,174,7,2,201188,Marc Gasol,8,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
59,Step Back Jump shot,Made Shot,197,0021500266,Shot Chart Detail,99,67,6,2,201596,Mario Chalmers,46,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
60,Jump Shot,Made Shot,198,0021500266,Shot Chart Detail,230,16,6,2,203076,Anthony Davis,28,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
61,Cutting Layup Shot,Made Shot,208,0021500266,Shot Chart Detail,24,2,5,2,201596,Mario Chalmers,46,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
62,Reverse Layup Shot,Missed Shot,209,0021500266,Shot Chart Detail,-22,11,5,2,203076,Anthony Davis,19,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
63,Jump Shot,Missed Shot,211,0021500266,Shot Chart Detail,-130,85,5,2,201188,Marc Gasol,8,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
64,Tip Layup Shot,Made Shot,212,0021500266,Shot Chart Detail,17,13,5,2,1713,Vince Carter,7,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
65,Jump Shot,Missed Shot,227,0021500266,Shot Chart Detail,78,228,4,2,201936,Tyreke Evans,32,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
66,Turnaround Fadeaway shot,Made Shot,233,0021500266,Shot Chart Detail,68,75,4,2,201188,Marc Gasol,5,1,10,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
67,Jump Shot,Missed Shot,234,0021500266,Shot Chart Detail,125,16,3,2,203076,Anthony Davis,41,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
68,Fadeaway Jump Shot,Made Shot,236,0021500266,Shot Chart Detail,115,110,3,2,201188,Marc Gasol,19,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
69,Jump Shot,Missed Shot,237,0021500266,Shot Chart Detail,133,11,3,2,203076,Anthony Davis,4,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
70,Tip Layup Shot,Missed Shot,238,0021500266,Shot Chart Detail,-17,2,3,2,201583,Ryan Anderson,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
71,Layup Shot,Missed Shot,241,0021500266,Shot Chart Detail,15,2,2,2,201584,Courtney Lee,58,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
72,Jump Shot,Missed Shot,243,0021500266,Shot Chart Detail,94,70,2,2,201583,Ryan Anderson,41,1,11,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
73,Putback Layup Shot,Made Shot,245,0021500266,Shot Chart Detail,15,8,2,2,201936,Tyreke Evans,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
74,Layup Shot,Made Shot,250,0021500266,Shot Chart Detail,-20,11,2,2,201584,Courtney Lee,17,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
75,Dunk Shot,Made Shot,251,0021500266,Shot Chart Detail,0,1,2,2,201583,Ryan Anderson,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
76,Jump Shot,Missed Shot,254,0021500266,Shot Chart Detail,-20,188,1,2,201188,Marc Gasol,40,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
77,Driving Layup Shot,Made Shot,256,0021500266,Shot Chart Detail,1,21,1,2,201936,Tyreke Evans,27,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
78,Jump Shot,Missed Shot,257,0021500266,Shot Chart Detail,9,121,1,2,201584,Courtney Lee,18,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
79,Jump Shot,Made Shot,259,0021500266,Shot Chart Detail,-166,183,1,2,201583,Ryan Anderson,9,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
80,Hook Shot,Missed Shot,260,0021500266,Shot Chart Detail,48,46,0,2,201188,Marc Gasol,49,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
81,Jump Shot,Missed Shot,263,0021500266,Shot Chart Detail,46,218,0,2,201583,Ryan Anderson,38,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
82,Jump Shot,Missed Shot,265,0021500266,Shot Chart Detail,10,31,0,2,201145,Jeff Green,30,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
83,Driving Layup Shot,Made Shot,274,0021500266,Shot Chart Detail,-17,3,0,2,201144,Mike Conley,4,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
84,Jump Shot,Missed Shot,275,0021500266,Shot Chart Detail,189,372,0,2,201936,Tyreke Evans,0,1,41,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
85,Jump Shot,Missed Shot,280,0021500266,Shot Chart Detail,-38,124,11,3,203076,Anthony Davis,45,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612740,New Orleans Pelicans
86,Jump Shot,Missed Shot,283,0021500266,Shot Chart Detail,-16,51,11,3,2216,Zach Randolph,26,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
87,Jump Shot,Made Shot,285,0021500266,Shot Chart Detail,-22,193,11,3,201188,Marc Gasol,19,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
88,Jump Shot,Missed Shot,287,0021500266,Shot Chart Detail,-68,200,10,3,201950,Jrue Holiday,58,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
89,Jump Shot,Missed Shot,289,0021500266,Shot Chart Detail,35,-1,10,3,2216,Zach Randolph,44,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
