,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Made Shot,10,0021500407,Shot Chart Detail,94,33,11,1,202696,Nikola Vucevic,21,1,9,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612753,Orlando Magic
1,Jump Shot,Made Shot,11,0021500407,Shot Chart Detail,66,169,11,1,201143,Al Horford,4,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
2,Running Layup Shot,Made Shot,15,0021500407,Shot Chart Detail,9,21,10,1,202699,Tobias Harris,32,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
3,Floating Jump shot,Missed Shot,16,0021500407,Shot Chart Detail,-19,85,10,1,200794,Paul Millsap,15,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
4,Hook Shot,Missed Shot,20,0021500407,Shot Chart Detail,-17,51,9,1,201143,Al Horford,51,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
5,Pullup Bank shot,Made Shot,22,0021500407,Shot Chart Detail,74,129,9,1,203901,Elfrid Payton,39,1,14,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
6,Driving Layup Shot,Made Shot,23,0021500407,Shot Chart Detail,15,16,9,1,203145,Kent Bazemore,19,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
7,Layup Shot,Missed Shot,24,0021500407,Shot Chart Detail,20,11,9,1,202696,Nikola Vucevic,2,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
8,Jump Shot,Made Shot,26,0021500407,Shot Chart Detail,91,149,8,1,201143,Al Horford,53,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
9,Jump Shot,Made Shot,27,0021500407,Shot Chart Detail,89,224,8,1,101112,Channing Frye,37,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
