,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Made Shot,2,0021500602,Shot Chart Detail,105,169,11,1,201961,Wayne Ellington,42,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
1,Jump Shot,Made Shot,3,0021500602,Shot Chart Detail,235,8,11,1,203145,Kent Bazemore,19,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
2,Driving Layup Shot,Missed Shot,4,0021500602,Shot Chart Detail,15,-5,11,1,201152,Thaddeus Young,0,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
3,Jump Shot,Made Shot,6,0021500602,Shot Chart Detail,169,185,10,1,201952,Jeff Teague,46,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
4,Driving Layup Shot,Made Shot,7,0021500602,Shot Chart Detail,24,7,10,1,201572,Brook Lopez,25,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
5,Jump Shot,Made Shot,11,0021500602,Shot Chart Detail,-73,193,9,1,201143,Al Horford,50,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
6,Pullup Jump shot,Missed Shot,15,0021500602,Shot Chart Detail,186,87,9,1,201961,Wayne Ellington,24,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
7,Jump Shot,Made Shot,22,0021500602,Shot Chart Detail,17,185,8,1,201152,Thaddeus Young,59,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
8,Jump Shot,Missed Shot,23,0021500602,Shot Chart Detail,-27,242,8,1,201143,Al Horford,49,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
9,Driving Layup Shot,Made Shot,30,0021500602,Shot Chart Detail,15,2,8,1,201952,Jeff Teague,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
10,Jump Shot,Made Shot,31,0021500602,Shot Chart Detail,-63,159,8,1,201152,Thaddeus Young,19,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
11,Jump Shot,Missed Shot,32,0021500602,Shot Chart Detail,212,124,8,1,203145,Kent Bazemore,2,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
12,Pullup Jump shot,Made Shot,34,0021500602,Shot Chart Detail,179,120,7,1,2594,Kyle Korver,56,1,21,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
13,Driving Layup Shot,Made Shot,35,0021500602,Shot Chart Detail,-22,33,7,1,201152,Thaddeus Young,41,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
14,Layup Shot,Made Shot,37,0021500602,Shot Chart Detail,19,-1,7,1,201143,Al Horford,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
