,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500325,Shot Chart Detail,-187,174,11,1,203952,Andrew Wiggins,48,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
1,Layup Shot,Made Shot,5,0021500325,Shot Chart Detail,2,0,11,1,2755,Kevin Martin,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
2,Jump Shot,Missed Shot,6,0021500325,Shot Chart Detail,-174,11,11,1,1626204,Larry Nance Jr.,12,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
3,Jump Shot,Made Shot,8,0021500325,Shot Chart Detail,130,149,11,1,708,Kevin Garnett,1,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
4,Jump Shot,Missed Shot,9,0021500325,Shot Chart Detail,35,31,10,1,1626204,Larry Nance Jr.,39,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
5,Jump Shot,Made Shot,11,0021500325,Shot Chart Detail,-122,144,10,1,1626157,Karl-Anthony Towns,25,1,18,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
6,Pullup Jump shot,Made Shot,13,0021500325,Shot Chart Detail,-12,180,10,1,977,Kobe Bryant,5,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
7,Pullup Jump shot,Missed Shot,14,0021500325,Shot Chart Detail,161,70,9,1,203952,Andrew Wiggins,53,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
8,Jump Shot,Made Shot,16,0021500325,Shot Chart Detail,1,144,9,1,203903,Jordan Clarkson,40,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
9,Hook Shot,Missed Shot,17,0021500325,Shot Chart Detail,42,28,9,1,1626157,Karl-Anthony Towns,27,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
10,Driving Reverse Layup Shot,Made Shot,19,0021500325,Shot Chart Detail,-1,-1,9,1,203903,Jordan Clarkson,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
11,Jump Shot,Made Shot,20,0021500325,Shot Chart Detail,-150,56,9,1,2755,Kevin Martin,0,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
12,Jump Shot,Missed Shot,22,0021500325,Shot Chart Detail,161,183,8,1,203903,Jordan Clarkson,41,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
13,Turnaround Fadeaway shot,Missed Shot,24,0021500325,Shot Chart Detail,-122,7,8,1,203952,Andrew Wiggins,30,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
14,Pullup Jump shot,Missed Shot,34,0021500325,Shot Chart Detail,-135,36,7,1,2755,Kevin Martin,58,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612750,Minnesota Timberwolves
15,Jump Shot,Made Shot,36,0021500325,Shot Chart Detail,182,159,7,1,977,Kobe Bryant,52,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
16,Driving Layup Shot,Missed Shot,40,0021500325,Shot Chart Detail,11,10,7,1,1626157,Karl-Anthony Towns,36,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
17,Jump Shot,Made Shot,38,0021500325,Shot Chart Detail,101,222,7,1,2755,Kevin Martin,31,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
18,Jump Shot,Made Shot,39,0021500325,Shot Chart Detail,-184,13,7,1,1626204,Larry Nance Jr.,16,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
19,Jump Shot,Made Shot,41,0021500325,Shot Chart Detail,38,36,6,1,1626157,Karl-Anthony Towns,51,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
20,Pullup Jump shot,Made Shot,42,0021500325,Shot Chart Detail,-106,115,6,1,977,Kobe Bryant,28,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
21,Floating Jump shot,Made Shot,44,0021500325,Shot Chart Detail,-24,116,6,1,1626157,Karl-Anthony Towns,13,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612750,Minnesota Timberwolves
22,Fadeaway Jump Shot,Made Shot,45,0021500325,Shot Chart Detail,105,16,5,1,101150,Lou Williams,59,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
23,Driving Floating Jump Shot,Made Shot,49,0021500325,Shot Chart Detail,45,95,5,1,203952,Andrew Wiggins,41,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612750,Minnesota Timberwolves
24,Jump Shot,Made Shot,55,0021500325,Shot Chart Detail,132,134,5,1,203952,Andrew Wiggins,18,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
25,Driving Finger Roll Layup Shot,Made Shot,56,0021500325,Shot Chart Detail,-1,11,4,1,203903,Jordan Clarkson,54,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
26,Jump Shot,Made Shot,57,0021500325,Shot Chart Detail,27,124,4,1,1626157,Karl-Anthony Towns,38,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612750,Minnesota Timberwolves
27,Driving Reverse Layup Shot,Made Shot,58,0021500325,Shot Chart Detail,2,-6,4,1,203903,Jordan Clarkson,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
28,Jump Shot,Missed Shot,59,0021500325,Shot Chart Detail,15,115,4,1,1626157,Karl-Anthony Towns,12,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612750,Minnesota Timberwolves
29,Pullup Jump shot,Made Shot,61,0021500325,Shot Chart Detail,9,185,4,1,203952,Andrew Wiggins,4,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
30,Jump Shot,Missed Shot,62,0021500325,Shot Chart Detail,-183,183,3,1,977,Kobe Bryant,51,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
31,Jump Shot,Missed Shot,75,0021500325,Shot Chart Detail,9,43,3,1,203944,Julius Randle,21,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612747,Los Angeles Lakers
32,Tip Layup Shot,Made Shot,76,0021500325,Shot Chart Detail,-17,-5,3,1,203944,Julius Randle,19,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
33,Running Jump Shot,Missed Shot,78,0021500325,Shot Chart Detail,27,43,3,1,1626157,Karl-Anthony Towns,6,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
34,Tip Layup Shot,Made Shot,79,0021500325,Shot Chart Detail,-6,-1,3,1,202357,Nemanja Bjelica,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
35,Step Back Jump shot,Made Shot,81,0021500325,Shot Chart Detail,87,92,2,1,203944,Julius Randle,46,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
36,Driving Finger Roll Layup Shot,Made Shot,89,0021500325,Shot Chart Detail,9,7,2,1,1626156,D'Angelo Russell,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
37,Step Back Jump shot,Made Shot,90,0021500325,Shot Chart Detail,-179,33,1,1,2755,Kevin Martin,45,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
38,Driving Layup Shot,Missed Shot,91,0021500325,Shot Chart Detail,-14,7,1,1,203944,Julius Randle,21,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
39,Putback Layup Shot,Made Shot,93,0021500325,Shot Chart Detail,-16,2,1,1,203944,Julius Randle,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
40,Jump Shot,Missed Shot,99,0021500325,Shot Chart Detail,9,244,1,1,2755,Kevin Martin,10,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
41,Turnaround Bank shot,Made Shot,101,0021500325,Shot Chart Detail,-47,70,0,1,203944,Julius Randle,56,1,8,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
42,Jump Shot,Made Shot,102,0021500325,Shot Chart Detail,-241,2,0,1,203498,Shabazz Muhammad,42,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612750,Minnesota Timberwolves
43,Driving Finger Roll Layup Shot,Made Shot,114,0021500325,Shot Chart Detail,-6,0,0,1,203498,Shabazz Muhammad,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
44,Jump Shot,Made Shot,120,0021500325,Shot Chart Detail,-160,33,11,2,203135,Robert Sacre,44,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
45,Jump Shot,Missed Shot,121,0021500325,Shot Chart Detail,50,237,11,2,202357,Nemanja Bjelica,24,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
46,Putback Layup Shot,Made Shot,123,0021500325,Shot Chart Detail,-12,-1,11,2,203498,Shabazz Muhammad,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
