,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Hook Shot,Missed Shot,2,0021500113,Shot Chart Detail,-12,52,11,1,2744,Al Jefferson,41,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612766,Charlotte Hornets
1,Jump Shot,Made Shot,4,0021500113,Shot Chart Detail,163,7,11,1,204001,Kristaps Porzingis,26,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
2,Jump Shot,Missed Shot,5,0021500113,Shot Chart Detail,-22,154,11,1,2744,Al Jefferson,3,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
3,Jump Shot,Made Shot,7,0021500113,Shot Chart Detail,182,115,10,1,201167,Arron Afflalo,42,1,21,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612752,New York Knicks
4,Driving Layup Shot,Made Shot,8,0021500113,Shot Chart Detail,2,11,10,1,101107,Marvin Williams,31,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
5,Jump Shot,Missed Shot,11,0021500113,Shot Chart Detail,158,198,10,1,203798,PJ Hairston,10,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
6,Dunk Shot,Made Shot,13,0021500113,Shot Chart Detail,0,1,9,1,204001,Kristaps Porzingis,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612752,New York Knicks
7,Jump Shot,Missed Shot,14,0021500113,Shot Chart Detail,110,175,9,1,202689,Kemba Walker,32,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
8,Jump Shot,Made Shot,16,0021500113,Shot Chart Detail,-104,160,9,1,101181,Jose Calderon,13,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612752,New York Knicks
9,Jump Shot,Missed Shot,17,0021500113,Shot Chart Detail,61,242,8,1,101107,Marvin Williams,53,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
10,Jump Shot,Missed Shot,19,0021500113,Shot Chart Detail,-83,234,8,1,2546,Carmelo Anthony,41,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
11,Jump Shot,Missed Shot,22,0021500113,Shot Chart Detail,-176,188,8,1,101181,Jose Calderon,20,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
12,Jump Shot,Missed Shot,24,0021500113,Shot Chart Detail,114,224,8,1,201167,Arron Afflalo,14,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612752,New York Knicks
13,Jump Shot,Made Shot,26,0021500113,Shot Chart Detail,-212,144,8,1,101107,Marvin Williams,3,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
14,Layup Shot,Missed Shot,28,0021500113,Shot Chart Detail,-12,18,7,1,2744,Al Jefferson,29,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
15,Putback Layup Shot,Made Shot,29,0021500113,Shot Chart Detail,-11,7,7,1,2744,Al Jefferson,27,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
16,Pullup Jump shot,Made Shot,31,0021500113,Shot Chart Detail,-22,164,7,1,201167,Arron Afflalo,9,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612752,New York Knicks
17,Jump Shot,Missed Shot,32,0021500113,Shot Chart Detail,-55,174,6,1,202689,Kemba Walker,53,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
18,Jump Shot,Made Shot,36,0021500113,Shot Chart Detail,-169,31,6,1,201167,Arron Afflalo,31,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612752,New York Knicks
