,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500445,Shot Chart Detail,45,160,11,1,201935,James Harden,38,1,16,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612745,Houston Rockets
1,Jump Shot,Made Shot,5,0021500445,Shot Chart Detail,217,100,11,1,201976,Patrick Beverley,32,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
2,Layup Shot,Made Shot,8,0021500445,Shot Chart Detail,0,18,11,1,2772,Trevor Ariza,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
3,Jump Shot,Made Shot,13,0021500445,Shot Chart Detail,-169,92,10,1,201569,Eric Gordon,52,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
4,Jump Shot,Missed Shot,14,0021500445,Shot Chart Detail,9,193,10,1,2772,Trevor Ariza,39,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612745,Houston Rockets
5,Jump Shot,Made Shot,16,0021500445,Shot Chart Detail,56,242,10,1,201569,Eric Gordon,29,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Made Shot,17,0021500445,Shot Chart Detail,141,214,10,1,201935,James Harden,14,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
7,Jump Shot,Made Shot,18,0021500445,Shot Chart Detail,-228,100,9,1,201569,Eric Gordon,58,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
8,Jump Shot,Made Shot,21,0021500445,Shot Chart Detail,232,3,9,1,2772,Trevor Ariza,38,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
9,Driving Reverse Layup Shot,Made Shot,22,0021500445,Shot Chart Detail,25,7,9,1,203076,Anthony Davis,17,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
10,Turnaround Bank Hook Shot,Made Shot,23,0021500445,Shot Chart Detail,94,56,9,1,2730,Dwight Howard,5,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
11,Jump Shot,Made Shot,24,0021500445,Shot Chart Detail,225,13,8,1,202087,Alonzo Gee,50,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
12,Jump Shot,Missed Shot,31,0021500445,Shot Chart Detail,223,13,8,1,202087,Alonzo Gee,24,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
13,Jump Shot,Missed Shot,41,0021500445,Shot Chart Detail,-17,70,7,1,203093,Terrence Jones,54,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
14,Driving Dunk Shot,Made Shot,43,0021500445,Shot Chart Detail,0,1,7,1,203076,Anthony Davis,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
15,Pullup Jump shot,Made Shot,47,0021500445,Shot Chart Detail,155,51,7,1,201935,James Harden,24,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612745,Houston Rockets
16,Jump Shot,Missed Shot,48,0021500445,Shot Chart Detail,30,218,7,1,203076,Anthony Davis,6,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612740,New Orleans Pelicans
