,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Made Shot,2,0021500426,Shot Chart Detail,143,3,11,1,201935,James Harden,38,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
1,Jump Shot,Made Shot,3,0021500426,Shot Chart Detail,137,18,11,1,202696,Nikola Vucevic,19,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612753,Orlando Magic
2,Driving Hook Shot,Made Shot,10,0021500426,Shot Chart Detail,-37,31,10,1,202696,Nikola Vucevic,42,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
3,Cutting Dunk Shot,Made Shot,11,0021500426,Shot Chart Detail,0,1,10,1,203991,Clint Capela,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
4,Jump Shot,Made Shot,12,0021500426,Shot Chart Detail,227,7,10,1,101112,Channing Frye,15,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612753,Orlando Magic
5,Jump Shot,Missed Shot,13,0021500426,Shot Chart Detail,-238,-1,9,1,2772,Trevor Ariza,54,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
6,Layup Shot,Missed Shot,15,0021500426,Shot Chart Detail,-9,-10,9,1,203901,Elfrid Payton,42,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
7,Pullup Jump shot,Made Shot,18,0021500426,Shot Chart Detail,-174,3,9,1,2772,Trevor Ariza,20,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612745,Houston Rockets
8,Jump Shot,Made Shot,19,0021500426,Shot Chart Detail,76,16,9,1,101112,Channing Frye,2,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
9,Layup Shot,Missed Shot,21,0021500426,Shot Chart Detail,-7,16,8,1,2730,Dwight Howard,42,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
10,Fadeaway Jump Shot,Made Shot,23,0021500426,Shot Chart Detail,-124,18,8,1,201976,Patrick Beverley,31,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612745,Houston Rockets
11,Driving Layup Shot,Made Shot,25,0021500426,Shot Chart Detail,-2,16,8,1,203901,Elfrid Payton,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
12,Running Layup Shot,Missed Shot,27,0021500426,Shot Chart Detail,-2,11,8,1,203901,Elfrid Payton,2,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
13,Jump Shot,Missed Shot,29,0021500426,Shot Chart Detail,164,-6,7,1,203095,Evan Fournier,53,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612753,Orlando Magic
14,Driving Layup Shot,Missed Shot,46,0021500426,Shot Chart Detail,-7,21,7,1,201976,Patrick Beverley,12,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
15,Layup Shot,Made Shot,48,0021500426,Shot Chart Detail,2,16,6,1,203095,Evan Fournier,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
16,Pullup Jump shot,Missed Shot,57,0021500426,Shot Chart Detail,-58,95,6,1,202699,Tobias Harris,35,1,11,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
17,Tip Layup Shot,Made Shot,58,0021500426,Shot Chart Detail,9,16,6,1,202696,Nikola Vucevic,33,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
18,Hook Shot,Made Shot,63,0021500426,Shot Chart Detail,-4,51,5,1,202696,Nikola Vucevic,58,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
19,Jump Shot,Made Shot,67,0021500426,Shot Chart Detail,133,210,5,1,203093,Terrence Jones,42,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
20,Jump Shot,Missed Shot,68,0021500426,Shot Chart Detail,176,174,5,1,203095,Evan Fournier,21,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
21,Layup Shot,Made Shot,70,0021500426,Shot Chart Detail,-1,21,5,1,203093,Terrence Jones,13,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
22,Pullup Jump shot,Made Shot,76,0021500426,Shot Chart Detail,122,121,4,1,202699,Tobias Harris,53,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
23,Turnaround Fadeaway shot,Missed Shot,80,0021500426,Shot Chart Detail,38,56,4,1,202696,Nikola Vucevic,21,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
24,Step Back Jump shot,Made Shot,82,0021500426,Shot Chart Detail,-68,105,4,1,201935,James Harden,7,1,12,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
25,Jump Shot,Missed Shot,84,0021500426,Shot Chart Detail,-187,195,3,1,2772,Trevor Ariza,31,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
26,Jump Shot,Made Shot,86,0021500426,Shot Chart Detail,-27,254,3,1,201935,James Harden,25,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
27,Cutting Layup Shot,Missed Shot,93,0021500426,Shot Chart Detail,1,11,3,1,201935,James Harden,1,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
28,Tip Layup Shot,Made Shot,94,0021500426,Shot Chart Detail,0,2,2,1,203991,Clint Capela,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
29,Jump Shot,Made Shot,106,0021500426,Shot Chart Detail,-70,90,2,1,201951,Ty Lawson,34,1,11,1,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
30,Jump Shot,Missed Shot,107,0021500426,Shot Chart Detail,230,7,2,1,203506,Victor Oladipo,18,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612753,Orlando Magic
31,Jump Shot,Missed Shot,109,0021500426,Shot Chart Detail,163,203,2,1,201935,James Harden,2,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
32,Jump Shot,Missed Shot,111,0021500426,Shot Chart Detail,-130,213,1,1,201951,Ty Lawson,56,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
33,Alley Oop Dunk Shot,Made Shot,113,0021500426,Shot Chart Detail,0,1,1,1,203991,Clint Capela,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
34,Layup Shot,Made Shot,115,0021500426,Shot Chart Detail,-1,0,1,1,201147,Corey Brewer,24,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
35,Running Jump Shot,Missed Shot,116,0021500426,Shot Chart Detail,-233,11,1,1,201160,Jason Smith,18,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612753,Orlando Magic
36,Layup Shot,Made Shot,117,0021500426,Shot Chart Detail,4,16,1,1,202699,Tobias Harris,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
37,Driving Layup Shot,Made Shot,119,0021500426,Shot Chart Detail,10,16,1,1,201935,James Harden,2,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
38,Driving Dunk Shot,Made Shot,120,0021500426,Shot Chart Detail,-1,2,0,1,202699,Tobias Harris,44,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
39,Jump Shot,Missed Shot,121,0021500426,Shot Chart Detail,-40,262,0,1,203093,Terrence Jones,31,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612745,Houston Rockets
40,Running Layup Shot,Missed Shot,123,0021500426,Shot Chart Detail,-6,21,0,1,203901,Elfrid Payton,24,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
41,Layup Shot,Missed Shot,132,0021500426,Shot Chart Detail,-11,26,0,1,203506,Victor Oladipo,6,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
42,Running Dunk Shot,Made Shot,144,0021500426,Shot Chart Detail,0,1,11,2,203932,Aaron Gordon,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
43,Layup Shot,Missed Shot,145,0021500426,Shot Chart Detail,-4,2,11,2,201147,Corey Brewer,18,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
44,Jump Shot,Made Shot,147,0021500426,Shot Chart Detail,-176,180,11,2,201977,Marcus Thornton,13,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
45,Jump Shot,Made Shot,148,0021500426,Shot Chart Detail,141,228,10,2,203094,Andrew Nicholson,58,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
46,Jump Shot,Missed Shot,149,0021500426,Shot Chart Detail,-241,13,10,2,201147,Corey Brewer,40,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
47,Driving Dunk Shot,Made Shot,151,0021500426,Shot Chart Detail,0,1,10,2,201160,Jason Smith,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
48,Running Jump Shot,Missed Shot,152,0021500426,Shot Chart Detail,-7,57,10,2,202700,Donatas Motiejunas,13,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
49,Running Jump Shot,Missed Shot,154,0021500426,Shot Chart Detail,-192,170,10,2,203932,Aaron Gordon,5,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
50,Running Dunk Shot,Made Shot,156,0021500426,Shot Chart Detail,0,1,10,2,201147,Corey Brewer,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
51,Running Layup Shot,Missed Shot,157,0021500426,Shot Chart Detail,0,3,9,2,203932,Aaron Gordon,40,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
52,Tip Layup Shot,Made Shot,158,0021500426,Shot Chart Detail,0,7,9,2,203932,Aaron Gordon,38,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
53,Layup Shot,Missed Shot,160,0021500426,Shot Chart Detail,-6,16,9,2,2730,Dwight Howard,26,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
54,Running Dunk Shot,Made Shot,162,0021500426,Shot Chart Detail,0,1,9,2,203932,Aaron Gordon,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
55,Hook Shot,Missed Shot,164,0021500426,Shot Chart Detail,28,56,8,2,203932,Aaron Gordon,49,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
56,Alley Oop Dunk Shot,Made Shot,166,0021500426,Shot Chart Detail,0,1,8,2,2730,Dwight Howard,41,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
57,Driving Floating Bank Jump Shot,Made Shot,171,0021500426,Shot Chart Detail,22,70,8,2,203932,Aaron Gordon,17,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
58,Turnaround Hook Shot,Made Shot,172,0021500426,Shot Chart Detail,-79,8,7,2,202700,Donatas Motiejunas,53,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612745,Houston Rockets
59,Jump Shot,Missed Shot,173,0021500426,Shot Chart Detail,78,178,7,2,201160,Jason Smith,37,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
60,Alley Oop Dunk Shot,Made Shot,175,0021500426,Shot Chart Detail,0,1,7,2,2730,Dwight Howard,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
61,Running Jump Shot,Missed Shot,178,0021500426,Shot Chart Detail,132,219,7,2,203094,Andrew Nicholson,3,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
62,Hook Shot,Missed Shot,180,0021500426,Shot Chart Detail,78,2,6,2,203094,Andrew Nicholson,47,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
63,Layup Shot,Made Shot,182,0021500426,Shot Chart Detail,-11,11,6,2,203932,Aaron Gordon,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
64,Jump Shot,Missed Shot,190,0021500426,Shot Chart Detail,156,200,6,2,201976,Patrick Beverley,19,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
65,Jump Shot,Missed Shot,192,0021500426,Shot Chart Detail,46,174,5,2,202696,Nikola Vucevic,56,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
66,Tip Layup Shot,Missed Shot,198,0021500426,Shot Chart Detail,10,4,5,2,203932,Aaron Gordon,56,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
67,Jump Shot,Missed Shot,194,0021500426,Shot Chart Detail,-4,87,5,2,201976,Patrick Beverley,46,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
68,Tip Dunk Shot,Made Shot,195,0021500426,Shot Chart Detail,0,1,5,2,2730,Dwight Howard,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
69,Pullup Jump shot,Missed Shot,199,0021500426,Shot Chart Detail,4,100,5,2,203932,Aaron Gordon,25,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
70,Jump Shot,Missed Shot,201,0021500426,Shot Chart Detail,-191,174,5,2,201976,Patrick Beverley,11,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
71,Jump Shot,Made Shot,204,0021500426,Shot Chart Detail,150,208,4,2,203932,Aaron Gordon,52,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
72,Dunk Shot,Made Shot,207,0021500426,Shot Chart Detail,0,1,4,2,1626209,Mario Hezonja,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
73,Jump Shot,Missed Shot,213,0021500426,Shot Chart Detail,230,2,4,2,2772,Trevor Ariza,5,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612745,Houston Rockets
