,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Hook Shot,Missed Shot,2,0021501058,Shot Chart Detail,2,51,11,1,203083,Andre Drummond,41,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
1,Jump Shot,Missed Shot,4,0021501058,Shot Chart Detail,-189,75,11,1,202704,Reggie Jackson,37,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
2,Layup Shot,Missed Shot,6,0021501058,Shot Chart Detail,-4,2,11,1,203095,Evan Fournier,17,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
3,Tip Layup Shot,Missed Shot,8,0021501058,Shot Chart Detail,-2,3,11,1,203473,Dewayne Dedmon,14,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
4,Jump Shot,Made Shot,10,0021501058,Shot Chart Detail,66,38,11,1,202704,Reggie Jackson,13,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
5,Jump Shot,Missed Shot,13,0021501058,Shot Chart Detail,-35,174,10,1,203932,Aaron Gordon,59,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
6,Jump Shot,Missed Shot,15,0021501058,Shot Chart Detail,66,13,10,1,203083,Andre Drummond,44,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
7,Turnaround Jump Shot,Made Shot,21,0021501058,Shot Chart Detail,-151,16,10,1,202699,Tobias Harris,24,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
8,Jump Shot,Missed Shot,22,0021501058,Shot Chart Detail,35,252,10,1,203506,Victor Oladipo,11,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612753,Orlando Magic
9,Floating Jump shot,Made Shot,25,0021501058,Shot Chart Detail,-70,13,9,1,202699,Tobias Harris,54,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
10,Jump Shot,Missed Shot,28,0021501058,Shot Chart Detail,-186,21,9,1,201943,Brandon Jennings,41,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612753,Orlando Magic
11,Hook Shot,Made Shot,30,0021501058,Shot Chart Detail,27,51,9,1,202694,Marcus Morris,26,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
12,Driving Layup Shot,Made Shot,33,0021501058,Shot Chart Detail,2,2,8,1,203095,Evan Fournier,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
13,Driving Dunk Shot,Made Shot,34,0021501058,Shot Chart Detail,0,1,8,1,202704,Reggie Jackson,37,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
14,Layup Shot,Missed Shot,37,0021501058,Shot Chart Detail,1,-1,7,1,203506,Victor Oladipo,57,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
15,Layup Shot,Made Shot,39,0021501058,Shot Chart Detail,2,0,7,1,203932,Aaron Gordon,54,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
16,Jump Shot,Missed Shot,49,0021501058,Shot Chart Detail,-186,185,7,1,203095,Evan Fournier,11,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
17,Jump Shot,Missed Shot,51,0021501058,Shot Chart Detail,132,3,7,1,202694,Marcus Morris,0,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
18,Jump Shot,Made Shot,54,0021501058,Shot Chart Detail,-209,164,6,1,1626199,Darrun Hilliard,48,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
19,Jump Shot,Missed Shot,59,0021501058,Shot Chart Detail,-174,47,6,1,201160,Jason Smith,28,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612753,Orlando Magic
20,Hook Shot,Missed Shot,61,0021501058,Shot Chart Detail,84,16,6,1,203083,Andre Drummond,16,1,8,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612765,Detroit Pistons
21,Jump Shot,Missed Shot,63,0021501058,Shot Chart Detail,-50,247,6,1,203506,Victor Oladipo,7,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612753,Orlando Magic
22,Jump Shot,Made Shot,65,0021501058,Shot Chart Detail,176,188,5,1,202694,Marcus Morris,56,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
23,Jump Shot,Made Shot,66,0021501058,Shot Chart Detail,-12,188,5,1,201160,Jason Smith,42,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
24,Jump Shot,Made Shot,67,0021501058,Shot Chart Detail,-233,16,5,1,202694,Marcus Morris,19,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612765,Detroit Pistons
25,Driving Layup Shot,Made Shot,68,0021501058,Shot Chart Detail,1,-1,5,1,203095,Evan Fournier,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
26,Hook Bank Shot,Missed Shot,69,0021501058,Shot Chart Detail,46,21,4,1,203083,Andre Drummond,45,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
27,Jump Shot,Missed Shot,71,0021501058,Shot Chart Detail,-2,41,4,1,203506,Victor Oladipo,37,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
28,Jump Shot,Made Shot,73,0021501058,Shot Chart Detail,236,105,4,1,202699,Tobias Harris,26,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
29,Jump Shot,Missed Shot,74,0021501058,Shot Chart Detail,-83,131,4,1,203901,Elfrid Payton,2,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
