,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Floating Jump shot,Missed Shot,3,0021500389,Shot Chart Detail,58,120,11,1,2594,Kyle Korver,43,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
1,Jump Bank Shot,Missed Shot,5,0021500389,Shot Chart Detail,-53,26,11,1,200794,Paul Millsap,35,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
2,Turnaround Hook Shot,Missed Shot,7,0021500389,Shot Chart Detail,-24,21,11,1,101161,Amir Johnson,18,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
3,Jump Shot,Missed Shot,9,0021500389,Shot Chart Detail,238,3,11,1,200794,Paul Millsap,3,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
4,Jump Shot,Missed Shot,12,0021500389,Shot Chart Detail,233,0,10,1,203145,Kent Bazemore,40,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
5,Pullup Jump shot,Missed Shot,14,0021500389,Shot Chart Detail,164,146,10,1,202340,Avery Bradley,26,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
6,Jump Shot,Missed Shot,24,0021500389,Shot Chart Detail,-3,187,9,1,203096,Jared Sullinger,28,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612738,Boston Celtics
7,Driving Reverse Layup Shot,Made Shot,23,0021500389,Shot Chart Detail,-17,0,9,1,201143,Al Horford,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
8,Jump Shot,Missed Shot,25,0021500389,Shot Chart Detail,33,7,9,1,202340,Avery Bradley,8,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
9,Tip Layup Shot,Made Shot,27,0021500389,Shot Chart Detail,10,-10,9,1,202340,Avery Bradley,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
10,Reverse Layup Shot,Made Shot,28,0021500389,Shot Chart Detail,-16,0,8,1,2594,Kyle Korver,52,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
