,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500716,Shot Chart Detail,97,242,11,1,202340,Avery Bradley,44,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
1,Tip Layup Shot,Made Shot,3,0021500716,Shot Chart Detail,0,21,11,1,101161,Amir Johnson,43,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
2,Hook Shot,Missed Shot,5,0021500716,Shot Chart Detail,-84,75,11,1,202696,Nikola Vucevic,30,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612753,Orlando Magic
3,Jump Shot,Missed Shot,9,0021500716,Shot Chart Detail,-230,41,10,1,203506,Victor Oladipo,59,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612753,Orlando Magic
4,Jump Shot,Missed Shot,11,0021500716,Shot Chart Detail,101,85,10,1,203096,Jared Sullinger,42,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612738,Boston Celtics
5,Jump Shot,Missed Shot,13,0021500716,Shot Chart Detail,19,51,10,1,203932,Aaron Gordon,17,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612753,Orlando Magic
6,Jump Shot,Missed Shot,15,0021500716,Shot Chart Detail,-168,193,10,1,203901,Elfrid Payton,8,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
7,Pullup Jump shot,Made Shot,19,0021500716,Shot Chart Detail,81,156,9,1,203932,Aaron Gordon,34,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612753,Orlando Magic
8,Jump Shot,Made Shot,20,0021500716,Shot Chart Detail,-156,200,9,1,202340,Avery Bradley,14,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
9,Jump Shot,Missed Shot,21,0021500716,Shot Chart Detail,-228,51,8,1,203506,Victor Oladipo,55,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612753,Orlando Magic
10,Running Jump Shot,Missed Shot,24,0021500716,Shot Chart Detail,9,90,8,1,202696,Nikola Vucevic,43,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
11,Tip Dunk Shot,Made Shot,25,0021500716,Shot Chart Detail,0,1,8,1,202699,Tobias Harris,41,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
12,Jump Shot,Missed Shot,27,0021500716,Shot Chart Detail,-47,100,8,1,203096,Jared Sullinger,20,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
13,Jump Shot,Missed Shot,29,0021500716,Shot Chart Detail,179,178,8,1,202738,Isaiah Thomas,15,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
14,Jump Shot,Missed Shot,33,0021500716,Shot Chart Detail,-173,178,7,1,202340,Avery Bradley,46,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
15,Jump Shot,Missed Shot,36,0021500716,Shot Chart Detail,-61,70,7,1,203506,Victor Oladipo,28,1,9,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
16,Running Dunk Shot,Made Shot,38,0021500716,Shot Chart Detail,0,1,7,1,203109,Jae Crowder,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
17,Jump Shot,Missed Shot,39,0021500716,Shot Chart Detail,76,139,7,1,202696,Nikola Vucevic,4,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612753,Orlando Magic
18,Running Jump Shot,Made Shot,41,0021500716,Shot Chart Detail,-30,247,6,1,202738,Isaiah Thomas,56,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
19,Driving Layup Shot,Made Shot,42,0021500716,Shot Chart Detail,14,11,6,1,203901,Elfrid Payton,42,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
20,Fadeaway Jump Shot,Missed Shot,43,0021500716,Shot Chart Detail,33,218,6,1,203096,Jared Sullinger,7,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612738,Boston Celtics
21,Running Layup Shot,Made Shot,46,0021500716,Shot Chart Detail,6,8,5,1,202340,Avery Bradley,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
22,Jump Shot,Missed Shot,52,0021500716,Shot Chart Detail,-137,213,5,1,202699,Tobias Harris,33,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
23,Pullup Jump shot,Made Shot,54,0021500716,Shot Chart Detail,53,120,5,1,203932,Aaron Gordon,26,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612753,Orlando Magic
24,Driving Layup Shot,Made Shot,55,0021500716,Shot Chart Detail,-14,18,5,1,202738,Isaiah Thomas,12,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
25,Reverse Layup Shot,Missed Shot,56,0021500716,Shot Chart Detail,19,8,5,1,203506,Victor Oladipo,1,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
26,Tip Layup Shot,Made Shot,57,0021500716,Shot Chart Detail,1,13,4,1,202696,Nikola Vucevic,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
27,Jump Shot,Made Shot,59,0021500716,Shot Chart Detail,-30,252,4,1,202738,Isaiah Thomas,45,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
28,Jump Shot,Made Shot,67,0021500716,Shot Chart Detail,-81,237,4,1,202738,Isaiah Thomas,16,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
29,Driving Layup Shot,Made Shot,68,0021500716,Shot Chart Detail,9,16,3,1,203901,Elfrid Payton,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
30,Jump Shot,Missed Shot,72,0021500716,Shot Chart Detail,-115,228,3,1,203109,Jae Crowder,39,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
31,Driving Layup Shot,Missed Shot,75,0021500716,Shot Chart Detail,9,26,3,1,203935,Marcus Smart,14,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
32,Tip Layup Shot,Made Shot,76,0021500716,Shot Chart Detail,-2,16,3,1,101161,Amir Johnson,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
33,Jump Shot,Made Shot,78,0021500716,Shot Chart Detail,4,247,2,1,1626209,Mario Hezonja,52,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612753,Orlando Magic
34,Driving Layup Shot,Missed Shot,85,0021500716,Shot Chart Detail,6,21,2,1,203935,Marcus Smart,33,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
35,Tip Layup Shot,Missed Shot,86,0021500716,Shot Chart Detail,-2,26,2,1,101161,Amir Johnson,32,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
36,Driving Layup Shot,Missed Shot,90,0021500716,Shot Chart Detail,12,16,2,1,1626209,Mario Hezonja,9,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612753,Orlando Magic
37,Running Layup Shot,Missed Shot,92,0021500716,Shot Chart Detail,-6,16,2,1,202323,Evan Turner,4,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
38,Jump Shot,Made Shot,94,0021500716,Shot Chart Detail,-192,165,1,1,203095,Evan Fournier,54,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612753,Orlando Magic
39,Jump Shot,Missed Shot,95,0021500716,Shot Chart Detail,-237,75,1,1,203935,Marcus Smart,32,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612738,Boston Celtics
40,Jump Shot,Missed Shot,101,0021500716,Shot Chart Detail,35,41,1,1,203482,Kelly Olynyk,12,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
41,Jump Shot,Made Shot,104,0021500716,Shot Chart Detail,86,239,0,1,203935,Marcus Smart,53,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
42,Jump Shot,Made Shot,105,0021500716,Shot Chart Detail,20,170,0,1,1626209,Mario Hezonja,41,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612753,Orlando Magic
43,Jump Shot,Made Shot,106,0021500716,Shot Chart Detail,-17,247,0,1,203935,Marcus Smart,32,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
