,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,2,0021500169,Shot Chart Detail,35,-6,11,1,203463,Ben McLemore,49,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
1,Step Back Jump shot,Made Shot,4,0021500169,Shot Chart Detail,158,190,11,1,203200,Justin Holiday,32,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
2,Jump Shot,Missed Shot,5,0021500169,Shot Chart Detail,-24,38,11,1,200752,Rudy Gay,11,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
3,Step Back Jump shot,Missed Shot,7,0021500169,Shot Chart Detail,-109,160,11,1,201143,Al Horford,3,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
4,Alley Oop Layup shot,Made Shot,9,0021500169,Shot Chart Detail,9,0,10,1,202326,DeMarcus Cousins,58,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Hook Shot,Missed Shot,13,0021500169,Shot Chart Detail,14,90,10,1,201143,Al Horford,43,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
6,Pullup Jump shot,Missed Shot,15,0021500169,Shot Chart Detail,81,183,10,1,202326,DeMarcus Cousins,33,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
7,Jump Shot,Made Shot,17,0021500169,Shot Chart Detail,233,-1,10,1,203200,Justin Holiday,18,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
8,Jump Shot,Made Shot,19,0021500169,Shot Chart Detail,-102,183,9,1,202326,DeMarcus Cousins,48,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
9,Jump Shot,Made Shot,21,0021500169,Shot Chart Detail,51,237,9,1,203471,Dennis Schroder,21,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
10,Jump Shot,Missed Shot,22,0021500169,Shot Chart Detail,-38,247,9,1,202326,DeMarcus Cousins,5,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
11,Jump Shot,Missed Shot,26,0021500169,Shot Chart Detail,197,154,8,1,2594,Kyle Korver,51,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
12,Running Pull-Up Jump Shot,Made Shot,28,0021500169,Shot Chart Detail,-155,200,8,1,203463,Ben McLemore,44,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
13,Jump Shot,Missed Shot,29,0021500169,Shot Chart Detail,232,8,8,1,203200,Justin Holiday,26,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
