,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Made Shot,2,0021500781,Shot Chart Detail,33,56,11,1,201188,Marc Gasol,35,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Made Shot,3,0021500781,Shot Chart Detail,-120,223,11,1,203086,Meyers Leonard,19,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
2,Pullup Jump shot,Missed Shot,4,0021500781,Shot Chart Detail,146,116,10,1,201144,Mike Conley,57,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
3,Jump Shot,Made Shot,6,0021500781,Shot Chart Detail,12,90,10,1,203486,Mason Plumlee,41,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Made Shot,7,0021500781,Shot Chart Detail,-183,174,10,1,2754,Tony Allen,20,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
5,Pullup Jump shot,Missed Shot,8,0021500781,Shot Chart Detail,-151,7,10,1,203468,CJ McCollum,3,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
6,Cutting Finger Roll Layup Shot,Made Shot,10,0021500781,Shot Chart Detail,15,0,9,1,2754,Tony Allen,54,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
7,Jump Shot,Made Shot,11,0021500781,Shot Chart Detail,104,232,9,1,203081,Damian Lillard,26,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
8,Jump Shot,Missed Shot,12,0021500781,Shot Chart Detail,-97,178,9,1,2216,Zach Randolph,9,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
9,Jump Shot,Missed Shot,14,0021500781,Shot Chart Detail,127,218,8,1,203468,CJ McCollum,58,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
10,Jump Shot,Missed Shot,21,0021500781,Shot Chart Detail,151,203,8,1,203468,CJ McCollum,29,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
11,Driving Layup Shot,Made Shot,23,0021500781,Shot Chart Detail,-12,2,8,1,2216,Zach Randolph,13,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
12,Running Layup Shot,Made Shot,34,0021500781,Shot Chart Detail,10,7,7,1,203486,Mason Plumlee,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
13,Layup Shot,Made Shot,36,0021500781,Shot Chart Detail,25,-1,7,1,2754,Tony Allen,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
14,Jump Shot,Missed Shot,37,0021500781,Shot Chart Detail,-140,218,6,1,203086,Meyers Leonard,40,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
15,Jump Shot,Made Shot,39,0021500781,Shot Chart Detail,-107,232,6,1,201584,Courtney Lee,27,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
16,Jump Shot,Made Shot,41,0021500781,Shot Chart Detail,-104,185,6,1,201188,Marc Gasol,5,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Made Shot,44,0021500781,Shot Chart Detail,-120,232,5,1,203081,Damian Lillard,43,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
18,Jump Shot,Missed Shot,45,0021500781,Shot Chart Detail,117,85,5,1,201584,Courtney Lee,26,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
19,Jump Shot,Missed Shot,47,0021500781,Shot Chart Detail,9,41,5,1,203468,CJ McCollum,17,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
20,Jump Shot,Made Shot,54,0021500781,Shot Chart Detail,-142,105,4,1,201188,Marc Gasol,32,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
21,Jump Shot,Missed Shot,55,0021500781,Shot Chart Detail,81,247,4,1,201945,Gerald Henderson,10,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
22,Turnaround Fadeaway shot,Missed Shot,62,0021500781,Shot Chart Detail,-97,8,3,1,201188,Marc Gasol,43,1,9,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
23,Jump Shot,Missed Shot,66,0021500781,Shot Chart Detail,46,146,3,1,201188,Marc Gasol,15,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
24,Running Reverse Layup Shot,Made Shot,68,0021500781,Shot Chart Detail,17,0,3,1,203081,Damian Lillard,5,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
25,Jump Shot,Missed Shot,69,0021500781,Shot Chart Detail,-65,46,2,1,201145,Jeff Green,47,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
26,Running Dunk Shot,Made Shot,72,0021500781,Shot Chart Detail,0,1,2,1,203459,Allen Crabbe,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
27,Jump Shot,Made Shot,73,0021500781,Shot Chart Detail,-25,28,2,1,201188,Marc Gasol,10,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
28,Jump Shot,Missed Shot,82,0021500781,Shot Chart Detail,123,232,1,1,203081,Damian Lillard,51,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
29,Jump Shot,Missed Shot,84,0021500781,Shot Chart Detail,-73,198,1,1,201584,Courtney Lee,34,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
30,Finger Roll Layup Shot,Made Shot,91,0021500781,Shot Chart Detail,10,11,1,1,203459,Allen Crabbe,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
31,Jump Shot,Missed Shot,95,0021500781,Shot Chart Detail,155,139,0,1,201145,Jeff Green,45,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
32,Turnaround Jump Shot,Made Shot,99,0021500781,Shot Chart Detail,-48,26,0,1,201945,Gerald Henderson,27,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
33,Floating Jump shot,Made Shot,100,0021500781,Shot Chart Detail,-48,36,0,1,201596,Mario Chalmers,8,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
34,Jump Shot,Made Shot,106,0021500781,Shot Chart Detail,-135,67,0,1,201145,Jeff Green,1,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
35,Jump Shot,Missed Shot,111,0021500781,Shot Chart Detail,-214,3,11,2,201945,Gerald Henderson,43,1,21,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
36,Jump Shot,Missed Shot,113,0021500781,Shot Chart Detail,-147,198,11,2,201596,Mario Chalmers,23,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
37,Pullup Jump shot,Missed Shot,115,0021500781,Shot Chart Detail,28,213,11,2,201945,Gerald Henderson,15,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
38,Layup Shot,Missed Shot,117,0021500781,Shot Chart Detail,14,2,10,2,1713,Vince Carter,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
39,Jump Shot,Missed Shot,119,0021500781,Shot Chart Detail,48,33,10,2,201145,Jeff Green,51,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
40,Jump Shot,Missed Shot,123,0021500781,Shot Chart Detail,25,47,10,2,201596,Mario Chalmers,17,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
41,Driving Floating Jump Shot,Missed Shot,125,0021500781,Shot Chart Detail,-70,41,10,2,203468,CJ McCollum,2,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
42,Jump Shot,Missed Shot,127,0021500781,Shot Chart Detail,51,72,9,2,200797,Ryan Hollins,47,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
43,Layup Shot,Made Shot,129,0021500781,Shot Chart Detail,-14,16,9,2,202334,Ed Davis,34,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
44,Jump Shot,Made Shot,130,0021500781,Shot Chart Detail,-84,180,9,2,201596,Mario Chalmers,23,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
45,Cutting Finger Roll Layup Shot,Made Shot,131,0021500781,Shot Chart Detail,9,2,9,2,202329,Al-Farouq Aminu,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
46,Jump Shot,Made Shot,141,0021500781,Shot Chart Detail,4,92,8,2,203468,CJ McCollum,24,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
47,Jump Shot,Made Shot,142,0021500781,Shot Chart Detail,-43,239,8,2,201144,Mike Conley,7,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
48,Pullup Jump shot,Made Shot,146,0021500781,Shot Chart Detail,-160,97,7,2,203459,Allen Crabbe,32,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
49,Jump Shot,Made Shot,148,0021500781,Shot Chart Detail,71,247,7,2,201144,Mike Conley,18,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
50,Reverse Layup Shot,Made Shot,153,0021500781,Shot Chart Detail,-12,-1,7,2,203090,Maurice Harkless,5,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
51,Driving Layup Shot,Made Shot,154,0021500781,Shot Chart Detail,0,7,6,2,201144,Mike Conley,55,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
52,Jump Shot,Made Shot,155,0021500781,Shot Chart Detail,-2,249,6,2,203468,CJ McCollum,36,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
53,Turnaround Jump Shot,Missed Shot,156,0021500781,Shot Chart Detail,-29,57,6,2,201145,Jeff Green,10,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
54,Driving Layup Shot,Missed Shot,158,0021500781,Shot Chart Detail,-6,-10,5,2,203468,CJ McCollum,47,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
55,Jump Shot,Missed Shot,166,0021500781,Shot Chart Detail,-50,51,5,2,203459,Allen Crabbe,40,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
56,Jump Shot,Missed Shot,168,0021500781,Shot Chart Detail,-119,237,5,2,201144,Mike Conley,15,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
57,Jump Shot,Made Shot,171,0021500781,Shot Chart Detail,132,110,5,2,2216,Zach Randolph,2,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
58,Jump Shot,Missed Shot,172,0021500781,Shot Chart Detail,-168,190,4,2,204025,Tim Frazier,43,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
59,Jump Shot,Missed Shot,174,0021500781,Shot Chart Detail,28,242,4,2,1713,Vince Carter,31,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
60,Jump Shot,Made Shot,176,0021500781,Shot Chart Detail,207,156,4,2,203090,Maurice Harkless,14,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
61,Pullup Jump shot,Made Shot,177,0021500781,Shot Chart Detail,112,77,3,2,201144,Mike Conley,55,1,13,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
62,Driving Finger Roll Layup Shot,Made Shot,178,0021500781,Shot Chart Detail,9,2,3,2,202329,Al-Farouq Aminu,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
