,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500015,Shot Chart Detail,-250,-16,11,1,202329,Al-Farouq Aminu,33,1,25,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
1,Jump Shot,Missed Shot,3,0021500015,Shot Chart Detail,30,249,11,1,201950,Jrue Holiday,13,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
2,Jump Shot,Missed Shot,5,0021500015,Shot Chart Detail,-9,252,11,1,203086,Meyers Leonard,3,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Jump Shot,Missed Shot,7,0021500015,Shot Chart Detail,-151,203,10,1,201569,Eric Gordon,49,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
4,Driving Layup Shot,Made Shot,9,0021500015,Shot Chart Detail,-11,-1,10,1,203081,Damian Lillard,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
5,Driving Layup Shot,Missed Shot,10,0021500015,Shot Chart Detail,-4,-11,10,1,201950,Jrue Holiday,30,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
6,Jump Shot,Missed Shot,12,0021500015,Shot Chart Detail,-40,56,10,1,203468,CJ McCollum,15,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Missed Shot,14,0021500015,Shot Chart Detail,227,36,10,1,201967,Dante Cunningham,2,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612740,New Orleans Pelicans
8,Jump Shot,Made Shot,21,0021500015,Shot Chart Detail,-4,56,9,1,2570,Kendrick Perkins,42,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612740,New Orleans Pelicans
9,Jump Shot,Missed Shot,22,0021500015,Shot Chart Detail,-192,169,9,1,203086,Meyers Leonard,25,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
10,Jump Shot,Made Shot,27,0021500015,Shot Chart Detail,195,160,9,1,203468,CJ McCollum,16,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
11,Jump Shot,Missed Shot,28,0021500015,Shot Chart Detail,91,47,9,1,201569,Eric Gordon,2,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612740,New Orleans Pelicans
12,Dunk Shot,Made Shot,32,0021500015,Shot Chart Detail,0,1,8,1,203076,Anthony Davis,34,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
13,Jump Shot,Missed Shot,33,0021500015,Shot Chart Detail,19,257,8,1,203086,Meyers Leonard,19,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
14,Jump Shot,Made Shot,35,0021500015,Shot Chart Detail,223,100,8,1,201569,Eric Gordon,9,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612740,New Orleans Pelicans
15,Jump Shot,Made Shot,44,0021500015,Shot Chart Detail,-176,232,7,1,203468,CJ McCollum,34,1,29,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
16,Jump Shot,Missed Shot,45,0021500015,Shot Chart Detail,-29,8,7,1,203076,Anthony Davis,22,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612740,New Orleans Pelicans
