,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Hook Shot,Missed Shot,13,0021501142,Shot Chart Detail,63,3,10,1,2736,Luol Deng,54,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
1,Running Layup Shot,Missed Shot,16,0021501142,Shot Chart Detail,-27,8,10,1,201609,Goran Dragic,40,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
2,Running Jump Shot,Made Shot,18,0021501142,Shot Chart Detail,163,185,10,1,203468,CJ McCollum,33,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Jump Shot,Made Shot,19,0021501142,Shot Chart Detail,-122,41,10,1,101123,Gerald Green,14,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612748,Miami Heat
4,Jump Shot,Missed Shot,20,0021501142,Shot Chart Detail,4,129,9,1,203486,Mason Plumlee,48,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
5,Driving Floating Jump Shot,Made Shot,22,0021501142,Shot Chart Detail,-66,7,9,1,201609,Goran Dragic,39,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
6,Pullup Jump shot,Made Shot,23,0021501142,Shot Chart Detail,-12,223,9,1,203081,Damian Lillard,29,1,22,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Missed Shot,24,0021501142,Shot Chart Detail,61,247,9,1,2736,Luol Deng,13,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612748,Miami Heat
8,Jump Shot,Missed Shot,27,0021501142,Shot Chart Detail,-135,164,8,1,203081,Damian Lillard,58,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
9,Running Layup Shot,Made Shot,30,0021501142,Shot Chart Detail,-17,7,8,1,203090,Maurice Harkless,36,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
10,Fadeaway Jump Shot,Missed Shot,31,0021501142,Shot Chart Detail,4,144,8,1,201609,Goran Dragic,22,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612748,Miami Heat
11,Jump Shot,Missed Shot,33,0021501142,Shot Chart Detail,223,-1,8,1,203090,Maurice Harkless,12,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612757,Portland Trail Blazers
12,Driving Floating Jump Shot,Made Shot,35,0021501142,Shot Chart Detail,-6,21,7,1,2207,Joe Johnson,54,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
13,Alley Oop Dunk Shot,Made Shot,36,0021501142,Shot Chart Detail,0,1,7,1,203486,Mason Plumlee,38,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
14,Jump Shot,Made Shot,37,0021501142,Shot Chart Detail,233,7,7,1,2207,Joe Johnson,12,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
15,Jump Shot,Made Shot,38,0021501142,Shot Chart Detail,169,7,6,1,203081,Damian Lillard,53,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
16,Jump Shot,Missed Shot,40,0021501142,Shot Chart Detail,143,205,6,1,203081,Damian Lillard,29,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
17,Layup Shot,Missed Shot,43,0021501142,Shot Chart Detail,17,7,6,1,101123,Gerald Green,19,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
18,Turnaround Jump Shot,Missed Shot,44,0021501142,Shot Chart Detail,92,21,6,1,101123,Gerald Green,17,1,9,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
19,Jump Shot,Missed Shot,49,0021501142,Shot Chart Detail,228,18,6,1,201609,Goran Dragic,6,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
