,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Layup Shot,Missed Shot,3,0021500179,Shot Chart Detail,-29,-1,11,1,201572,Brook Lopez,39,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
1,Jump Shot,Missed Shot,5,0021500179,Shot Chart Detail,-74,139,11,1,201152,Thaddeus Young,34,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
2,Layup Shot,Made Shot,7,0021500179,Shot Chart Detail,-2,-1,11,1,101161,Amir Johnson,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
3,Jump Shot,Missed Shot,8,0021500179,Shot Chart Detail,-71,164,11,1,101127,Jarrett Jack,5,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
4,Jump Shot,Missed Shot,10,0021500179,Shot Chart Detail,-232,110,10,1,203935,Marcus Smart,53,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
5,Step Back Jump shot,Made Shot,12,0021500179,Shot Chart Detail,82,36,10,1,1626178,Rondae Hollis-Jefferson,39,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
6,Jump Shot,Missed Shot,13,0021500179,Shot Chart Detail,-125,224,10,1,202738,Isaiah Thomas,24,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
7,Jump Shot,Missed Shot,15,0021500179,Shot Chart Detail,-11,75,10,1,101127,Jarrett Jack,13,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
8,Running Layup Shot,Missed Shot,17,0021500179,Shot Chart Detail,22,-1,10,1,203096,Jared Sullinger,6,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
9,Running Layup Shot,Made Shot,19,0021500179,Shot Chart Detail,14,-1,9,1,201152,Thaddeus Young,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
10,Jump Shot,Missed Shot,20,0021500179,Shot Chart Detail,238,51,9,1,203109,Jae Crowder,43,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612738,Boston Celtics
11,Driving Finger Roll Layup Shot,Made Shot,23,0021500179,Shot Chart Detail,10,8,9,1,201152,Thaddeus Young,22,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
12,Driving Floating Jump Shot,Made Shot,24,0021500179,Shot Chart Detail,35,38,9,1,203935,Marcus Smart,0,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
13,Hook Shot,Missed Shot,25,0021500179,Shot Chart Detail,30,18,8,1,201152,Thaddeus Young,36,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
14,Turnaround Hook Shot,Made Shot,27,0021500179,Shot Chart Detail,64,-6,8,1,101161,Amir Johnson,17,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
15,Jump Shot,Made Shot,33,0021500179,Shot Chart Detail,-153,208,7,1,203109,Jae Crowder,52,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
16,Jump Shot,Missed Shot,34,0021500179,Shot Chart Detail,-163,111,7,1,2207,Joe Johnson,41,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
17,Layup Shot,Missed Shot,36,0021500179,Shot Chart Detail,-20,2,7,1,202738,Isaiah Thomas,28,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
18,Cutting Dunk Shot,Made Shot,40,0021500179,Shot Chart Detail,0,1,7,1,203096,Jared Sullinger,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
19,Jump Shot,Missed Shot,42,0021500179,Shot Chart Detail,127,237,6,1,202738,Isaiah Thomas,43,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
20,Jump Shot,Made Shot,44,0021500179,Shot Chart Detail,-153,213,6,1,2207,Joe Johnson,25,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
21,Hook Shot,Missed Shot,45,0021500179,Shot Chart Detail,27,3,6,1,101161,Amir Johnson,10,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
22,Driving Layup Shot,Made Shot,47,0021500179,Shot Chart Detail,10,21,5,1,1626178,Rondae Hollis-Jefferson,56,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
23,Driving Finger Roll Layup Shot,Made Shot,48,0021500179,Shot Chart Detail,-1,0,5,1,203109,Jae Crowder,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
24,Layup Shot,Made Shot,50,0021500179,Shot Chart Detail,20,8,5,1,203109,Jae Crowder,29,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
25,Hook Shot,Missed Shot,51,0021500179,Shot Chart Detail,-14,31,5,1,201152,Thaddeus Young,14,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
26,Jump Shot,Missed Shot,53,0021500179,Shot Chart Detail,-163,203,5,1,203935,Marcus Smart,2,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
27,Jump Shot,Missed Shot,56,0021500179,Shot Chart Detail,-181,175,4,1,202738,Isaiah Thomas,51,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
28,Jump Shot,Missed Shot,58,0021500179,Shot Chart Detail,-38,51,4,1,202738,Isaiah Thomas,43,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
29,Running Finger Roll Layup Shot,Made Shot,60,0021500179,Shot Chart Detail,2,0,4,1,101127,Jarrett Jack,37,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
30,Jump Shot,Missed Shot,66,0021500179,Shot Chart Detail,-109,139,4,1,202340,Avery Bradley,27,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
31,Running Finger Roll Layup Shot,Made Shot,69,0021500179,Shot Chart Detail,-11,2,4,1,203109,Jae Crowder,11,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
32,Jump Shot,Missed Shot,70,0021500179,Shot Chart Detail,166,47,3,1,1626178,Rondae Hollis-Jefferson,53,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
33,Cutting Layup Shot,Made Shot,72,0021500179,Shot Chart Detail,2,0,3,1,202340,Avery Bradley,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
34,Turnaround Fadeaway shot,Missed Shot,73,0021500179,Shot Chart Detail,-97,146,3,1,2207,Joe Johnson,21,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
35,Pullup Jump shot,Missed Shot,75,0021500179,Shot Chart Detail,107,124,3,1,202738,Isaiah Thomas,11,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
36,Running Dunk Shot,Made Shot,78,0021500179,Shot Chart Detail,0,1,2,1,203109,Jae Crowder,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
37,Layup Shot,Made Shot,85,0021500179,Shot Chart Detail,9,-11,2,1,201152,Thaddeus Young,15,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
38,Layup Shot,Made Shot,87,0021500179,Shot Chart Detail,1,-10,1,1,201152,Thaddeus Young,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
