,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Missed Shot,2,0021500255,Shot Chart Detail,9,23,11,1,2548,Dwyane Wade,38,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
1,Jump Shot,Made Shot,5,0021500255,Shot Chart Detail,235,7,11,1,101123,Gerald Green,17,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612748,Miami Heat
2,Jump Shot,Missed Shot,6,0021500255,Shot Chart Detail,-138,208,10,1,203096,Jared Sullinger,52,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
3,Driving Bank shot,Made Shot,8,0021500255,Shot Chart Detail,-42,38,10,1,201609,Goran Dragic,42,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
4,Jump Shot,Made Shot,9,0021500255,Shot Chart Detail,43,237,10,1,101161,Amir Johnson,26,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
5,Jump Shot,Missed Shot,10,0021500255,Shot Chart Detail,141,2,10,1,2547,Chris Bosh,12,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
6,Step Back Jump shot,Missed Shot,12,0021500255,Shot Chart Detail,-163,110,9,1,202340,Avery Bradley,52,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612738,Boston Celtics
7,Reverse Layup Shot,Made Shot,14,0021500255,Shot Chart Detail,20,11,9,1,2548,Dwyane Wade,28,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
8,Hook Shot,Made Shot,15,0021500255,Shot Chart Detail,74,33,9,1,101161,Amir Johnson,6,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
9,Driving Layup Shot,Missed Shot,16,0021500255,Shot Chart Detail,-14,11,8,1,201609,Goran Dragic,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
10,Pullup Jump shot,Missed Shot,18,0021500255,Shot Chart Detail,86,159,8,1,202738,Isaiah Thomas,43,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
11,Floating Jump shot,Made Shot,20,0021500255,Shot Chart Detail,0,116,8,1,2548,Dwyane Wade,30,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
12,Layup Shot,Made Shot,21,0021500255,Shot Chart Detail,-20,13,8,1,203109,Jae Crowder,23,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
13,Jump Shot,Missed Shot,24,0021500255,Shot Chart Detail,0,249,7,1,2547,Chris Bosh,49,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612748,Miami Heat
14,Jump Shot,Made Shot,26,0021500255,Shot Chart Detail,-74,229,7,1,2547,Chris Bosh,36,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612748,Miami Heat
15,Jump Shot,Missed Shot,28,0021500255,Shot Chart Detail,78,92,7,1,202738,Isaiah Thomas,18,1,12,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
16,Pullup Jump shot,Missed Shot,36,0021500255,Shot Chart Detail,-102,156,7,1,202738,Isaiah Thomas,3,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
17,Jump Shot,Missed Shot,38,0021500255,Shot Chart Detail,-233,36,6,1,2547,Chris Bosh,52,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612748,Miami Heat
18,Jump Shot,Made Shot,40,0021500255,Shot Chart Detail,-135,100,6,1,203096,Jared Sullinger,38,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
19,Jump Bank Shot,Missed Shot,41,0021500255,Shot Chart Detail,-78,23,6,1,2548,Dwyane Wade,18,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612748,Miami Heat
20,Jump Shot,Made Shot,57,0021500255,Shot Chart Detail,2,193,5,1,203109,Jae Crowder,36,1,19,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612738,Boston Celtics
