,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500756,Shot Chart Detail,233,-11,11,1,2754,Tony Allen,37,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612763,Memphis Grizzlies
1,Jump Shot,Missed Shot,3,0021500756,Shot Chart Detail,-246,-15,11,1,201167,Arron Afflalo,23,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612752,New York Knicks
2,Driving Layup Shot,Made Shot,5,0021500756,Shot Chart Detail,1,-1,11,1,2754,Tony Allen,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
3,Jump Shot,Missed Shot,6,0021500756,Shot Chart Detail,-6,57,10,1,201577,Robin Lopez,49,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612752,New York Knicks
4,Jump Shot,Made Shot,8,0021500756,Shot Chart Detail,-110,106,10,1,201188,Marc Gasol,38,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
5,Jump Shot,Missed Shot,9,0021500756,Shot Chart Detail,122,170,10,1,204038,Langston Galloway,21,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612752,New York Knicks
6,Jump Shot,Made Shot,21,0021500756,Shot Chart Detail,-99,70,9,1,2216,Zach Randolph,26,1,12,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
7,Jump Shot,Missed Shot,22,0021500756,Shot Chart Detail,232,28,9,1,101181,Jose Calderon,14,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612752,New York Knicks
8,Jump Shot,Made Shot,24,0021500756,Shot Chart Detail,159,3,9,1,101181,Jose Calderon,10,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612752,New York Knicks
9,Jump Shot,Missed Shot,25,0021500756,Shot Chart Detail,-112,170,8,1,2754,Tony Allen,43,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
10,Jump Shot,Made Shot,27,0021500756,Shot Chart Detail,-189,46,8,1,101181,Jose Calderon,35,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612752,New York Knicks
11,Jump Shot,Missed Shot,38,0021500756,Shot Chart Detail,0,249,7,1,201144,Mike Conley,51,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
12,Jump Shot,Missed Shot,40,0021500756,Shot Chart Detail,-245,-11,7,1,201584,Courtney Lee,44,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612763,Memphis Grizzlies
13,Jump Shot,Missed Shot,44,0021500756,Shot Chart Detail,-155,210,7,1,203124,Kyle O'Quinn,19,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612752,New York Knicks
14,Jump Shot,Missed Shot,46,0021500756,Shot Chart Detail,-35,7,6,1,2216,Zach Randolph,57,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
15,Layup Shot,Missed Shot,49,0021500756,Shot Chart Detail,-2,18,6,1,2754,Tony Allen,42,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
16,Jump Shot,Made Shot,51,0021500756,Shot Chart Detail,122,218,6,1,101181,Jose Calderon,35,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612752,New York Knicks
