,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500818,Shot Chart Detail,-73,100,11,1,101150,Lou Williams,34,1,12,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
1,Hook Shot,Made Shot,4,0021500818,Shot Chart Detail,-30,61,11,1,1495,Tim Duncan,22,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
2,Pullup Jump shot,Made Shot,5,0021500818,Shot Chart Detail,0,146,11,1,977,Kobe Bryant,6,1,14,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
3,Jump Shot,Missed Shot,6,0021500818,Shot Chart Detail,-24,203,10,1,200746,LaMarcus Aldridge,49,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
4,Jump Shot,Made Shot,8,0021500818,Shot Chart Detail,82,237,10,1,203903,Jordan Clarkson,34,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
5,Layup Shot,Missed Shot,9,0021500818,Shot Chart Detail,14,0,10,1,1495,Tim Duncan,21,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
6,Fadeaway Jump Shot,Missed Shot,11,0021500818,Shot Chart Detail,24,51,10,1,1495,Tim Duncan,15,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612759,San Antonio Spurs
7,Running Dunk Shot,Made Shot,14,0021500818,Shot Chart Detail,0,1,10,1,203937,Kyle Anderson,1,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
8,Jump Shot,Missed Shot,15,0021500818,Shot Chart Detail,-184,160,9,1,977,Kobe Bryant,53,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
9,Pullup Jump shot,Made Shot,17,0021500818,Shot Chart Detail,60,105,9,1,2225,Tony Parker,46,1,12,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
