,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500793,Shot Chart Detail,-65,180,11,1,201961,Wayne Ellington,44,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
1,Jump Shot,Missed Shot,4,0021500793,Shot Chart Detail,-70,188,11,1,2216,Zach Randolph,29,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
2,Alley Oop Layup shot,Made Shot,6,0021500793,Shot Chart Detail,25,8,11,1,201152,Thaddeus Young,17,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
3,Jump Shot,Missed Shot,14,0021500793,Shot Chart Detail,-6,126,10,1,201144,Mike Conley,49,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
4,Hook Shot,Missed Shot,16,0021500793,Shot Chart Detail,-53,46,10,1,2754,Tony Allen,41,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
5,Running Layup Shot,Missed Shot,19,0021500793,Shot Chart Detail,-24,-6,10,1,201144,Mike Conley,25,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
6,Layup Shot,Missed Shot,22,0021500793,Shot Chart Detail,-4,21,9,1,2754,Tony Allen,57,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
7,Step Back Jump shot,Made Shot,24,0021500793,Shot Chart Detail,153,70,9,1,2216,Zach Randolph,44,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
8,Cutting Layup Shot,Made Shot,25,0021500793,Shot Chart Detail,18,-4,9,1,201572,Brook Lopez,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Jump Shot,Made Shot,26,0021500793,Shot Chart Detail,-138,154,9,1,203210,JaMychal Green,4,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
10,Running Dunk Shot,Made Shot,28,0021500793,Shot Chart Detail,0,1,8,1,2754,Tony Allen,43,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
11,Jump Shot,Made Shot,29,0021500793,Shot Chart Detail,-238,-24,8,1,201961,Wayne Ellington,20,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
12,Driving Hook Shot,Made Shot,30,0021500793,Shot Chart Detail,-6,46,8,1,2216,Zach Randolph,1,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
13,Floating Jump shot,Made Shot,31,0021500793,Shot Chart Detail,9,61,7,1,201572,Brook Lopez,47,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
14,Floating Jump shot,Made Shot,32,0021500793,Shot Chart Detail,10,106,7,1,201144,Mike Conley,31,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
15,Cutting Layup Shot,Made Shot,33,0021500793,Shot Chart Detail,28,7,7,1,202388,Donald Sloan,21,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
16,Jump Shot,Made Shot,34,0021500793,Shot Chart Detail,158,3,7,1,2216,Zach Randolph,7,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
17,Jump Shot,Made Shot,35,0021500793,Shot Chart Detail,94,151,6,1,201572,Brook Lopez,54,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
18,Driving Layup Shot,Missed Shot,36,0021500793,Shot Chart Detail,-14,-6,6,1,201584,Courtney Lee,37,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
19,Running Layup Shot,Made Shot,40,0021500793,Shot Chart Detail,19,11,6,1,2754,Tony Allen,22,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
20,Jump Shot,Missed Shot,41,0021500793,Shot Chart Detail,127,131,6,1,201572,Brook Lopez,7,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
21,Pullup Jump shot,Made Shot,43,0021500793,Shot Chart Detail,127,129,5,1,201584,Courtney Lee,53,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
22,Jump Shot,Made Shot,47,0021500793,Shot Chart Detail,-32,70,5,1,201152,Thaddeus Young,34,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
23,Floating Jump shot,Missed Shot,48,0021500793,Shot Chart Detail,78,120,5,1,201144,Mike Conley,14,1,14,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
24,Jump Shot,Made Shot,50,0021500793,Shot Chart Detail,163,110,4,1,201961,Wayne Ellington,57,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
25,Running Layup Shot,Made Shot,58,0021500793,Shot Chart Detail,27,2,4,1,201145,Jeff Green,13,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
26,Hook Shot,Missed Shot,59,0021500793,Shot Chart Detail,10,47,4,1,201152,Thaddeus Young,3,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
27,Jump Shot,Missed Shot,61,0021500793,Shot Chart Detail,-225,-6,3,1,2440,Matt Barnes,51,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612763,Memphis Grizzlies
28,Driving Finger Roll Layup Shot,Made Shot,63,0021500793,Shot Chart Detail,12,11,3,1,201572,Brook Lopez,32,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
29,Fadeaway Jump Shot,Missed Shot,72,0021500793,Shot Chart Detail,149,0,3,1,2216,Zach Randolph,6,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
