,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500871,Shot Chart Detail,9,242,11,1,2399,Mike Dunleavy,37,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
1,Jump Shot,Missed Shot,4,0021500871,Shot Chart Detail,166,26,11,1,203943,Noah Vonleh,23,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
2,Hook Shot,Missed Shot,7,0021500871,Shot Chart Detail,-48,21,11,1,2200,Pau Gasol,5,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
3,Jump Shot,Missed Shot,9,0021500871,Shot Chart Detail,-184,3,10,1,203468,CJ McCollum,51,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,11,0021500871,Shot Chart Detail,-4,61,10,1,202734,E'Twaun Moore,29,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
5,Jump Shot,Made Shot,19,0021500871,Shot Chart Detail,-2,183,10,1,2200,Pau Gasol,10,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
6,Turnaround Hook Shot,Made Shot,22,0021500871,Shot Chart Detail,-4,41,9,1,201959,Taj Gibson,29,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
7,Jump Shot,Missed Shot,23,0021500871,Shot Chart Detail,0,247,9,1,203468,CJ McCollum,1,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
8,Cutting Layup Shot,Made Shot,25,0021500871,Shot Chart Detail,-7,2,8,1,2399,Mike Dunleavy,49,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
9,Floating Jump shot,Made Shot,26,0021500871,Shot Chart Detail,-45,92,8,1,203081,Damian Lillard,29,1,10,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
10,Jump Shot,Missed Shot,27,0021500871,Shot Chart Detail,61,2,8,1,2399,Mike Dunleavy,11,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
11,Reverse Layup Shot,Made Shot,29,0021500871,Shot Chart Detail,-14,-1,7,1,203081,Damian Lillard,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
12,Cutting Layup Shot,Made Shot,31,0021500871,Shot Chart Detail,12,0,7,1,2399,Mike Dunleavy,49,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
13,Alley Oop Dunk Shot,Made Shot,36,0021500871,Shot Chart Detail,0,1,7,1,201959,Taj Gibson,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
14,Turnaround Hook Shot,Missed Shot,43,0021500871,Shot Chart Detail,24,65,6,1,203486,Mason Plumlee,42,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
