,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Reverse Layup Shot,Missed Shot,2,0021500241,Shot Chart Detail,-12,7,11,1,202718,Chandler Parsons,43,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
1,Turnaround Hook Shot,Made Shot,4,0021500241,Shot Chart Detail,25,46,11,1,201589,Darrell Arthur,31,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
2,Driving Bank shot,Missed Shot,5,0021500241,Shot Chart Detail,58,26,11,1,202718,Chandler Parsons,6,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
3,Jump Shot,Made Shot,7,0021500241,Shot Chart Detail,186,154,10,1,200751,Randy Foye,57,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
4,Jump Shot,Missed Shot,8,0021500241,Shot Chart Detail,227,33,10,1,202083,Wesley Matthews,43,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
5,Jump Shot,Made Shot,10,0021500241,Shot Chart Detail,-135,101,10,1,201589,Darrell Arthur,30,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
6,Driving Hook Shot,Made Shot,11,0021500241,Shot Chart Detail,1,65,10,1,2585,Zaza Pachulia,7,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
7,Jump Shot,Missed Shot,12,0021500241,Shot Chart Detail,173,28,9,1,201589,Darrell Arthur,48,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
8,Jump Shot,Missed Shot,14,0021500241,Shot Chart Detail,-235,36,9,1,202083,Wesley Matthews,41,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
9,Jump Shot,Missed Shot,16,0021500241,Shot Chart Detail,209,129,9,1,1626144,Emmanuel Mudiay,27,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
10,Running Jump Shot,Missed Shot,18,0021500241,Shot Chart Detail,-22,51,9,1,2585,Zaza Pachulia,4,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
11,Driving Dunk Shot,Made Shot,20,0021500241,Shot Chart Detail,0,1,8,1,201568,Danilo Gallinari,42,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
12,Jump Shot,Made Shot,21,0021500241,Shot Chart Detail,-56,144,8,1,2585,Zaza Pachulia,27,1,15,1,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
13,Running Layup Shot,Missed Shot,24,0021500241,Shot Chart Detail,8,-6,8,1,202718,Chandler Parsons,6,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
14,Jump Shot,Missed Shot,26,0021500241,Shot Chart Detail,-199,144,7,1,202083,Wesley Matthews,58,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
15,Jump Shot,Made Shot,28,0021500241,Shot Chart Detail,-163,41,7,1,1626144,Emmanuel Mudiay,50,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
16,Driving Layup Shot,Made Shot,29,0021500241,Shot Chart Detail,4,11,7,1,2585,Zaza Pachulia,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
17,Jump Shot,Missed Shot,34,0021500241,Shot Chart Detail,27,188,7,1,201589,Darrell Arthur,22,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
18,Jump Shot,Missed Shot,36,0021500241,Shot Chart Detail,78,234,7,1,202718,Chandler Parsons,8,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
19,Jump Shot,Missed Shot,42,0021500241,Shot Chart Detail,-145,0,6,1,2585,Zaza Pachulia,13,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
20,Jump Shot,Made Shot,44,0021500241,Shot Chart Detail,143,144,5,1,201589,Darrell Arthur,54,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
21,Driving Finger Roll Layup Shot,Missed Shot,51,0021500241,Shot Chart Detail,-4,2,5,1,203999,Nikola Jokic,23,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
22,Putback Layup Shot,Made Shot,52,0021500241,Shot Chart Detail,-2,0,5,1,203999,Nikola Jokic,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
23,Jump Shot,Missed Shot,54,0021500241,Shot Chart Detail,94,224,5,1,203939,Dwight Powell,9,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
24,Dunk Shot,Made Shot,57,0021500241,Shot Chart Detail,0,1,4,1,203939,Dwight Powell,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
25,Driving Bank shot,Made Shot,59,0021500241,Shot Chart Detail,-94,31,4,1,101109,Raymond Felton,14,1,9,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
26,Fadeaway Jump Shot,Missed Shot,65,0021500241,Shot Chart Detail,115,101,4,1,201568,Danilo Gallinari,0,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
27,Jump Shot,Made Shot,68,0021500241,Shot Chart Detail,179,174,3,1,101114,Deron Williams,52,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
28,Jump Shot,Missed Shot,71,0021500241,Shot Chart Detail,133,213,3,1,101114,Deron Williams,26,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
29,Jump Shot,Made Shot,73,0021500241,Shot Chart Detail,-94,200,3,1,1626144,Emmanuel Mudiay,15,1,22,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
30,Pullup Bank shot,Made Shot,82,0021500241,Shot Chart Detail,-27,-6,2,1,202718,Chandler Parsons,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
31,Jump Shot,Missed Shot,91,0021500241,Shot Chart Detail,-70,146,1,1,1626144,Emmanuel Mudiay,43,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
32,Jump Shot,Made Shot,93,0021500241,Shot Chart Detail,146,188,1,1,201568,Danilo Gallinari,38,1,23,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
33,Driving Layup Shot,Missed Shot,94,0021500241,Shot Chart Detail,4,2,1,1,2734,Devin Harris,22,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
34,Jump Shot,Missed Shot,96,0021500241,Shot Chart Detail,-222,115,1,1,203115,Will Barton,12,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
35,Jump Shot,Made Shot,101,0021500241,Shot Chart Detail,-86,228,0,1,201568,Danilo Gallinari,53,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
36,Driving Bank shot,Made Shot,102,0021500241,Shot Chart Detail,48,11,0,1,101109,Raymond Felton,39,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
37,Jump Shot,Missed Shot,103,0021500241,Shot Chart Detail,7,193,0,1,202702,Kenneth Faried,23,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
38,Driving Layup Shot,Made Shot,105,0021500241,Shot Chart Detail,7,-1,0,1,2734,Devin Harris,0,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
39,Driving Bank shot,Made Shot,109,0021500241,Shot Chart Detail,24,33,11,2,202702,Kenneth Faried,48,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
40,Driving Layup Shot,Made Shot,115,0021500241,Shot Chart Detail,17,7,11,2,1717,Dirk Nowitzki,24,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
41,Cutting Layup Shot,Made Shot,116,0021500241,Shot Chart Detail,-1,2,11,2,202702,Kenneth Faried,12,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
42,Jump Shot,Missed Shot,120,0021500241,Shot Chart Detail,-171,183,10,2,101109,Raymond Felton,42,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
43,Driving Layup Shot,Made Shot,122,0021500241,Shot Chart Detail,10,2,10,2,101109,Raymond Felton,28,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
44,Fadeaway Jump Shot,Missed Shot,123,0021500241,Shot Chart Detail,150,-5,10,2,201589,Darrell Arthur,15,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
45,Driving Floating Jump Shot,Missed Shot,131,0021500241,Shot Chart Detail,25,72,9,2,203115,Will Barton,51,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
46,Jump Shot,Made Shot,133,0021500241,Shot Chart Detail,9,183,9,2,201589,Darrell Arthur,37,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
47,Driving Bank shot,Made Shot,134,0021500241,Shot Chart Detail,-11,26,9,2,101109,Raymond Felton,18,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
48,Pullup Jump shot,Missed Shot,143,0021500241,Shot Chart Detail,-19,208,9,2,2749,Jameer Nelson,5,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
49,Turnaround Bank Hook Shot,Missed Shot,145,0021500241,Shot Chart Detail,-61,3,8,2,201580,JaVale McGee,50,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
50,Jump Shot,Missed Shot,147,0021500241,Shot Chart Detail,125,208,8,2,2749,Jameer Nelson,34,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
51,Pullup Jump shot,Missed Shot,153,0021500241,Shot Chart Detail,138,164,8,2,200751,Randy Foye,20,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
52,Jump Shot,Missed Shot,162,0021500241,Shot Chart Detail,145,213,7,2,200751,Randy Foye,58,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
53,Alley Oop Layup shot,Made Shot,164,0021500241,Shot Chart Detail,22,-1,7,2,201580,JaVale McGee,36,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
54,Turnaround Jump Shot,Made Shot,165,0021500241,Shot Chart Detail,-181,106,7,2,2749,Jameer Nelson,22,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
55,Jump Shot,Missed Shot,168,0021500241,Shot Chart Detail,78,257,7,2,1626147,Justin Anderson,3,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
56,Running Layup Shot,Missed Shot,180,0021500241,Shot Chart Detail,7,2,6,2,203115,Will Barton,38,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
57,Putback Dunk Shot,Made Shot,181,0021500241,Shot Chart Detail,0,1,6,2,201568,Danilo Gallinari,37,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
58,Step Back Jump shot,Made Shot,187,0021500241,Shot Chart Detail,-155,51,6,2,101114,Deron Williams,21,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
59,Pullup Jump shot,Missed Shot,199,0021500241,Shot Chart Detail,22,183,5,2,1626144,Emmanuel Mudiay,34,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
60,Turnaround Fadeaway shot,Missed Shot,201,0021500241,Shot Chart Detail,-99,41,5,2,202083,Wesley Matthews,15,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
61,Driving Finger Roll Layup Shot,Made Shot,203,0021500241,Shot Chart Detail,17,-6,5,2,1626144,Emmanuel Mudiay,0,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
62,Jump Shot,Missed Shot,204,0021500241,Shot Chart Detail,79,232,4,2,101114,Deron Williams,37,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
63,Running Layup Shot,Missed Shot,206,0021500241,Shot Chart Detail,17,-1,4,2,1626144,Emmanuel Mudiay,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
64,Jump Shot,Made Shot,208,0021500241,Shot Chart Detail,-227,7,4,2,202083,Wesley Matthews,21,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
65,Pullup Jump shot,Made Shot,212,0021500241,Shot Chart Detail,-92,70,3,2,202718,Chandler Parsons,48,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
66,Jump Shot,Made Shot,213,0021500241,Shot Chart Detail,128,213,3,2,203999,Nikola Jokic,33,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
67,Turnaround Fadeaway shot,Made Shot,214,0021500241,Shot Chart Detail,14,80,3,2,101114,Deron Williams,19,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
68,Driving Floating Jump Shot,Missed Shot,221,0021500241,Shot Chart Detail,6,62,2,2,2585,Zaza Pachulia,52,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
69,Jump Shot,Made Shot,232,0021500241,Shot Chart Detail,173,174,2,2,101114,Deron Williams,44,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
70,Floating Jump shot,Missed Shot,233,0021500241,Shot Chart Detail,12,124,2,2,1626144,Emmanuel Mudiay,21,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612743,Denver Nuggets
71,Driving Layup Shot,Missed Shot,235,0021500241,Shot Chart Detail,-32,7,2,2,101114,Deron Williams,3,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
72,Driving Layup Shot,Made Shot,243,0021500241,Shot Chart Detail,-16,-1,1,2,1626144,Emmanuel Mudiay,46,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
73,Driving Bank Hook Shot,Missed Shot,244,0021500241,Shot Chart Detail,69,18,1,2,101114,Deron Williams,37,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
74,Cutting Dunk Shot,Made Shot,246,0021500241,Shot Chart Detail,0,1,1,2,201589,Darrell Arthur,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
75,Turnaround Fadeaway shot,Missed Shot,247,0021500241,Shot Chart Detail,161,36,1,2,1717,Dirk Nowitzki,7,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
76,Driving Layup Shot,Made Shot,250,0021500241,Shot Chart Detail,4,-5,0,2,202083,Wesley Matthews,53,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
77,Jump Shot,Made Shot,251,0021500241,Shot Chart Detail,163,16,0,2,201589,Darrell Arthur,34,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
78,Step Back Jump shot,Missed Shot,252,0021500241,Shot Chart Detail,22,70,0,2,101114,Deron Williams,23,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
79,Jump Shot,Missed Shot,259,0021500241,Shot Chart Detail,-130,170,11,3,201589,Darrell Arthur,43,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
80,Step Back Jump shot,Made Shot,261,0021500241,Shot Chart Detail,132,51,11,3,1717,Dirk Nowitzki,27,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
81,Jump Shot,Missed Shot,264,0021500241,Shot Chart Detail,163,97,10,3,202718,Chandler Parsons,52,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
82,Driving Bank shot,Made Shot,267,0021500241,Shot Chart Detail,-50,21,10,3,202083,Wesley Matthews,32,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
83,Driving Floating Jump Shot,Missed Shot,268,0021500241,Shot Chart Detail,19,61,10,3,1626144,Emmanuel Mudiay,12,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
84,Driving Layup Shot,Missed Shot,272,0021500241,Shot Chart Detail,24,-1,9,3,200751,Randy Foye,56,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
85,Floating Jump shot,Missed Shot,274,0021500241,Shot Chart Detail,4,75,9,3,200751,Randy Foye,47,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
86,Jump Shot,Missed Shot,276,0021500241,Shot Chart Detail,-151,219,9,3,201568,Danilo Gallinari,33,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
87,Reverse Layup Shot,Made Shot,278,0021500241,Shot Chart Detail,-7,7,9,3,2585,Zaza Pachulia,22,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
88,Jump Shot,Missed Shot,283,0021500241,Shot Chart Detail,51,100,8,3,201589,Darrell Arthur,57,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612743,Denver Nuggets
89,Fadeaway Jump Shot,Missed Shot,291,0021500241,Shot Chart Detail,110,229,8,3,201568,Danilo Gallinari,11,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
90,Driving Floating Jump Shot,Missed Shot,294,0021500241,Shot Chart Detail,40,61,7,3,101109,Raymond Felton,50,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
91,Turnaround Jump Shot,Missed Shot,298,0021500241,Shot Chart Detail,-155,190,7,3,200751,Randy Foye,30,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
92,Step Back Jump shot,Missed Shot,302,0021500241,Shot Chart Detail,-48,139,6,3,1626144,Emmanuel Mudiay,53,1,14,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
93,Jump Shot,Missed Shot,304,0021500241,Shot Chart Detail,-223,75,6,3,203530,Joffrey Lauvergne,43,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612743,Denver Nuggets
94,Jump Shot,Missed Shot,306,0021500241,Shot Chart Detail,-225,11,6,3,202083,Wesley Matthews,33,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
95,Driving Layup Shot,Missed Shot,308,0021500241,Shot Chart Detail,17,3,6,3,200751,Randy Foye,25,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
96,Driving Layup Shot,Made Shot,317,0021500241,Shot Chart Detail,-6,11,6,3,101114,Deron Williams,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
97,Jump Shot,Missed Shot,322,0021500241,Shot Chart Detail,-166,36,5,3,201568,Danilo Gallinari,54,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
98,Jump Shot,Made Shot,324,0021500241,Shot Chart Detail,186,16,5,3,203939,Dwight Powell,41,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
99,Jump Shot,Missed Shot,328,0021500241,Shot Chart Detail,86,232,5,3,201568,Danilo Gallinari,14,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
100,Reverse Layup Shot,Made Shot,331,0021500241,Shot Chart Detail,15,-6,4,3,2585,Zaza Pachulia,53,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
101,Jump Shot,Missed Shot,336,0021500241,Shot Chart Detail,-181,51,4,3,201568,Danilo Gallinari,37,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
102,Jump Shot,Missed Shot,343,0021500241,Shot Chart Detail,-155,8,3,3,203115,Will Barton,20,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
103,Running Layup Shot,Made Shot,347,0021500241,Shot Chart Detail,-7,-1,3,3,202702,Kenneth Faried,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
104,Jump Shot,Made Shot,352,0021500241,Shot Chart Detail,-42,239,2,3,101114,Deron Williams,53,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
105,Jump Shot,Missed Shot,353,0021500241,Shot Chart Detail,68,229,2,3,201568,Danilo Gallinari,26,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
106,Jump Shot,Made Shot,366,0021500241,Shot Chart Detail,-228,2,1,3,203115,Will Barton,50,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612743,Denver Nuggets
107,Jump Shot,Made Shot,367,0021500241,Shot Chart Detail,-119,213,1,3,101109,Raymond Felton,33,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
108,Jump Shot,Missed Shot,368,0021500241,Shot Chart Detail,-166,188,1,3,203115,Will Barton,21,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
109,Jump Shot,Missed Shot,378,0021500241,Shot Chart Detail,-232,2,0,3,1717,Dirk Nowitzki,32,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
110,Jump Shot,Missed Shot,384,0021500241,Shot Chart Detail,-19,237,0,3,202083,Wesley Matthews,0,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
111,Turnaround Hook Shot,Missed Shot,389,0021500241,Shot Chart Detail,-17,72,11,4,2734,Devin Harris,45,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
