,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Pullup Jump shot,Made Shot,2,0021500691,Shot Chart Detail,-176,175,11,1,203084,Harrison Barnes,41,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
1,Cutting Layup Shot,Made Shot,8,0021500691,Shot Chart Detail,1,21,11,1,202691,Klay Thompson,17,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
2,Jump Shot,Missed Shot,9,0021500691,Shot Chart Detail,-29,259,10,1,202718,Chandler Parsons,59,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
3,Fadeaway Jump Shot,Missed Shot,11,0021500691,Shot Chart Detail,101,165,10,1,201939,Stephen Curry,45,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
4,Jump Shot,Missed Shot,13,0021500691,Shot Chart Detail,58,38,10,1,101114,Deron Williams,28,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
5,Jump Shot,Missed Shot,18,0021500691,Shot Chart Detail,-109,267,10,1,201939,Stephen Curry,14,1,28,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
6,Fadeaway Jump Shot,Missed Shot,27,0021500691,Shot Chart Detail,-9,134,9,1,202083,Wesley Matthews,32,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
7,Cutting Layup Shot,Made Shot,29,0021500691,Shot Chart Detail,10,8,9,1,202691,Klay Thompson,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
8,Driving Layup Shot,Made Shot,30,0021500691,Shot Chart Detail,4,21,9,1,101109,Raymond Felton,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
9,Alley Oop Layup shot,Missed Shot,31,0021500691,Shot Chart Detail,10,18,8,1,101106,Andrew Bogut,49,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
10,Tip Layup Shot,Made Shot,32,0021500691,Shot Chart Detail,-7,8,8,1,101106,Andrew Bogut,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
11,Fadeaway Jump Shot,Missed Shot,34,0021500691,Shot Chart Detail,69,121,8,1,101109,Raymond Felton,31,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
12,Jump Shot,Made Shot,36,0021500691,Shot Chart Detail,-225,-19,8,1,202691,Klay Thompson,22,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
13,Jump Shot,Missed Shot,41,0021500691,Shot Chart Detail,-110,232,7,1,101109,Raymond Felton,59,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
14,Reverse Layup Shot,Made Shot,44,0021500691,Shot Chart Detail,19,11,7,1,202718,Chandler Parsons,24,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
15,Jump Shot,Made Shot,45,0021500691,Shot Chart Detail,81,247,7,1,202691,Klay Thompson,11,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
16,Jump Shot,Missed Shot,46,0021500691,Shot Chart Detail,-194,164,6,1,202083,Wesley Matthews,50,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
17,Jump Shot,Missed Shot,49,0021500691,Shot Chart Detail,-9,120,6,1,101114,Deron Williams,37,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
18,Turnaround Fadeaway shot,Made Shot,51,0021500691,Shot Chart Detail,119,21,6,1,203084,Harrison Barnes,20,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
19,Jump Shot,Missed Shot,52,0021500691,Shot Chart Detail,-99,144,6,1,202718,Chandler Parsons,8,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
20,Jump Shot,Missed Shot,54,0021500691,Shot Chart Detail,-227,51,5,1,201939,Stephen Curry,54,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
21,Pullup Jump shot,Made Shot,56,0021500691,Shot Chart Detail,199,165,5,1,101109,Raymond Felton,27,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
22,Jump Shot,Missed Shot,57,0021500691,Shot Chart Detail,86,237,5,1,203084,Harrison Barnes,17,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
23,Dunk Shot,Made Shot,59,0021500691,Shot Chart Detail,0,1,4,1,1626257,Salah Mejri,55,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
24,Jump Shot,Missed Shot,60,0021500691,Shot Chart Detail,-233,23,4,1,201939,Stephen Curry,45,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
25,Jump Shot,Missed Shot,62,0021500691,Shot Chart Detail,46,51,4,1,101114,Deron Williams,34,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
26,Layup Shot,Missed Shot,64,0021500691,Shot Chart Detail,0,23,4,1,1626257,Salah Mejri,30,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
27,Dunk Shot,Made Shot,74,0021500691,Shot Chart Detail,0,1,4,1,203939,Dwight Powell,13,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
28,Jump Shot,Missed Shot,75,0021500691,Shot Chart Detail,-2,272,4,1,202691,Klay Thompson,1,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
29,Pullup Jump shot,Missed Shot,78,0021500691,Shot Chart Detail,107,242,3,1,202691,Klay Thompson,48,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
30,Running Jump Shot,Made Shot,80,0021500691,Shot Chart Detail,-89,75,3,1,200826,Jose Juan Barea,36,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
31,Jump Shot,Missed Shot,85,0021500691,Shot Chart Detail,-17,26,3,1,201578,Marreese Speights,22,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
32,Pullup Jump shot,Missed Shot,87,0021500691,Shot Chart Detail,156,51,3,1,101109,Raymond Felton,14,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
33,Running Layup Shot,Made Shot,89,0021500691,Shot Chart Detail,6,7,3,1,2571,Leandro Barbosa,7,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
34,Jump Shot,Missed Shot,90,0021500691,Shot Chart Detail,-24,247,2,1,200826,Jose Juan Barea,52,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
35,Hook Shot,Missed Shot,97,0021500691,Shot Chart Detail,50,36,2,1,101111,Charlie Villanueva,26,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
36,Floating Jump shot,Made Shot,100,0021500691,Shot Chart Detail,-34,61,2,1,201578,Marreese Speights,4,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
37,Reverse Layup Shot,Made Shot,108,0021500691,Shot Chart Detail,19,11,1,1,201575,Brandon Rush,21,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
38,Pullup Jump shot,Made Shot,109,0021500691,Shot Chart Detail,230,16,1,1,101111,Charlie Villanueva,5,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
39,Driving Finger Roll Layup Shot,Made Shot,110,0021500691,Shot Chart Detail,10,7,0,1,2571,Leandro Barbosa,39,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
40,Pullup Jump shot,Made Shot,111,0021500691,Shot Chart Detail,-101,134,0,1,200826,Jose Juan Barea,29,1,16,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
41,Turnaround Hook Shot,Made Shot,112,0021500691,Shot Chart Detail,-32,77,0,1,201578,Marreese Speights,8,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612744,Golden State Warriors
42,Jump Shot,Missed Shot,125,0021500691,Shot Chart Detail,1,80,11,2,200826,Jose Juan Barea,36,1,8,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
43,Jump Shot,Missed Shot,127,0021500691,Shot Chart Detail,-9,110,11,2,203939,Dwight Powell,32,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
44,Turnaround Fadeaway shot,Missed Shot,129,0021500691,Shot Chart Detail,74,105,11,2,2733,Shaun Livingston,12,1,12,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612744,Golden State Warriors
45,Running Layup Shot,Made Shot,131,0021500691,Shot Chart Detail,6,23,11,2,202718,Chandler Parsons,5,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
46,Pullup Jump shot,Missed Shot,132,0021500691,Shot Chart Detail,-197,183,10,2,201575,Brandon Rush,46,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
47,Jump Shot,Missed Shot,134,0021500691,Shot Chart Detail,-7,259,10,2,202083,Wesley Matthews,30,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
48,Alley Oop Layup shot,Made Shot,136,0021500691,Shot Chart Detail,9,18,10,2,2738,Andre Iguodala,22,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
49,Turnaround Fadeaway shot,Made Shot,137,0021500691,Shot Chart Detail,-42,57,10,2,202083,Wesley Matthews,4,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
