,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Fadeaway shot,Missed Shot,2,0021501028,Shot Chart Detail,-99,31,11,1,1626144,Emmanuel Mudiay,42,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
1,Layup Shot,Missed Shot,4,0021501028,Shot Chart Detail,6,0,11,1,203469,Cody Zeller,29,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
2,Jump Shot,Missed Shot,6,0021501028,Shot Chart Detail,-40,56,11,1,203999,Nikola Jokic,13,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
3,Jump Shot,Missed Shot,9,0021501028,Shot Chart Detail,20,62,10,1,203999,Nikola Jokic,55,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612743,Denver Nuggets
4,Jump Bank Shot,Missed Shot,11,0021501028,Shot Chart Detail,-138,31,10,1,201584,Courtney Lee,45,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
5,Layup Shot,Made Shot,13,0021501028,Shot Chart Detail,-4,2,10,1,203999,Nikola Jokic,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
6,Jump Shot,Missed Shot,14,0021501028,Shot Chart Detail,-135,214,10,1,202689,Kemba Walker,14,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
7,Jump Shot,Made Shot,16,0021501028,Shot Chart Detail,-232,7,10,1,202689,Kemba Walker,9,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612766,Charlotte Hornets
8,Jump Shot,Missed Shot,17,0021501028,Shot Chart Detail,-70,156,9,1,201589,Darrell Arthur,45,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612743,Denver Nuggets
9,Reverse Layup Shot,Made Shot,21,0021501028,Shot Chart Detail,-7,-1,9,1,203960,JaKarr Sampson,30,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
10,Jump Shot,Missed Shot,22,0021501028,Shot Chart Detail,53,174,9,1,203469,Cody Zeller,15,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
11,Running Layup Shot,Made Shot,24,0021501028,Shot Chart Detail,9,3,9,1,1626144,Emmanuel Mudiay,8,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
12,Jump Shot,Missed Shot,25,0021501028,Shot Chart Detail,141,26,8,1,201584,Courtney Lee,51,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
13,Jump Shot,Made Shot,27,0021501028,Shot Chart Detail,55,242,8,1,203999,Nikola Jokic,38,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
14,Dunk Shot,Made Shot,28,0021501028,Shot Chart Detail,0,1,8,1,203469,Cody Zeller,19,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
15,Jump Shot,Made Shot,29,0021501028,Shot Chart Detail,-94,237,8,1,1626144,Emmanuel Mudiay,1,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612743,Denver Nuggets
16,Jump Shot,Missed Shot,30,0021501028,Shot Chart Detail,-194,159,7,1,202689,Kemba Walker,44,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
17,Turnaround Fadeaway shot,Missed Shot,33,0021501028,Shot Chart Detail,82,97,7,1,201587,Nicolas Batum,25,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
18,Layup Shot,Missed Shot,35,0021501028,Shot Chart Detail,9,8,7,1,203960,JaKarr Sampson,7,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612743,Denver Nuggets
19,Jump Shot,Missed Shot,42,0021501028,Shot Chart Detail,-83,23,6,1,203999,Nikola Jokic,39,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612743,Denver Nuggets
