,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Missed Shot,6,0021500337,Shot Chart Detail,13,-1,11,1,203953,Jabari Parker,36,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
1,Turnaround Jump Shot,Missed Shot,275,0021500337,Shot Chart Detail,62,15,11,1,201564,O.J. Mayo,34,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
2,Driving Layup Shot,Missed Shot,272,0021500337,Shot Chart Detail,-17,4,11,1,200768,Kyle Lowry,32,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
3,Tip Layup Shot,Made Shot,52,0021500337,Shot Chart Detail,-1,7,11,1,2449,Luis Scola,28,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
4,Jump Shot,Missed Shot,67,0021500337,Shot Chart Detail,-88,163,11,1,201942,DeMar DeRozan,0,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
5,Finger Roll Layup Shot,Made Shot,14,0021500337,Shot Chart Detail,22,-6,10,1,203507,Giannis Antetokounmpo,49,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
6,Jump Shot,Missed Shot,18,0021500337,Shot Chart Detail,128,129,10,1,2449,Luis Scola,9,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612761,Toronto Raptors
7,Running Layup Shot,Made Shot,21,0021500337,Shot Chart Detail,25,2,9,1,200768,Kyle Lowry,53,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
8,Jump Shot,Missed Shot,23,0021500337,Shot Chart Detail,-2,41,9,1,203114,Khris Middleton,39,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612749,Milwaukee Bucks
9,Jump Shot,Missed Shot,25,0021500337,Shot Chart Detail,-156,11,9,1,203953,Jabari Parker,34,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612749,Milwaukee Bucks
10,Running Layup Shot,Missed Shot,27,0021500337,Shot Chart Detail,-4,11,9,1,201942,DeMar DeRozan,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
11,Driving Dunk Shot,Made Shot,30,0021500337,Shot Chart Detail,0,1,9,1,203507,Giannis Antetokounmpo,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
12,Jump Shot,Missed Shot,31,0021500337,Shot Chart Detail,230,-6,8,1,2449,Luis Scola,47,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
13,Hook Shot,Made Shot,36,0021500337,Shot Chart Detail,-7,23,8,1,203507,Giannis Antetokounmpo,26,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612749,Milwaukee Bucks
14,Driving Layup Shot,Missed Shot,37,0021500337,Shot Chart Detail,-17,-6,8,1,200768,Kyle Lowry,14,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
15,Jump Shot,Missed Shot,39,0021500337,Shot Chart Detail,155,57,8,1,203953,Jabari Parker,3,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612749,Milwaukee Bucks
16,Jump Shot,Made Shot,46,0021500337,Shot Chart Detail,45,257,7,1,203114,Khris Middleton,28,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612749,Milwaukee Bucks
17,Pullup Jump shot,Made Shot,56,0021500337,Shot Chart Detail,17,115,7,1,201942,DeMar DeRozan,13,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612761,Toronto Raptors
18,Floating Jump shot,Missed Shot,57,0021500337,Shot Chart Detail,6,120,6,1,203114,Khris Middleton,54,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612749,Milwaukee Bucks
19,Jump Shot,Missed Shot,59,0021500337,Shot Chart Detail,225,-1,6,1,202335,Patrick Patterson,39,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612761,Toronto Raptors
20,Driving Layup Shot,Made Shot,61,0021500337,Shot Chart Detail,9,11,6,1,202709,Cory Joseph,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612761,Toronto Raptors
