,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Fadeaway shot,Made Shot,4,0021500989,Shot Chart Detail,73,56,11,1,101162,Marcin Gortat,39,1,9,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
1,Jump Shot,Missed Shot,5,0021500989,Shot Chart Detail,169,185,11,1,202694,Marcus Morris,20,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
2,Jump Shot,Missed Shot,7,0021500989,Shot Chart Detail,-29,31,11,1,203083,Andre Drummond,16,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612765,Detroit Pistons
3,Layup Shot,Made Shot,9,0021500989,Shot Chart Detail,-6,0,11,1,101162,Marcin Gortat,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
4,Jump Shot,Missed Shot,16,0021500989,Shot Chart Detail,-112,21,10,1,101162,Marcin Gortat,37,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
5,Driving Layup Shot,Made Shot,18,0021500989,Shot Chart Detail,0,18,10,1,202704,Reggie Jackson,29,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
6,Floating Jump shot,Made Shot,19,0021500989,Shot Chart Detail,24,56,10,1,203078,Bradley Beal,15,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
7,Layup Shot,Missed Shot,20,0021500989,Shot Chart Detail,-19,3,10,1,202704,Reggie Jackson,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
8,Jump Shot,Missed Shot,22,0021500989,Shot Chart Detail,84,115,9,1,202322,John Wall,53,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
9,Jump Shot,Missed Shot,24,0021500989,Shot Chart Detail,-40,252,9,1,202699,Tobias Harris,35,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612765,Detroit Pistons
10,Jump Shot,Missed Shot,26,0021500989,Shot Chart Detail,150,105,9,1,202693,Markieff Morris,28,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
11,Layup Shot,Missed Shot,28,0021500989,Shot Chart Detail,4,11,9,1,203083,Andre Drummond,21,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
12,Jump Shot,Made Shot,30,0021500989,Shot Chart Detail,-150,214,9,1,203078,Bradley Beal,12,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
13,Jump Shot,Missed Shot,31,0021500989,Shot Chart Detail,-233,36,8,1,202704,Reggie Jackson,55,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612765,Detroit Pistons
14,Dunk Shot,Made Shot,33,0021500989,Shot Chart Detail,0,1,8,1,202322,John Wall,40,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
15,Jump Shot,Missed Shot,36,0021500989,Shot Chart Detail,148,67,8,1,202694,Marcus Morris,22,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
16,Jump Shot,Missed Shot,38,0021500989,Shot Chart Detail,42,87,8,1,203078,Bradley Beal,8,1,9,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
17,Layup Shot,Missed Shot,40,0021500989,Shot Chart Detail,2,7,8,1,101162,Marcin Gortat,5,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
18,Running Dunk Shot,Made Shot,43,0021500989,Shot Chart Detail,0,1,7,1,202322,John Wall,47,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
19,Jump Shot,Missed Shot,46,0021500989,Shot Chart Detail,-104,169,7,1,202699,Tobias Harris,31,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612765,Detroit Pistons
20,Layup Shot,Missed Shot,48,0021500989,Shot Chart Detail,-14,-6,7,1,203083,Andre Drummond,27,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
21,Reverse Layup Shot,Made Shot,50,0021500989,Shot Chart Detail,-9,-11,7,1,203083,Andre Drummond,24,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612765,Detroit Pistons
