,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Bank Shot,Missed Shot,2,0021500379,Shot Chart Detail,64,61,11,1,200746,LaMarcus Aldridge,36,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612759,San Antonio Spurs
1,Running Layup Shot,Made Shot,4,0021500379,Shot Chart Detail,9,-1,11,1,202322,John Wall,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
2,Jump Shot,Made Shot,5,0021500379,Shot Chart Detail,158,193,11,1,202695,Kawhi Leonard,18,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
3,Jump Shot,Made Shot,6,0021500379,Shot Chart Detail,81,149,11,1,202322,John Wall,1,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
4,Jump Shot,Missed Shot,7,0021500379,Shot Chart Detail,122,116,10,1,200746,LaMarcus Aldridge,40,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
5,Jump Shot,Made Shot,12,0021500379,Shot Chart Detail,155,85,10,1,201980,Danny Green,27,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
6,Layup Shot,Missed Shot,14,0021500379,Shot Chart Detail,-25,-1,10,1,2561,David West,4,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
7,Jump Shot,Missed Shot,16,0021500379,Shot Chart Detail,123,61,9,1,201196,Ramon Sessions,56,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
8,Jump Shot,Missed Shot,18,0021500379,Shot Chart Detail,230,3,9,1,201980,Danny Green,40,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612759,San Antonio Spurs
9,Putback Layup Shot,Made Shot,19,0021500379,Shot Chart Detail,-17,11,9,1,2561,David West,38,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612759,San Antonio Spurs
10,Jump Shot,Made Shot,22,0021500379,Shot Chart Detail,104,115,9,1,101162,Marcin Gortat,12,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
11,Jump Shot,Made Shot,23,0021500379,Shot Chart Detail,-166,57,8,1,2225,Tony Parker,55,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612759,San Antonio Spurs
12,Jump Shot,Missed Shot,24,0021500379,Shot Chart Detail,53,110,8,1,202322,John Wall,43,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
13,Fadeaway Jump Shot,Missed Shot,26,0021500379,Shot Chart Detail,-109,11,8,1,2225,Tony Parker,21,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612759,San Antonio Spurs
14,Reverse Layup Shot,Made Shot,28,0021500379,Shot Chart Detail,-1,16,8,1,2743,Kris Humphries,13,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
15,Jump Shot,Missed Shot,32,0021500379,Shot Chart Detail,-129,210,7,1,201980,Danny Green,50,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612759,San Antonio Spurs
16,Jump Shot,Missed Shot,35,0021500379,Shot Chart Detail,9,47,7,1,101162,Marcin Gortat,40,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
