,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500617,Shot Chart Detail,-101,124,11,1,202322,John Wall,44,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
1,Cutting Layup Shot,Made Shot,4,0021500617,Shot Chart Detail,-7,-6,11,1,203081,Damian Lillard,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
2,Jump Shot,Missed Shot,5,0021500617,Shot Chart Detail,-119,120,11,1,202066,Garrett Temple,13,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
3,Fadeaway Jump Shot,Made Shot,7,0021500617,Shot Chart Detail,-174,7,11,1,203081,Damian Lillard,1,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
4,Jump Shot,Missed Shot,9,0021500617,Shot Chart Detail,1,178,10,1,203081,Damian Lillard,45,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Missed Shot,11,0021500617,Shot Chart Detail,-4,183,10,1,202322,John Wall,27,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612764,Washington Wizards
6,Pullup Jump shot,Made Shot,14,0021500617,Shot Chart Detail,-179,182,10,1,203468,CJ McCollum,14,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Made Shot,15,0021500617,Shot Chart Detail,187,75,10,1,202066,Garrett Temple,1,1,20,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612764,Washington Wizards
8,Driving Finger Roll Layup Shot,Made Shot,25,0021500617,Shot Chart Detail,4,2,9,1,203486,Mason Plumlee,31,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
9,Jump Shot,Missed Shot,26,0021500617,Shot Chart Detail,-174,56,9,1,202322,John Wall,19,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
10,Turnaround Fadeaway shot,Made Shot,28,0021500617,Shot Chart Detail,168,-1,9,1,203468,CJ McCollum,6,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
11,Running Finger Roll Layup Shot,Made Shot,29,0021500617,Shot Chart Detail,-2,16,9,1,202066,Garrett Temple,0,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
12,Jump Shot,Made Shot,30,0021500617,Shot Chart Detail,24,267,8,1,202329,Al-Farouq Aminu,41,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
13,Layup Shot,Missed Shot,31,0021500617,Shot Chart Detail,-9,-6,8,1,1626162,Kelly Oubre,21,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
14,Jump Shot,Made Shot,37,0021500617,Shot Chart Detail,120,110,8,1,201162,Jared Dudley,1,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
15,Jump Shot,Missed Shot,38,0021500617,Shot Chart Detail,1,198,7,1,203943,Noah Vonleh,34,1,19,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
16,Layup Shot,Missed Shot,40,0021500617,Shot Chart Detail,-12,-5,7,1,202322,John Wall,26,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
17,Layup Shot,Missed Shot,42,0021500617,Shot Chart Detail,4,0,7,1,203081,Damian Lillard,17,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
18,Jump Shot,Made Shot,44,0021500617,Shot Chart Detail,-207,188,7,1,203468,CJ McCollum,9,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
19,Jump Shot,Missed Shot,45,0021500617,Shot Chart Detail,153,28,6,1,201162,Jared Dudley,51,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
20,Jump Shot,Missed Shot,50,0021500617,Shot Chart Detail,43,272,6,1,203468,CJ McCollum,14,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
21,Layup Shot,Missed Shot,52,0021500617,Shot Chart Detail,15,-11,5,1,101162,Marcin Gortat,53,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
22,Jump Shot,Missed Shot,54,0021500617,Shot Chart Detail,-233,31,5,1,203081,Damian Lillard,40,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
23,Jump Shot,Missed Shot,61,0021500617,Shot Chart Detail,-29,97,5,1,101162,Marcin Gortat,20,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612764,Washington Wizards
24,Turnaround Bank Hook Shot,Made Shot,63,0021500617,Shot Chart Detail,-43,2,5,1,203943,Noah Vonleh,5,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
25,Cutting Finger Roll Layup Shot,Made Shot,64,0021500617,Shot Chart Detail,-1,3,4,1,2403,Nene,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
26,Layup Shot,Missed Shot,65,0021500617,Shot Chart Detail,12,2,4,1,203486,Mason Plumlee,31,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
27,Turnaround Fadeaway shot,Made Shot,71,0021500617,Shot Chart Detail,112,16,4,1,2403,Nene,20,1,11,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
28,Jump Shot,Missed Shot,73,0021500617,Shot Chart Detail,161,7,3,1,203459,Allen Crabbe,54,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
29,Layup Shot,Missed Shot,75,0021500617,Shot Chart Detail,-1,-10,3,1,202334,Ed Davis,48,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
30,Jump Shot,Missed Shot,77,0021500617,Shot Chart Detail,-240,47,3,1,203078,Bradley Beal,45,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612764,Washington Wizards
31,Floating Jump shot,Made Shot,80,0021500617,Shot Chart Detail,86,-15,3,1,101162,Marcin Gortat,16,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
32,Jump Shot,Missed Shot,90,0021500617,Shot Chart Detail,182,183,2,1,202066,Garrett Temple,29,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
33,Jump Shot,Missed Shot,92,0021500617,Shot Chart Detail,110,229,2,1,203086,Meyers Leonard,17,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
34,Jump Shot,Missed Shot,94,0021500617,Shot Chart Detail,-101,169,2,1,2403,Nene,6,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
35,Jump Shot,Made Shot,96,0021500617,Shot Chart Detail,-153,210,1,1,203086,Meyers Leonard,49,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
36,Pullup Jump shot,Made Shot,105,0021500617,Shot Chart Detail,-138,144,1,1,203459,Allen Crabbe,26,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
37,Floating Jump shot,Made Shot,106,0021500617,Shot Chart Detail,148,56,1,1,201196,Ramon Sessions,14,1,15,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612764,Washington Wizards
38,Fadeaway Jump Shot,Made Shot,107,0021500617,Shot Chart Detail,189,26,0,1,203081,Damian Lillard,56,1,19,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
39,Jump Shot,Missed Shot,108,0021500617,Shot Chart Detail,-133,46,0,1,2403,Nene,41,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
40,Jump Shot,Made Shot,110,0021500617,Shot Chart Detail,-237,51,0,1,203459,Allen Crabbe,28,1,24,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
41,Driving Finger Roll Layup Shot,Made Shot,111,0021500617,Shot Chart Detail,-20,-11,0,1,201196,Ramon Sessions,9,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
42,Jump Shot,Made Shot,116,0021500617,Shot Chart Detail,22,267,0,1,203086,Meyers Leonard,1,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
43,Layup Shot,Missed Shot,121,0021500617,Shot Chart Detail,20,7,11,2,202334,Ed Davis,40,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
44,Putback Layup Shot,Made Shot,123,0021500617,Shot Chart Detail,2,80,11,2,201945,Gerald Henderson,40,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
45,Jump Shot,Made Shot,127,0021500617,Shot Chart Detail,-79,254,11,2,203078,Bradley Beal,24,1,26,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612764,Washington Wizards
46,Fadeaway Jump Shot,Made Shot,130,0021500617,Shot Chart Detail,-138,43,10,2,201945,Gerald Henderson,58,1,14,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
47,Jump Shot,Made Shot,131,0021500617,Shot Chart Detail,225,159,10,2,201162,Jared Dudley,40,1,27,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
48,Jump Shot,Made Shot,134,0021500617,Shot Chart Detail,-140,129,10,2,203086,Meyers Leonard,12,1,19,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
49,Jump Shot,Made Shot,135,0021500617,Shot Chart Detail,-138,75,10,2,2403,Nene,0,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
50,Jump Shot,Made Shot,137,0021500617,Shot Chart Detail,153,205,9,2,201162,Jared Dudley,38,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
51,Jump Shot,Made Shot,138,0021500617,Shot Chart Detail,240,26,9,2,201945,Gerald Henderson,16,1,24,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612757,Portland Trail Blazers
52,Alley Oop Layup shot,Made Shot,139,0021500617,Shot Chart Detail,-12,11,9,2,2403,Nene,2,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
53,Jump Shot,Missed Shot,140,0021500617,Shot Chart Detail,-119,65,8,2,203468,CJ McCollum,43,1,13,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
54,Step Back Jump shot,Made Shot,143,0021500617,Shot Chart Detail,-210,205,8,2,203468,CJ McCollum,16,1,29,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
