,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,4,0021500832,Shot Chart Detail,230,11,11,1,203468,CJ McCollum,27,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612757,Portland Trail Blazers
1,Jump Shot,Missed Shot,5,0021500832,Shot Chart Detail,50,208,11,1,203497,Rudy Gobert,2,1,21,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612762,Utah Jazz
2,Jump Shot,Made Shot,7,0021500832,Shot Chart Detail,-65,234,10,1,203943,Noah Vonleh,51,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Floating Jump shot,Missed Shot,10,0021500832,Shot Chart Detail,6,36,10,1,203497,Rudy Gobert,38,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
4,Jump Shot,Missed Shot,12,0021500832,Shot Chart Detail,4,38,10,1,203486,Mason Plumlee,12,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Missed Shot,15,0021500832,Shot Chart Detail,66,134,10,1,203918,Rodney Hood,0,1,14,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
6,Jump Shot,Missed Shot,17,0021500832,Shot Chart Detail,158,141,9,1,203943,Noah Vonleh,37,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
7,Running Layup Shot,Missed Shot,19,0021500832,Shot Chart Detail,-30,7,9,1,202324,Derrick Favors,33,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
8,Step Back Jump shot,Made Shot,21,0021500832,Shot Chart Detail,-135,3,9,1,203468,CJ McCollum,16,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
9,Driving Floating Bank Jump Shot,Missed Shot,25,0021500832,Shot Chart Detail,-65,11,8,1,203526,Raul Neto,40,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
10,Tip Layup Shot,Missed Shot,26,0021500832,Shot Chart Detail,9,-10,8,1,203497,Rudy Gobert,39,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
11,Driving Floating Bank Jump Shot,Made Shot,31,0021500832,Shot Chart Detail,-38,82,8,1,202330,Gordon Hayward,7,1,9,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
12,Jump Shot,Missed Shot,38,0021500832,Shot Chart Detail,217,121,7,1,203081,Damian Lillard,53,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
13,Jump Shot,Missed Shot,40,0021500832,Shot Chart Detail,15,242,7,1,202330,Gordon Hayward,36,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612762,Utah Jazz
14,Driving Layup Shot,Missed Shot,42,0021500832,Shot Chart Detail,19,21,7,1,202324,Derrick Favors,31,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
15,Step Back Jump shot,Made Shot,44,0021500832,Shot Chart Detail,-99,18,7,1,203468,CJ McCollum,21,1,10,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
16,Turnaround Jump Shot,Made Shot,47,0021500832,Shot Chart Detail,74,56,6,1,203918,Rodney Hood,56,1,9,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612762,Utah Jazz
17,Pullup Jump shot,Missed Shot,48,0021500832,Shot Chart Detail,-79,100,6,1,203081,Damian Lillard,47,1,12,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612757,Portland Trail Blazers
18,Step Back Jump shot,Missed Shot,50,0021500832,Shot Chart Detail,120,8,6,1,203468,CJ McCollum,37,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
19,Jump Shot,Missed Shot,53,0021500832,Shot Chart Detail,89,154,6,1,202330,Gordon Hayward,29,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
20,Jump Shot,Missed Shot,55,0021500832,Shot Chart Detail,-43,7,6,1,203486,Mason Plumlee,16,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
21,Driving Floating Jump Shot,Missed Shot,62,0021500832,Shot Chart Detail,35,28,5,1,203081,Damian Lillard,58,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
22,Jump Bank Shot,Made Shot,64,0021500832,Shot Chart Detail,-60,26,5,1,202324,Derrick Favors,34,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612762,Utah Jazz
23,Jump Shot,Missed Shot,65,0021500832,Shot Chart Detail,19,36,5,1,203486,Mason Plumlee,14,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
24,Jump Shot,Missed Shot,71,0021500832,Shot Chart Detail,-153,126,5,1,202330,Gordon Hayward,6,1,19,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612762,Utah Jazz
25,Putback Dunk Shot,Made Shot,73,0021500832,Shot Chart Detail,0,1,5,1,203497,Rudy Gobert,2,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612762,Utah Jazz
26,Jump Shot,Missed Shot,74,0021500832,Shot Chart Detail,-151,11,4,1,203459,Allen Crabbe,41,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
27,Jump Shot,Missed Shot,76,0021500832,Shot Chart Detail,6,242,4,1,203086,Meyers Leonard,28,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
