,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,5,0021500895,Shot Chart Detail,-196,208,11,1,2594,Kyle Korver,33,1,28,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
1,Jump Shot,Made Shot,7,0021500895,Shot Chart Detail,146,134,11,1,2594,Kyle Korver,25,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
2,Jump Shot,Made Shot,8,0021500895,Shot Chart Detail,223,90,11,1,202691,Klay Thompson,9,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
3,Jump Shot,Made Shot,9,0021500895,Shot Chart Detail,6,242,10,1,200794,Paul Millsap,53,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
4,Jump Shot,Made Shot,10,0021500895,Shot Chart Detail,173,174,10,1,202691,Klay Thompson,37,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
5,Layup Shot,Missed Shot,11,0021500895,Shot Chart Detail,10,8,10,1,200794,Paul Millsap,22,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
6,Jump Bank Shot,Missed Shot,13,0021500895,Shot Chart Detail,-153,62,10,1,2594,Kyle Korver,17,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
7,Hook Shot,Made Shot,15,0021500895,Shot Chart Detail,-4,36,10,1,101106,Andrew Bogut,6,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
8,Jump Shot,Missed Shot,21,0021500895,Shot Chart Detail,168,185,9,1,202691,Klay Thompson,40,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
9,Alley Oop Dunk Shot,Made Shot,28,0021500895,Shot Chart Detail,0,1,9,1,2733,Shaun Livingston,10,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
10,Jump Shot,Missed Shot,29,0021500895,Shot Chart Detail,68,208,8,1,201143,Al Horford,56,1,21,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
11,Running Dunk Shot,Made Shot,31,0021500895,Shot Chart Detail,0,1,8,1,101106,Andrew Bogut,51,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
12,Jump Shot,Missed Shot,33,0021500895,Shot Chart Detail,155,21,8,1,200794,Paul Millsap,25,1,15,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
13,Jump Shot,Made Shot,36,0021500895,Shot Chart Detail,-84,234,8,1,203110,Draymond Green,16,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
14,Jump Shot,Missed Shot,40,0021500895,Shot Chart Detail,-7,262,7,1,201952,Jeff Teague,53,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
15,Jump Shot,Missed Shot,42,0021500895,Shot Chart Detail,138,57,7,1,203084,Harrison Barnes,29,1,14,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
16,Jump Shot,Missed Shot,46,0021500895,Shot Chart Detail,204,156,7,1,200794,Paul Millsap,7,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
17,Jump Shot,Missed Shot,48,0021500895,Shot Chart Detail,22,31,6,1,203084,Harrison Barnes,54,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
18,Jump Shot,Missed Shot,52,0021500895,Shot Chart Detail,38,262,6,1,203110,Draymond Green,25,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
19,Jump Shot,Missed Shot,54,0021500895,Shot Chart Detail,-140,-4,6,1,2733,Shaun Livingston,17,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
20,Floating Jump shot,Missed Shot,64,0021500895,Shot Chart Detail,67,143,5,1,202691,Klay Thompson,53,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612744,Golden State Warriors
21,Floating Jump shot,Made Shot,66,0021500895,Shot Chart Detail,-66,16,5,1,2733,Shaun Livingston,43,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
22,Jump Bank Shot,Made Shot,73,0021500895,Shot Chart Detail,89,21,4,1,200794,Paul Millsap,47,1,9,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
23,Jump Shot,Missed Shot,74,0021500895,Shot Chart Detail,-125,228,4,1,203546,Ian Clark,36,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
24,Jump Shot,Missed Shot,76,0021500895,Shot Chart Detail,81,232,4,1,201952,Jeff Teague,22,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
25,Jump Shot,Made Shot,78,0021500895,Shot Chart Detail,-194,219,4,1,2594,Kyle Korver,17,1,29,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
26,Jump Shot,Missed Shot,79,0021500895,Shot Chart Detail,218,115,4,1,202691,Klay Thompson,2,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
27,Jump Shot,Missed Shot,81,0021500895,Shot Chart Detail,9,120,3,1,203488,Mike Muscala,53,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612737,Atlanta Hawks
