,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Missed Shot,2,0021500953,Shot Chart Detail,-17,124,11,1,203096,Jared Sullinger,41,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
1,Jump Shot,Missed Shot,4,0021500953,Shot Chart Detail,138,223,11,1,2440,Matt Barnes,21,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
2,Jump Shot,Made Shot,6,0021500953,Shot Chart Detail,140,2,11,1,2754,Tony Allen,16,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612763,Memphis Grizzlies
3,Pullup Jump shot,Missed Shot,7,0021500953,Shot Chart Detail,56,85,11,1,202738,Isaiah Thomas,1,1,10,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612738,Boston Celtics
4,Dunk Shot,Made Shot,9,0021500953,Shot Chart Detail,0,1,10,1,200797,Ryan Hollins,47,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
5,Dunk Shot,Made Shot,11,0021500953,Shot Chart Detail,0,1,10,1,2754,Tony Allen,21,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
6,Driving Reverse Layup Shot,Made Shot,12,0021500953,Shot Chart Detail,-4,2,10,1,202738,Isaiah Thomas,6,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
7,Jump Shot,Missed Shot,17,0021500953,Shot Chart Detail,-45,26,9,1,200797,Ryan Hollins,47,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612763,Memphis Grizzlies
8,Jump Shot,Missed Shot,19,0021500953,Shot Chart Detail,-210,124,9,1,202340,Avery Bradley,42,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
9,Jump Shot,Missed Shot,22,0021500953,Shot Chart Detail,-35,252,9,1,201596,Mario Chalmers,23,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
10,Jump Shot,Missed Shot,24,0021500953,Shot Chart Detail,-219,136,9,1,203109,Jae Crowder,16,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
11,Jump Shot,Made Shot,31,0021500953,Shot Chart Detail,56,247,9,1,203109,Jae Crowder,2,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
12,Running Finger Roll Layup Shot,Made Shot,33,0021500953,Shot Chart Detail,-6,2,8,1,203096,Jared Sullinger,33,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
13,Jump Shot,Missed Shot,34,0021500953,Shot Chart Detail,-151,208,8,1,2440,Matt Barnes,17,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
14,Step Back Jump shot,Made Shot,39,0021500953,Shot Chart Detail,-86,134,7,1,203109,Jae Crowder,39,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612738,Boston Celtics
15,Jump Shot,Missed Shot,40,0021500953,Shot Chart Detail,-53,70,7,1,2754,Tony Allen,20,1,8,0,2PT Field Goal,Left Side(L),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
16,Jump Shot,Missed Shot,42,0021500953,Shot Chart Detail,-184,51,7,1,2440,Matt Barnes,16,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
17,Putback Layup Shot,Made Shot,44,0021500953,Shot Chart Detail,9,2,7,1,203210,JaMychal Green,14,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
18,Driving Reverse Layup Shot,Missed Shot,45,0021500953,Shot Chart Detail,9,2,7,1,202738,Isaiah Thomas,0,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
19,Jump Shot,Made Shot,49,0021500953,Shot Chart Detail,74,178,6,1,203210,JaMychal Green,45,1,19,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
20,Driving Layup Shot,Made Shot,51,0021500953,Shot Chart Detail,28,2,6,1,203096,Jared Sullinger,27,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
21,Jump Shot,Missed Shot,55,0021500953,Shot Chart Detail,132,111,6,1,2754,Tony Allen,10,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
22,Jump Shot,Made Shot,57,0021500953,Shot Chart Detail,-222,46,5,1,202340,Avery Bradley,57,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612738,Boston Celtics
23,Driving Layup Shot,Missed Shot,66,0021500953,Shot Chart Detail,6,3,5,1,1626185,Jarell Martin,8,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
24,Jump Shot,Missed Shot,68,0021500953,Shot Chart Detail,-237,21,5,1,202340,Avery Bradley,2,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612738,Boston Celtics
25,Cutting Layup Shot,Made Shot,70,0021500953,Shot Chart Detail,9,7,4,1,1626185,Jarell Martin,55,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
26,Jump Shot,Missed Shot,78,0021500953,Shot Chart Detail,-237,92,4,1,203935,Marcus Smart,38,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
27,Jump Shot,Missed Shot,83,0021500953,Shot Chart Detail,89,156,4,1,203109,Jae Crowder,19,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612738,Boston Celtics
28,Layup Shot,Made Shot,85,0021500953,Shot Chart Detail,4,2,4,1,1626185,Jarell Martin,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612763,Memphis Grizzlies
29,Jump Shot,Missed Shot,91,0021500953,Shot Chart Detail,-129,213,3,1,203210,JaMychal Green,39,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
30,Jump Shot,Missed Shot,93,0021500953,Shot Chart Detail,-158,0,3,1,203109,Jae Crowder,26,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612738,Boston Celtics
31,Jump Shot,Made Shot,95,0021500953,Shot Chart Detail,-156,46,3,1,1626185,Jarell Martin,4,1,16,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
32,Jump Shot,Missed Shot,96,0021500953,Shot Chart Detail,238,11,2,1,203109,Jae Crowder,44,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612738,Boston Celtics
33,Jump Shot,Missed Shot,98,0021500953,Shot Chart Detail,174,193,2,1,203798,PJ Hairston,27,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
34,Turnaround Hook Shot,Missed Shot,109,0021500953,Shot Chart Detail,-50,13,2,1,203092,Tyler Zeller,13,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612738,Boston Celtics
35,Floating Jump shot,Missed Shot,112,0021500953,Shot Chart Detail,-112,26,2,1,202738,Isaiah Thomas,1,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612738,Boston Celtics
36,Jump Shot,Missed Shot,119,0021500953,Shot Chart Detail,-81,229,1,1,1713,Vince Carter,37,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612763,Memphis Grizzlies
37,Hook Shot,Made Shot,127,0021500953,Shot Chart Detail,9,87,1,1,202362,Lance Stephenson,8,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612763,Memphis Grizzlies
38,Driving Finger Roll Layup Shot,Made Shot,128,0021500953,Shot Chart Detail,0,13,0,1,202738,Isaiah Thomas,57,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612738,Boston Celtics
39,Jump Shot,Missed Shot,129,0021500953,Shot Chart Detail,232,-15,0,1,2440,Matt Barnes,50,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612763,Memphis Grizzlies
40,Jump Shot,Missed Shot,131,0021500953,Shot Chart Detail,133,131,0,1,202362,Lance Stephenson,40,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612763,Memphis Grizzlies
41,Jump Shot,Missed Shot,133,0021500953,Shot Chart Detail,66,247,0,1,202738,Isaiah Thomas,33,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612738,Boston Celtics
42,Jump Shot,Made Shot,136,0021500953,Shot Chart Detail,-237,110,0,1,203935,Marcus Smart,2,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612738,Boston Celtics
