,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Turnaround Jump Shot,Missed Shot,2,0021500021,Shot Chart Detail,-160,47,11,1,201567,Kevin Love,46,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
1,Jump Shot,Made Shot,4,0021500021,Shot Chart Detail,-197,159,11,1,2548,Dwyane Wade,27,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
2,Jump Shot,Missed Shot,5,0021500021,Shot Chart Detail,97,232,11,1,2590,Mo Williams,1,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
3,Floating Jump shot,Missed Shot,7,0021500021,Shot Chart Detail,17,33,10,1,2548,Dwyane Wade,51,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
4,Layup Shot,Made Shot,15,0021500021,Shot Chart Detail,-17,7,10,1,2544,LeBron James,30,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
5,Jump Shot,Missed Shot,16,0021500021,Shot Chart Detail,199,169,10,1,2736,Luol Deng,8,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612748,Miami Heat
6,Turnaround Jump Shot,Made Shot,18,0021500021,Shot Chart Detail,12,56,9,1,2544,LeBron James,53,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
7,Jump Shot,Made Shot,23,0021500021,Shot Chart Detail,-145,190,9,1,2547,Chris Bosh,35,1,23,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
8,Driving Dunk Shot,Made Shot,24,0021500021,Shot Chart Detail,0,1,9,1,202389,Timofey Mozgov,22,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
9,Layup Shot,Missed Shot,25,0021500021,Shot Chart Detail,-12,-10,8,1,202355,Hassan Whiteside,56,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
10,Reverse Layup Shot,Missed Shot,27,0021500021,Shot Chart Detail,-9,8,8,1,2747,J.R. Smith,50,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
11,Jump Shot,Missed Shot,29,0021500021,Shot Chart Detail,-245,13,8,1,201567,Kevin Love,34,1,24,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612739,Cleveland Cavaliers
12,Driving Layup Shot,Missed Shot,31,0021500021,Shot Chart Detail,10,23,8,1,2547,Chris Bosh,18,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
13,Jump Shot,Missed Shot,33,0021500021,Shot Chart Detail,-209,169,8,1,2590,Mo Williams,13,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
14,Reverse Layup Shot,Missed Shot,35,0021500021,Shot Chart Detail,-19,7,8,1,2544,LeBron James,3,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
15,Dunk Shot,Made Shot,37,0021500021,Shot Chart Detail,0,1,7,1,201567,Kevin Love,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
16,Jump Shot,Made Shot,38,0021500021,Shot Chart Detail,87,62,7,1,2548,Dwyane Wade,38,1,10,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612748,Miami Heat
17,Jump Shot,Missed Shot,40,0021500021,Shot Chart Detail,-145,208,7,1,201567,Kevin Love,22,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
18,Layup Shot,Missed Shot,47,0021500021,Shot Chart Detail,-17,2,7,1,201567,Kevin Love,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
19,Jump Shot,Missed Shot,46,0021500021,Shot Chart Detail,-114,242,7,1,2590,Mo Williams,3,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612739,Cleveland Cavaliers
20,Layup Shot,Missed Shot,50,0021500021,Shot Chart Detail,-1,2,6,1,201609,Goran Dragic,54,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
21,Jump Shot,Missed Shot,52,0021500021,Shot Chart Detail,-7,57,6,1,201567,Kevin Love,44,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
22,Jump Shot,Made Shot,69,0021500021,Shot Chart Detail,-161,95,6,1,2547,Chris Bosh,6,1,18,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612748,Miami Heat
23,Jump Shot,Made Shot,70,0021500021,Shot Chart Detail,127,120,5,1,2590,Mo Williams,48,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
24,Driving Bank shot,Missed Shot,71,0021500021,Shot Chart Detail,69,36,5,1,201609,Goran Dragic,31,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
25,Layup Shot,Missed Shot,73,0021500021,Shot Chart Detail,-14,16,5,1,202389,Timofey Mozgov,16,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
26,Cutting Layup Shot,Made Shot,75,0021500021,Shot Chart Detail,-11,7,5,1,202355,Hassan Whiteside,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612748,Miami Heat
27,Jump Shot,Missed Shot,86,0021500021,Shot Chart Detail,-122,219,4,1,201609,Goran Dragic,55,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612748,Miami Heat
28,Step Back Jump shot,Made Shot,89,0021500021,Shot Chart Detail,-20,70,4,1,2544,LeBron James,39,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
29,Turnaround Fadeaway shot,Made Shot,94,0021500021,Shot Chart Detail,123,16,4,1,2544,LeBron James,1,1,12,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612739,Cleveland Cavaliers
30,Turnaround Jump Shot,Missed Shot,101,0021500021,Shot Chart Detail,9,61,3,1,202355,Hassan Whiteside,40,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612748,Miami Heat
